Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-01
Heure : 18:58:46
InclX : 
InclY : 
Pressure : 
Comment : J1-4
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			278.9647913428121
318			273.8566855310738
319			270.74424346455976
320			269.37714495280164
321			269.5050698053309
322			270.8776978316792
323			273.2447088413782
324			276.3572330630988
325			280.0027904445733
326			284.0070581437463
327			288.19718918861605
328			292.2694329605996
329			295.5898298508233
330			297.4731599901773
331			297.43075679427005
332			296.2913764421587
333			295.42519413365335
334			296.1556873597858
335			298.71551557330275
336			302.25831679411516
337			305.89274986143437
338			309.02411332779917
339			311.76398001525007
340			314.32677482455
341			316.93462426214376
342			319.85839608234016
343			323.38796944114216
344			327.80064816584576
345			333.10967014205755
346			339.0779725109089
347			345.45828362791593
348			351.9212919311659
349			357.9501461576024
350			363.00190765321446
351			366.6255577798154
352			368.92960158676357
353			370.2330763383726
354			370.8540339496261
355			371.08325861026293
356			371.18639725820304
357			371.4288285758025
358			372.2179311302156
359			374.27774220984134
360			378.3751200422528
361			385.08073978964904
362			393.79678868522296
363			403.4946089298396
364			413.1515149039656
365			421.87449191338726
366			428.8884328393257
367			433.4249972059601
368			435.2164591177457
369			435.1004656467249
370			434.0624520798681
371			433.0451212869167
372			432.73809645493213
373			433.73817901944307
374			436.59339664739775
375			440.90437867398856
376			445.4106893101873
377			448.8227922244826
378			450.3077540981648
379			450.04495838555636
380			448.3497714009574
381			445.66369638155055
382			443.1823555199674
383			442.3804096583009
384			444.6716620205379
385			450.25105627372477
386			458.19230854058793
387			467.5276608226074
388			477.3484767780104
389			486.8794755062045
390			495.36364641576307
391			502.35857729937027
392			509.3477562390133
393			518.5431649365269
394			532.108802083491
395			551.1869201389927
396			575.9572585119728
397			606.5589590439466
398			642.3330874693105
399			680.7663867405852
400			719.0828616594667
401			754.6779971469552
402			786.036741874673
403			812.0705017762332
404			831.7658573335565
405			845.7410964723903
406			856.2058728967227
407			865.43373292196
408			874.9936827447468
409			884.7485800803978
410			894.3080828730547
411			903.2991308822643
412			911.4640762886286
413			918.5925464805495
414			924.4720252714415
415			928.8354934002192
416			931.360339652101
417			931.7221341859005
418			929.8892990326391
419			926.5776437228217
420			922.6204858453756
421			918.6866077292074
422			914.2756303127989
423			908.3809426392486
424			900.0305002195678
425			889.2175810932382
426			876.9748908581925
427			864.3866205681464
428			852.5640468900466
429			842.6920632088413
430			835.9679512502452
431			833.426221328243
432			834.8562058478557
