Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839E.dat
Date : 2017-07-05
Heure : 18:03:06
InclX : -11
InclY : 0
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.41414640337963915
318			0.8905274637211412
319			0.9196045360479936
320			0.6542029498067657
321			0.24714803444402797
322			-0.1487348805936501
323			-0.38062046585969855
324			-0.3045404120465922
325			0.04070166198727288
326			0.4444577929935287
327			0.6898884813644385
328			0.6675285776477615
329			0.510584406968502
330			0.3855840255233083
331			0.42539293357691266
332			0.5610759014990558
333			0.6488381946553942
334			0.552729725221847
335			0.29180755697083544
336			0.025897348820982935
337			-0.08055502432922537
338			0.041032685914641556
339			0.2493153902438345
340			0.37514677987066763
341			0.28712871791230615
342			0.07378023704161488
343			-0.09695529081354698
344			-0.06548205321905608
345			0.1684451823760135
346			0.4630894846010412
347			0.6721061502520401
348			0.7148383533632098
349			0.6523407518867251
350			0.5641131354356916
351			0.5159615680986952
352			0.4947570198262456
353			0.4591465410070839
354			0.3707046443905687
355			0.2464664283143794
356			0.1526790329264023
357			0.15705050498684905
358			0.282044688560382
359			0.45244712427713557
360			0.5803188480649453
361			0.5956217678536145
362			0.5321631888562788
363			0.46110469095535017
364			0.4501433321207236
365			0.5001026365587522
366			0.5518677521813392
367			0.5444268423095419
368			0.46081435583946645
369			0.3806529048883048
370			0.39637690708395024
371			0.5750359328605705
372			0.8330654785934487
373			1.0315661956479378
374			1.0384280745689116
375			0.8576250053958211
376			0.6179978252352465
377			0.45275094560003226
378			0.4362132952528029
379			0.5097025273941941
380			0.5962801056518232
381			0.6331022644301358
382			0.6441856710691781
383			0.6866059195146891
384			0.8139464173318719
385			1.0048914810658134
386			1.1668729429990126
387			1.2047018303561468
388			1.0802775508274198
389			0.890188890368332
390			0.7504398539794467
391			0.7576682188593254
392			0.8827032366830662
393			1.046115762950845
394			1.1710625374819632
395			1.242992107488646
396			1.309525786195178
397			1.420896873897449
398			1.5966162759910376
399			1.7795067563734188
400			1.9006227673747587
401			1.9052250076155846
402			1.8372630163259351
403			1.782567169762574
404			1.8242777524527474
405			1.9729034757363413
406			2.1620424096998105
407			2.321640286409211
408			2.408432435812176
409			2.4507965730059054
410			2.4889590722545116
411			2.5575407824689136
412			2.6489325073853958
413			2.7362790923137217
414			2.793447353897719
415			2.818276162971867
416			2.8358193641283624
417			2.8725922797414105
418			2.9442624695657327
419			3.035040625517834
420			3.1234678939516063
421			3.19027196985792
422			3.234295506015221
