Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-05
Heure : 13:50:48
InclX : -5
InclY : -1.36
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.4296250654960831
318			0.4432945085204493
319			0.46039606726014803
320			0.4760368065268931
321			0.4853237911323988
322			0.4833640858883792
323			0.46526475560654834
324			0.42716160690454885
325			0.38641938350332256
326			0.3803625287079874
327			0.44695501748483984
328			0.5937814198954411
329			0.7597673108657808
330			0.8744105541516651
331			0.8812158892620097
332			0.8076566573841866
333			0.7123549867332748
334			0.6518386057399029
335			0.6408936437998418
336			0.6563989067126655
337			0.6739093137362564
338			0.6792472315568201
339			0.6807192367975207
340			0.6896095480699691
341			0.7148870687129117
342			0.7520319009988905
343			0.7916525898127739
344			0.8246319191443517
345			0.8471456016306076
346			0.8600853758141799
347			0.8645245875834642
348			0.8645747973628672
349			0.8709020457710349
350			0.8950255029458946
351			0.9447535724720044
352			1.0065045908780106
353			1.059048692855355
354			1.0822950239161626
355			1.0776527403953442
356			1.0656086809188836
357			1.0672595186152731
358			1.0941377935904495
359			1.137127913553105
360			1.1844244641271475
361			1.2262911110047183
362			1.2649945352435228
363			1.307119027969257
364			1.358846492309151
365			1.418592307621449
366			1.4778107612154674
367			1.5277323069755728
368			1.5640116505280206
369			1.5920053450850238
370			1.6183568322333177
371			1.6486201623202903
372			1.6818857796077686
373			1.7148694323460374
374			1.7444507325176697
375			1.7708253517220236
376			1.797231689185884
377			1.8270126743971145
378			1.861672346560464
379			1.8985603306703775
380			1.93445604612732
381			1.9670200875204376
382			1.999343379565771
383			2.0365836209873027
384			2.0836561784470313
385			2.1402883145736675
386			2.20127178081749
387			2.2612085347006867
388			2.3163671311612717
389			2.366948150672491
390			2.413718967749118
391			2.459090015056889
392			2.5161454984627865
393			2.6022336172316782
394			2.7340315931795636
395			2.9125808886597158
396			3.1233170869350038
397			3.3510073907947002
398			3.583346503656053
399			3.815336651124034
400			4.0431014472765945
401			4.2626167639472285
402			4.468832127901454
403			4.656261513209472
404			4.8197373922915325
405			4.962271864994477
406			5.095538558968916
407			5.231618067775942
408			5.37706741008285
409			5.523672121920525
410			5.6607747404891535
411			5.779111699121166
412			5.879920551547922
413			5.969224641470793
414			6.053043968410146
415			6.136589475068166
416			6.2241535987949215
417			6.319976381465625
418			6.4253885667251796
419			6.5332843741957305
420			6.635037488855499
421			6.722712240499024
422			6.794094762443647
423			6.849798996245162
424			6.8905856111267285
