Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-05
Heure : 12:51:43
InclX : -17
InclY : -1.36
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.275884830915396
318			0.24313217736239104
319			0.2191399012105697
320			0.20397709047692608
321			0.19771283317845442
322			0.20041621733214887
323			0.21215633095500358
324			0.23289724442881937
325			0.2604359024684789
326			0.29053169241788784
327			0.3188626417703333
328			0.3405924130820571
329			0.3497221780764081
330			0.340093484413073
331			0.30881114105592794
332			0.27254259844964945
333			0.2552122166575627
334			0.2794429222717573
335			0.3423069653708164
336			0.41767293864850746
337			0.47862399602106287
338			0.509390858943514
339			0.5186157932765015
340			0.518173948750226
341			0.518451577328407
342			0.5211607577356578
343			0.5248808415907864
344			0.5282913808266202
345			0.5320404258455255
346			0.538529969034806
347			0.5502162195288063
348			0.5682496120356162
349			0.5909635739343194
350			0.6163248716275083
351			0.6419533087947552
352			0.6634686829701131
353			0.6757756723457194
354			0.674275145078005
355			0.6636724614797426
356			0.6569291705094495
357			0.6672551461387012
358			0.7008624004274839
359			0.7488551694452837
360			0.8003696066897875
361			0.8460464007460936
362			0.8852542532179792
363			0.9205014232066752
364			0.9541752192839675
365			0.9862823233310759
366			1.014695674769902
367			1.0372216405424666
368			1.053422598952676
369			1.0667116482874193
370			1.0810126603471588
371			1.0997795948856477
372			1.1236783165673003
373			1.1523503580968157
374			1.1852690158518542
375			1.2186083743111678
376			1.2455152493414656
377			1.2590465136868823
378			1.2572446942967936
379			1.2494158898888643
380			1.2464121576012224
381			1.2575544038754332
382			1.2827276660283589
383			1.3182257063358336
384			1.36033983484962
385			1.4054573444459308
386			1.4500568377164307
387			1.490627793838413
388			1.5256697788139613
389			1.5584247833291704
390			1.5928184096156839
391			1.6328693066221789
392			1.6832005812431223
393			1.7486768111857425
394			1.8340259945470776
395			1.9408310745979391
396			2.0675359500703796
397			2.2124420627989916
398			2.37143213672535
399			2.5343513788387995
400			2.6901184985086
401			2.8289621076284637
402			2.9502105309090765
403			3.0570537615853874
404			3.152717939940171
405			3.2409945912886746
406			3.326273935473813
407			3.4129711097933337
408			3.503269758881472
409			3.5933859328768474
410			3.678548724363872
411			3.7547595910099214
412			3.8238387158095626
413			3.8902581128240676
414			3.958365593776033
415			4.0284829594204
416			4.09636136412689
417			4.157506732495206
418			4.209481074128235
419			4.255808733580134
420			4.301088661110867
421			4.349065033110885
422			4.396400458105037
423			4.4362577187552805
424			4.4619953104003
