Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839E.dat
Date : 2017-07-05
Heure : 18:03:26
InclX : -13
InclY : -2.72
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.03626624371107071
318			0.2277128696066563
319			0.36272166397175004
320			0.4414015282561744
321			0.4638613639097523
322			0.43021007238230585
323			0.340556555123658
324			0.19638477654774328
325			0.027554261398589148
326			-0.10939642569354072
327			-0.15704159646374694
328			-0.09129750032415636
329			0.03656514392978076
330			0.16492853666745702
331			0.24151253169914036
332			0.2700144696214936
333			0.2748969625660391
334			0.27961223046887773
335			0.28729171089048133
336			0.28261267358146974
337			0.24965900957089898
338			0.1874831980024019
339			0.12791673928828592
340			0.1071321442807832
341			0.15209475147619733
342			0.2361298108062497
343			0.3131901484831836
344			0.33924603325930786
345			0.3087841939754155
346			0.2506097181125326
347			0.19468036566848457
348			0.16219319952940586
349			0.1554454270821899
350			0.17427425520129533
351			0.21760491484018657
352			0.27910571070194645
353			0.35056528844505913
354			0.42346429134995633
355			0.4835624473082537
356			0.5115431236877724
357			0.4880173809952725
358			0.4126370394982109
359			0.3261612657918054
360			0.27470426032479645
361			0.29467306674885285
362			0.3661621896408569
363			0.4490099247619584
364			0.5046737516976736
365			0.5259353770858577
366			0.5336522380145406
367			0.5496300609372367
368			0.5867617789720391
369			0.6383956502162481
370			0.6952874559378532
371			0.7489857898750641
372			0.7957431825356613
373			0.8335403668793353
374			0.8604528970737025
375			0.8763808138678361
376			0.8828982581081561
377			0.8816273296637609
378			0.8710333214320147
379			0.8424496795312949
380			0.7862309830910507
381			0.6987030903295832
382			0.6129904633622987
383			0.5762230476335697
384			0.6327630733366677
385			0.7681131582983539
386			0.9117820017713938
387			0.9911946893530139
388			0.9719755461644948
389			0.9098728731650471
390			0.8736261719166425
391			0.9199519634055118
392			1.0274620662413683
393			1.1435667802272282
394			1.21819503890421
395			1.2608807304631737
396			1.3406487910143647
397			1.5289708399514224
398			1.8481696990671834
399			2.197884722374648
400			2.458928659867118
401			2.5326780573169483
402			2.4633633236835593
403			2.3558381291363046
404			2.312385916060276
405			2.3639824314248377
406			2.4660946545924554
407			2.570583084976606
408			2.643682616741743
409			2.6900690318026164
410			2.720775702989966
411			2.7476948275115136
412			2.789188681640146
413			2.86656822124853
414			3.0000419579457724
415			3.177142765307653
416			3.3483075457211187
417			3.4619909687284056
418			3.4919588316169787
419			3.48537536674772
420			3.5026335797342476
421			3.594853209268016
422			3.7363275123391375
