Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-06
Heure : 20:46:07
InclX : 
InclY : 
Pressure : 
Comment : lampe
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.6818749694463817
318			0.6279423802834858
319			0.5832571685554505
320			0.5464534557920253
321			0.5161653635229593
322			0.4910270132780018
323			0.4696725265869022
324			0.45076575191982027
325			0.4337163600962262
326			0.4187160697474
327			0.40599314094553945
328			0.39560210399247187
329			0.3871592498165948
330			0.38021283890198565
331			0.3742883362748318
332			0.36875841757817657
333			0.36293296685885024
334			0.3561515362321744
335			0.34842722094138273
336			0.3404393753540081
337			0.33289424896611414
338			0.32606003635820674
339			0.31916196010944653
340			0.3112733586896344
341			0.3016692051103464
342			0.29090055942053267
343			0.28001621622311196
344			0.27004654606681233
345			0.2616126528131811
346			0.2549477078405564
347			0.25026748445456143
348			0.24728662680231897
349			0.24457421945990357
350			0.24053999588887953
351			0.23404830753950487
352			0.22673079796025705
353			0.22126036086977424
354			0.2200725512322619
355			0.22082969048828563
356			0.21679380735139187
357			0.20109015000408878
358			0.17270294691607327
359			0.14368191043530423
360			0.12784356447338363
361			0.13587240588187624
362			0.15979823363615897
363			0.18477248390612006
364			0.19659615889590706
365			0.19394518677970138
366			0.18720244778203277
367			0.187147628549135
368			0.1986238289793081
369			0.21336597599818294
370			0.22135643559367424
371			0.21474465899188794
372			0.19851450464406914
373			0.18235709215295692
374			0.17563819198654876
375			0.18124634255527494
376			0.1961830984747796
377			0.21722791033929933
378			0.2395129164524548
379			0.25451806313608205
380			0.2532327037236363
381			0.22967569475656474
382			0.195978002557788
383			0.17097242558929512
384			0.17257624002122904
385			0.2002901604105259
386			0.2366735268671486
387			0.26369609461134924
388			0.2724845253619607
389			0.27481989705611853
390			0.2853130377079971
391			0.3150396380481304
392			0.35343407638727803
393			0.3817446592491528
394			0.38213891731569766
395			0.3561342475919008
396			0.3234761533015114
397			0.30458455003813084
398			0.3107494241656634
399			0.33204745216879733
400			0.3555496063123202
401			0.36996599842407557
402			0.3744206771976248
403			0.3721140995592739
404			0.36628593594375913
405			0.36082982324402885
406			0.3602771964127589
407			0.3691758781876416
408			0.38886545969353886
409			0.4129163229666749
410			0.4337458660064423
411			0.445550105384903
412			0.4544031312899196
413			0.471244527530747
414			0.5065047979986701
415			0.5581280009182035
416			0.6113222907926568
417			0.6507408008996555
418			0.6689989655823625
419			0.6790328141613449
420			0.6969732831016431
421			0.7368843305367707
422			0.7981422953035341
