Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-02
Heure : 18:01:36
InclX : 
InclY : 
Pressure : 
Comment : J2-5_pont mahury
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			189.11801275577588
318			185.2660794089703
319			183.00259203026386
320			182.07548434886203
321			182.23269009397023
322			183.22214299479396
323			184.79177678053873
324			186.6940385060342
325			188.79461052963768
326			191.07791048416576
327			193.53364011326406
328			196.01992440577638
329			198.0629814214145
330			199.13750537874165
331			198.85810776233404
332			197.77721288197097
333			196.83265640934135
334			196.93162042764462
335			198.26316699051222
336			200.3060042006356
337			202.50909844114986
338			204.47881733078057
339			206.19628762430534
340			207.69721084699475
341			209.04710876371945
342			210.50022686133934
343			212.3844218419652
344			215.0125605496966
345			218.3803146224151
346			222.1826952048221
347			226.1030058568378
348			229.85775972162537
349			233.23938561256742
350			236.05087246315207
351			238.12545519664633
352			239.48047823175978
353			240.20256094505032
354			240.38203014676674
355			240.180683829571
356			239.82620700435055
357			239.54908586613269
358			239.65137072058525
359			240.59469932511828
360			242.86229003513424
361			246.8137005962917
362			252.07195255269883
363			257.9884917173925
364			263.9174956872208
365			269.2747454695851
366			273.53203700938286
367			276.16487003756146
368			276.98552329980436
369			276.5498943527654
370			275.51330248665204
371			274.49897772547575
372			273.9401037108316
373			274.20016098566373
374			275.6130111797201
375			277.9375824521922
376			280.4102612354712
377			282.24973006857067
378			282.94268124683225
379			282.5700010679606
380			281.2923929402479
381			279.35253593032945
382			277.48320666255296
383			276.59852736943617
384			277.5767267703033
385			280.57661775410287
386			285.095223391387
387			290.6048615662349
388			296.562455556444
389			302.390204401257
390			307.5055497594281
391			311.54142387725267
392			315.44994373257214
393			320.682222884551
394			328.65656039398965
395			340.09247520712034
396			355.0512161850363
397			373.56657366609227
398			395.20521310574844
399			418.44843942228783
400			441.6237732935667
401			463.15875129496067
402			482.1163404836709
403			497.80823940825013
404			509.5922764096758
405			517.8282168820558
406			523.8529917918778
407			529.0428253345955
408			534.3605168387212
409			539.7676959476166
410			545.0774144182758
411			550.1043328442408
412			554.6738560445185
413			558.6157898851327
414			561.7600694501351
415			563.9393938747442
416			564.9892815664089
417			564.7457606162029
418			563.2083821385025
419			560.7940244874677
420			557.9851803253758
421			555.1692114442441
422			552.0574948014018
423			548.0687145857407
424			542.6416495740604
425			535.7760824018718
426			528.0758662137064
427			520.1747795207057
428			512.7250714285797
429			506.42919276969224
430			501.9980424044333
431			500.0468559856479
432			500.45905937557137
