Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839E.dat
Date : 2017-07-05
Heure : 18:05:21
InclX : -9
InclY : -2.72
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			-0.08615385876331551
318			-0.020603127880041403
319			0.08904956421321171
320			0.21914463862117162
321			0.3460225164485661
322			0.44602361880012276
323			0.4954883667805695
324			0.4723453885839965
325			0.3872972778570368
326			0.2818611010308921
327			0.19867531515950854
328			0.1636319474800757
329			0.16477524490187861
330			0.18495249593626095
331			0.20876581903174754
332			0.23133721006034122
333			0.25169109288345337
334			0.2686838773993979
335			0.27777853638795247
336			0.2713563178763696
337			0.24173261092431758
338			0.19020371133561387
339			0.1377327886983682
340			0.10788754748654103
341			0.11958567999969986
342			0.16465436092586658
343			0.22513687010883696
344			0.28342927580682586
345			0.32882653942665585
346			0.356770570686355
347			0.36294401035279245
348			0.34772456036638444
349			0.3216187944466803
350			0.29645165775623056
351			0.28229204323495505
352			0.2790863868437319
353			0.2831617532781795
354			0.290961015930767
355			0.30117996446245604
356			0.3145134768673699
357			0.3317146360689873
358			0.35148959952321807
359			0.3681253904098208
360			0.37533335345285
361			0.368866837295596
362			0.356325133517751
363			0.3495686431726962
364			0.35989866423825595
365			0.38786875211310445
366			0.4243993203119706
367			0.46008530016225524
368			0.4885577417730962
369			0.510105535582742
370			0.5259006922024851
371			0.5372181761516635
372			0.5459438009105168
373			0.5541878027616505
374			0.5640072045498198
375			0.5763987984498308
376			0.5913865373260688
377			0.6089554045253747
378			0.6284324872378498
379			0.6476585560595312
380			0.6642703802535459
381			0.6764475780143954
382			0.6857151283050815
383			0.6948712484593789
384			0.7066766472888908
385			0.7230498230404792
386			0.7451080680425806
387			0.7739303623669164
388			0.8087874119615196
389			0.844683637490679
390			0.8760084826668305
391			0.8989059558243663
392			0.9209182162582514
393			0.9541407934285839
394			1.0102064185303816
395			1.0898663457398918
396			1.1830111470205935
397			1.2790718485733938
398			1.371619481490339
399			1.4645592087540606
400			1.563382035453811
401			1.6718601120567305
402			1.7818249421929653
403			1.8800407464940454
404			1.9537620627773822
405			2.0032436884221076
406			2.0425065868901653
407			2.0862248489129778
408			2.1439312385048073
409			2.2114092685534716
410			2.282168516062918
411			2.3503329710808947
412			2.4146553941914837
413			2.4759980659885072
414			2.5352288060387673
415			2.5930638850070316
416			2.6500475232465273
417			2.706714318494158
418			2.7632585790271396
419			2.8188878252535607
420			2.872631726473972
421			2.923711978451758
422			2.9729411637065146
