Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-06
Heure : 20:54:51
InclX : -3
InclY : -10.88
Pressure : +INF
Comment : lampe
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			-0.223853715111437
318			-0.054142687828180665
319			0.04709041958011812
320			0.09639592321758177
321			0.11032413918833267
322			0.10542538359649314
323			0.09824997254618556
324			0.10455385298692436
325			0.12370050806166735
326			0.13964103114410326
327			0.1357699855044422
328			0.1048370240238189
329			0.060734776350143634
330			0.020259058783585155
331			-0.0014258876359860859
332			0.0010631894543640759
333			0.029481210789696045
334			0.08457643544999267
335			0.14762924900867613
336			0.18224043209335158
337			0.15151425882070557
338			0.0469312981861396
339			-0.07788794041203206
340			-0.16109359478871277
341			-0.15334069049889482
342			-0.07813651000537233
343			0.014700656408128279
344			0.07712243833686677
345			0.09510948742477983
346			0.0849624842115043
347			0.06401554430911806
348			0.04461508095900399
349			0.02834730728632828
350			0.015397891433209202
351			0.005876105518613132
352			-0.0005491498990652609
353			-0.0043664328878962625
354			-0.005848246664685865
355			-0.0012192849398960592
356			0.01688751601154575
357			0.05590690438953492
358			0.11283130180688378
359			0.1621090538585534
360			0.1752517004087377
361			0.1314017463763039
362			0.05396996459861273
363			-0.01770911347831182
364			-0.046039480778122005
365			-0.026912109973021948
366			0.013767832604398187
367			0.04908830157987909
368			0.06301622835458555
369			0.06337482121533815
370			0.0611516718420746
371			0.0653722453090444
372			0.07342026310832302
373			0.07840232933249852
374			0.07376713490927453
375			0.05986537763632324
376			0.043380852244093014
377			0.03122983549260826
378			0.02984990490888871
379			0.0445971624613988
380			0.08067927441093721
381			0.139934888676203
382			0.20344074108833937
383			0.24437162058852652
384			0.23726172623961655
385			0.18559719851255535
386			0.1204065381587025
387			0.07376261739742541
388			0.06434697332660035
389			0.07924678729346195
390			0.10099497404021128
391			0.1144998573818713
392			0.12010109427805943
393			0.12430290050077306
394			0.13334802372966365
395			0.14711558417561582
396			0.15913323565028262
397			0.16266366391667655
398			0.1548090903218804
399			0.14225584738378896
400			0.13316101399842747
401			0.1345771698768925
402			0.1458840906843106
403			0.16320542450539885
404			0.18268193958045406
405			0.20119406750844906
406			0.21640548029925513
407			0.22601964022716442
408			0.2289617451671036
409			0.2274242332429397
410			0.22413989890594707
411			0.22187412232491568
412			0.22363777293788878
413			0.23255359968127767
414			0.25159922545501534
415			0.2794919057698535
416			0.3101121897878646
417			0.3370822431330438
418			0.3573959849007632
419			0.3778249083325761
