Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-02
Heure : 18:03:46
InclX : 
InclY : 
Pressure : 
Comment : J2-5_pont mahury
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			193.85751883119895
318			190.22505353134488
319			188.05277859548846
320			187.11829809385765
321			187.19921609668026
322			188.0731366741841
323			189.51766389659707
324			191.31436910384042
325			193.34435888441058
326			195.59310961864236
327			198.05067538645278
328			200.56469749439378
329			202.62357608709755
330			203.65994421626672
331			203.26142393986038
332			202.0544703489177
333			201.09246600157624
334			201.39182560458514
335			203.1055434058749
336			205.53253061852018
337			207.93615458704298
338			209.83163012040495
339			211.33379971051656
340			212.6448273847225
341			213.9692960329162
342			215.5270968305501
343			217.5440919115308
344			220.23534816315714
345			223.5897390326214
346			227.38173551107795
347			231.37729838788823
348			235.32775090383137
349			238.95095549703524
350			241.9601200976218
351			244.11404745539355
352			245.44907923713365
353			246.105986795497
354			246.22807761555848
355			246.0054892047391
356			245.6715301840697
357			245.46141195515708
358			245.67148455024528
359			246.7344367079362
360			249.10139389716744
361			253.10733577684428
362			258.3954647784726
363			264.3539111376852
364			270.37177064193156
365			275.8648019308009
366			280.2730077235954
367			283.0389765830821
368			283.94987834765817
369			283.5537293077123
370			282.50027082044
371			281.4142680279529
372			280.7725662260747
373			280.9977583144133
374			282.47915309076694
375			284.9592687176045
376			287.5927725663534
377			289.51445576017016
378			290.1689268319622
379			289.6876784386458
380			288.2944712604914
381			286.28728335509584
382			284.4078068788819
383			283.56191681644384
384			284.61923712334095
385			287.7234195203522
386			292.35029468077585
387			297.95082606275423
388			303.97451137164796
389			309.8675421451695
390			315.07565696084737
391			319.25521649789175
392			323.3519623956493
393			328.79935926034574
394			336.99946981916474
395			348.68526190640017
396			363.9593975664041
397			382.89805041753516
398			405.0796920057499
399			428.9263875102334
400			452.6963514184909
401			474.75604801690247
402			494.15968447635845
403			510.2306765093959
404			522.3383791126087
405			530.8488462472125
406			537.1001888626454
407			542.4696117920163
408			547.9249853187789
409			553.4429153517228
410			558.8528999039399
411			563.983854811812
412			568.6608079854847
413			572.7071947637054
414			575.9463969653957
415			578.2006350277677
416			579.2909448038812
417			579.0387180537551
418			577.4402212412332
419			574.9380187029686
420			572.0448439937891
421			569.1720150283695
422			566.0102063113571
423			561.9380629882862
424			556.3556985900029
425			549.2625131100833
426			541.3031985003829
427			533.1543997345744
428			525.5031953620245
429			519.0650216286055
430			514.5600868593745
431			512.6105800955451
432			513.0888569426093
