Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-01
Heure : 11:35:04
InclX : 
InclY : 
Pressure : 
Comment : test
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			3.1555010815098146
318			2.9953986203798584
319			2.8615931644673256
320			2.7513943563877303
321			2.662111838756585
322			2.591055254189404
323			2.5355342453016996
324			2.4928788688351196
325			2.460931353699153
326			2.43807097777145
327			2.422701880867482
328			2.413016451276298
329			2.4066729267146845
330			2.4012466256024263
331			2.394891148392125
332			2.3896361025683595
333			2.3891040117166837
334			2.3967514989680367
335			2.4121827936057634
336			2.431191392615625
337			2.4494155052720243
338			2.464575427384203
339			2.479348728114784
340			2.4971348857928493
341			2.520937983274525
342			2.5512597591586896
343			2.587625918931836
344			2.6295652757485386
345			2.676718173833668
346			2.7288306746043673
347			2.78565067507525
348			2.8463730684583957
349			2.9089286052033283
350			2.9710721893320255
351			3.030935013168005
352			3.0889387627446854
353			3.1463669691340814
354			3.2045492584233815
355			3.26570384787505
356			3.332868118797585
357			3.409116278572364
358			3.4988351600489116
359			3.6093387414248492
360			3.7483368311860374
361			3.9221457387965577
362			4.128781940180185
363			4.363201595478887
364			4.620230638779515
365			4.892250249730004
366			5.169418634187384
367			5.441844858216063
368			5.706067082382662
369			5.972819113063552
370			6.254732712542742
371			6.563897512718518
372			6.909192417079926
373			7.298318733856353
374			7.7379694284794205
375			8.215229143629136
376			8.699361039405336
377			9.159033915603873
378			9.574001561514033
379			9.94859386530854
380			10.290441982413897
381			10.61003148794923
382			10.934913317023598
383			11.298952919146943
384			11.734474366065557
385			12.242955117985721
386			12.797496871629995
387			13.370155816893366
388			13.935400557562094
389			14.473141163992926
390			14.964033212505301
391			15.398398456897217
392			15.825732807423305
393			16.317915469921036
394			16.9453226027322
395			17.746341541305938
396			18.729225270198963
397			19.900948077774
398			21.241529356545335
399			22.668359036738018
400			24.08995310857598
401			25.42049615112236
402			26.610186959447116
403			27.623321653053686
404			28.426619283073226
405			29.039372020952136
406			29.532145362188572
407			29.977565511567466
408			30.42622780226267
409			30.875376541522506
410			31.314338514935265
411			31.732603777332933
412			32.1207527376717
413			32.46981243549853
414			32.770756176956965
415			33.013244136432974
416			33.18559712240457
417			33.27610102607232
418			33.28389962380841
419			33.23584710949713
420			33.16315444959682
421			33.090833030297475
422			32.99984100636824
423			32.85206204806093
424			32.61066989058374
425			32.274884522295054
426			31.88273935172954
427			31.4741900921616
428			31.090061285932126
429			30.773538889311848
