Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-01
Heure : 11:34:59
InclX : 9
InclY : -8.16
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.0003998266363876122
318			-6.391957568462947e-05
319			-0.00026161954098455326
320			-0.00026438836447038205
321			-0.00014334115110033896
322			3.0406994167353238e-05
323			0.00018574096637447162
324			0.0002545241378678092
325			0.00023008322097646097
326			0.00016353349254960694
327			0.00010814120777645027
328			9.655349669527333e-05
329			0.00011481722123916811
330			0.00014258046241993067
331			0.0001618734179893851
332			0.0001690066302401855
333			0.00016558804313529047
334			0.00015337197364136856
335			0.00013679086932269846
336			0.00012270930218401675
337			0.00011806479499977505
338			0.0001267977603964829
339			0.00014628537761270728
340			0.00017303563993960108
341			0.0002026302028330582
342			0.00022525396782679683
343			0.00022914276801546527
344			0.0002032479807127365
345			0.00015005610296228957
346			8.411349120468801e-05
347			2.0383443682434218e-05
348			-2.70778353790829e-05
349			-4.617105746895505e-05
350			-2.5051645741164948e-05
351			4.2422696573421226e-05
352			0.00012952446657806473
353			0.00019777328273679537
354			0.00021079390209442737
355			0.00017189165817491206
356			0.00011958179381039982
357			9.349259617840086e-05
358			0.00011331407706642314
359			0.00015569124365418188
360			0.00019166165147365292
361			0.00019705818511208499
362			0.00017553208631800713
363			0.000140741150634676
364			0.00010600015327162844
365			7.784469097111237e-05
366			5.673422052774965e-05
367			4.290289052480328e-05
368			3.457367516958619e-05
369			2.555928713761133e-05
370			9.087445963281499e-06
371			-1.885172467999359e-05
372			-4.587812884921456e-05
373			-5.359007812457127e-05
374			-2.5029984378490915e-05
375			2.7989411924587545e-05
376			6.725648617048181e-05
377			5.370902160403805e-05
378			-2.3115270308464212e-05
379			-0.00010906582473607609
380			-0.00014112377230077032
381			-7.10078178560718e-05
382			5.874156030510787e-05
383			0.0001710172781194537
384			0.00019190905897131748
385			0.00011624745773088848
386			4.2570807439114875e-06
387			-8.133020961839025e-05
388			-0.00010193078255242093
389			-7.593425241458914e-05
390			-2.994281905791821e-05
391			1.104916419807228e-05
392			3.2492372550320014e-05
393			2.401009492805339e-05
394			-2.3831294154792175e-05
395			-9.909974707446451e-05
396			-0.00016853837349446596
397			-0.00019800844570716644
398			-0.00016918315763424444
399			-0.00010320485549490797
400			-2.7272692629535705e-05
401			3.397859332343357e-05
402			7.372890817834489e-05
403			9.271820379454002e-05
404			9.181369819301218e-05
405			7.443334077245004e-05
406			4.6696087908463727e-05
