Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-01
Heure : 13:31:46
InclX : 2
InclY : 1.36
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.12338834387103449
318			-0.06730990022115761
319			-0.15723511353367017
320			-0.16957043845167805
321			-0.12749901736035624
322			-0.05420399264487964
323			0.02713149330957685
324			0.09391073344896776
325			0.13563859828512106
326			0.1531980057344096
327			0.14791980599920224
328			0.12256888766638412
329			0.08315113876886197
330			0.03611747579676792
331			-0.010429688807839456
332			-0.038487533103649975
333			-0.026380603465427692
334			0.04561748746155732
335			0.15919783830210749
336			0.2615100823012246
337			0.2985992251735861
338			0.24570273301996323
339			0.14198529557478587
340			0.035077649893254376
341			-0.03376188648029524
342			-0.06040009084275883
343			-0.0541116800962074
344			-0.024426955628504367
345			0.014649831049198451
346			0.045128116482315246
347			0.04894677481793489
348			0.020638275073780264
349			-0.018096171309708937
350			-0.04201907610496256
351			-0.031404272855129416
352			0.001705351104968672
353			0.03390761092448592
354			0.04296130154774422
355			0.02862381809156152
356			0.010172653053099215
357			0.0075004604380385365
358			0.0290976007712526
359			0.05883787342474267
360			0.07738829041722538
361			0.0699355097524037
362			0.047885271545697466
363			0.03207459375823769
364			0.04217713448816133
365			0.0754889125917737
366			0.10924899335984892
367			0.1200509933170006
368			0.09713429279840098
369			0.05746889875263641
370			0.02170310937033444
371			0.007153450823216414
372			0.011368287837190766
373			0.024633263134459533
374			0.037523819670293286
375			0.04657318098401132
376			0.05378127075792545
377			0.06134893307811982
378			0.07111836024138647
379			0.0841214797322743
380			0.10127900780189235
381			0.12257986700643733
382			0.1422707081739408
383			0.15241268370471997
384			0.14559861876248092
385			0.12570740099308306
386			0.10735449679712936
387			0.1055483633037571
388			0.12616271970697313
389			0.15351957602518276
390			0.168834304174894
391			0.15721412313625543
392			0.1290487976513127
393			0.10482804551318677
394			0.1042514573693928
395			0.12830106726462323
396			0.15927712241333417
397			0.17869326004680255
398			0.17663601184064323
399			0.16459126145227165
400			0.1573287671583187
401			0.16765792353897815
402			0.19476974798879806
403			0.23207599216206654
404			0.27305170116612737
405			0.3133256792538211
406			0.35080737791880123
407			0.38351637566828717
408			0.4097277804460999
409			0.42840005268216397
410			0.438604669851855
411			0.4398725928863359
412			0.4351963685400893
413			0.42914612977594635
414			0.4262317322791965
415			0.4289659565923804
416			0.43759434544980397
417			0.4522382825618545
418			0.4713568646849044
419			0.48858880829453627
420			0.4967040413470308
