Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-03
Heure : 18:49:23
InclX : 
InclY : 
Pressure : 
Comment : J3-2
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			279.9551669394915
318			275.13242419408675
319			272.1707569404717
320			270.83903758497416
321			270.90613853392233
322			272.14093219364406
323			274.31229097046753
324			277.19072837095615
325			280.5879316389056
326			284.35876161184495
327			288.35974070306565
328			292.29596026417084
329			295.4905215396522
330			297.20722723012784
331			296.92042524594564
332			295.5156688732903
333			294.4584721018245
334			295.1641636041669
335			297.87591770638727
336			301.67743060151435
337			305.60399101094606
338			308.98803525900763
339			311.86948318205157
340			314.3912827926163
341			316.72870853204677
342			319.2616195145417
343			322.449672593724
344			326.7320963069711
345			332.1168202282498
346			338.20295766789826
347			344.57352521511586
348			350.81454729285485
349			356.51892410186684
350			361.2805122862726
351			364.7633640290125
352			367.0588167607219
353			368.41898271320633
354			369.0965655322993
355			369.3502601009692
356			369.44428443384356
357			369.64374714157753
358			370.3584592037482
359			372.32091684132627
360			376.30725216517584
361			382.8986813402387
362			391.5154797053625
363			401.1498603359064
364			410.797858809146
365			419.543187326615
366			426.5492809588184
367			430.98514575421734
368			432.5597132021253
369			432.1740873939822
370			430.8887657354494
371			429.71019232814587
372			429.32468444909057
373			430.3011468186829
374			433.15992462731833
375			437.47886555543926
376			441.9792063857454
377			445.35331707752545
378			446.76494683887097
379			446.42292146879385
380			444.6764501991553
381			441.9899058365578
382			439.5161751667408
383			438.6629085104081
384			440.781424922928
385			446.094951040824
386			453.7889825451979
387			463.0103260188336
388			472.8928586084675
389			482.54129368662376
390			491.0563490545426
391			497.87988580518936
392			504.5421672529346
393			513.3634185302237
394			526.6123219119753
395			545.4597222103404
396			570.0422711558142
397			600.4532739433547
398			635.9989789969026
399			674.1569152885736
400			712.1455013638379
401			747.3599315364189
402			778.318508689605
403			803.9791628216038
404			823.3731025810706
405			837.1208683762296
406			847.3930383883239
407			856.4224316080304
408			865.7580036406891
409			875.2926333896047
410			884.6734308542686
411			893.5565745200458
412			901.6588045601504
413			908.7216684116221
414			914.4860929972543
415			918.6764279857487
416			921.0001146062278
417			921.1644989949705
418			919.16171851837
419			915.710726471111
420			911.6447498394012
421			907.6331178120581
422			903.1805278955451
423			897.2874070064736
424			888.9885329210881
425			878.2781113156542
426			866.183428282792
427			853.7829235321152
428			842.1707189763271
429			832.4835596104562
430			825.8653631109909
431			823.3057717507894
432			824.6142431348081
433			829.0552075999648
