Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-01
Heure : 11:34:22
InclX : 
InclY : 
Pressure : 
Comment : test_labo
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			3.1441014863701513
318			2.9891749206462808
319			2.8517556348095074
320			2.7323037616352845
321			2.631279433899062
322			2.549142784376291
323			2.4863539458424224
324			2.4432851428077287
325			2.4181030600278803
326			2.406661716862365
327			2.4047048870262593
328			2.4076186216662987
329			2.409886604339144
330			2.4058524388372615
331			2.391338707203543
332			2.3720810265977543
333			2.3578889575747355
334			2.35820412358434
335			2.3738867531136743
336			2.3973084828192763
337			2.420490224045044
338			2.438693172696009
339			2.4548933703589215
340			2.473190342725294
341			2.4972551182077574
342			2.528046889150035
343			2.565467103026834
344			2.60940288288454
345			2.6594919791416687
346			2.715135768854817
347			2.775723380941429
348			2.839947677349165
349			2.904909883862208
350			2.9674898244250136
351			3.0252520031834202
352			3.0799286214668347
353			3.134820061789575
354			3.1931615528936677
355			3.2568316504195476
356			3.3264582360667467
357			3.402635938818138
358			3.4888141308598652
359			3.594808241178174
360			3.7312945641412654
361			3.9069282479513783
362			4.11832627180173
363			4.3576668995277545
364			4.617106636055659
365			4.888514201809831
366			5.1634966396429425
367			5.433680322067573
368			5.69652901163072
369			5.962395614343294
370			6.243356312938491
371			6.5510782538715615
372			6.894806095516345
373			7.282896003008494
374			7.722637188657173
375			8.20056023103294
376			8.684328739091095
377			9.140979903894376
378			9.549865182405027
379			9.91763751135689
380			10.254617190704357
381			10.573373352452979
382			10.899919937936563
383			11.265245728877305
384			11.698927301993159
385			12.202305708642232
386			12.750748171958074
387			13.318660799755607
388			13.88174229992632
389			14.418606982916932
390			14.908268610142322
391			15.339633396366319
392			15.762166922607891
393			16.248242036780336
394			16.86872880069471
395			17.662493522037085
396			18.63825409196961
397			19.80344807965846
398			21.138281392195463
399			22.5596874105032
400			23.97563446007474
401			25.299895506907234
402			26.48312210933999
403			27.490401499691707
404			28.289188914013344
405			28.898287212294534
406			29.386577380869824
407			29.824955248437146
408			30.263487622251194
409			30.70180074222823
410			31.13203525119397
411			31.545978953560184
412			31.933063307797283
413			32.28175456652507
414			32.580535866480844
415			32.818362280739784
416			32.984670247204356
417			33.0689423612896
418			33.07111946633478
419			33.01783290864957
420			32.939910450973606
421			32.862069065799055
422			32.765603421964514
423			32.61300688742705
424			32.3680528485735
425			32.03026704398465
426			31.637672169531573
427			31.230196943261426
428			30.84823949245922
429			30.533473764425406
