Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-02
Heure : 18:01:51
InclX : 
InclY : 
Pressure : 
Comment : J2-5_pont mahury
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			189.59246566148335
318			185.8584456076646
319			183.58344867277202
320			182.5533340321821
321			182.55396086127124
322			183.37118833541592
323			184.7908756299926
324			186.60207651970853
325			188.67399441946833
326			190.9598753459994
327			193.4166439276744
328			195.88354622873118
329			197.90298005244034
330			198.97126172169095
331			198.72239775413928
332			197.7132802714629
333			196.8800781422271
334			197.12734194720642
335			198.62016739574375
336			200.79219212912184
337			203.04650810697427
338			204.97140618944988
339			206.59612028072422
340			208.01409717029898
341			209.33843188749722
342			210.80656752186454
343			212.70444881250373
344			215.3049979270761
345			218.60630686999932
346			222.34596379569024
347			226.25131956601666
348			230.05633576067171
349			233.5100857742317
350			236.36374510456375
351			238.40995717022923
352			239.69378357851235
353			240.35526343550512
354			240.53583003794654
355			240.40130312057155
356			240.1399835025249
357			239.94141173824363
358			240.07960506553292
359			241.01696311820078
360			243.24135999382182
361			247.11964277590215
362			252.29780833209057
363			258.15606153779936
364			264.0758753241709
365			269.4716123507938
366			273.7875413500962
367			276.4707203564591
368			277.312253155494
369			276.8629075298412
370			275.7750182348808
371			274.67333471915435
372			274.019234425732
373			274.21417503036565
374			275.627689311927
375			278.00916520468786
376			280.54435750176776
377			282.3999653871294
378			283.0401124960137
379			282.5883306416576
380			281.25672886166626
381			279.3298986047722
382			277.5257727943431
383			276.7226291096556
384			277.76384608021357
385			280.7938296894491
386			285.3140018567841
387			290.8017915166772
388			296.72193642447513
389			302.5105479762032
390			307.59981562491663
391			311.6339662241716
392			315.5552717275402
393			320.79700436461513
394			328.76070985075006
395			340.17199036958624
396			355.1196907087073
397			373.66595611247556
398			395.385542996418
399			418.72076413957353
400			441.9534768976466
401			463.4740707106187
402			482.36247134535955
403			497.96851513147243
404			509.68727887213197
405			517.895131496866
406			523.9254729975065
407			529.150148616696
408			534.5239297571123
409			539.9915816064429
410			545.347980086982
411			550.392412963426
412			554.95363142205
413			558.8724554487001
414			561.9896442093636
415			564.1436389360944
416			565.1705166186144
417			564.9066309855244
418			563.3520866026142
419			560.9248966794604
420			558.1087801450473
421			555.2918793564974
422			552.1831847515496
423			548.1976226924279
424			542.7702320050411
425			535.8976719684418
426			528.1813362993147
427			520.2525856311084
428			512.7668486301789
429			506.44496911801446
430			502.01879908456164
431			500.1194409729685
432			500.60727767140776
