Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2017-07-01
Heure : 11:34:10
InclX : 
InclY : 
Pressure : 
Comment : test_labo
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			3.141775856375163
318			2.9816154837410647
319			2.8449210241990697
320			2.730193400829002
321			2.6359335367106818
322			2.560642354923932
323			2.5028207785485748
324			2.4609328229570475
325			2.4325165221510905
326			2.4141389527651826
327			2.402322231086906
328			2.3939668352440724
329			2.386927674233986
330			2.3792078189035277
331			2.3694391306409264
332			2.360468017407845
333			2.3568729322937667
334			2.3630446186958767
335			2.379019859198724
336			2.400528561298929
337			2.423121923440448
338			2.4437743065867616
339			2.4628485022576747
340			2.481200746434122
341			2.5000488958503153
342			2.522899401008395
343			2.554151372679689
344			2.597975019019704
345			2.6537078437573216
346			2.7161065648219496
347			2.779754734013346
348			2.840977756116063
349			2.9000828364629574
350			2.9579310619755597
351			3.0153583328190017
352			3.073047235577141
353			3.131622669467665
354			3.1917569033579283
355			3.2550694551795942
356			3.3240530817594496
357			3.4012411033978442
358			3.4908424365805546
359			3.6008025652290025
360			3.7395722596064864
361			3.914027964715931
362			4.121669271041423
363			4.356538333959658
364			4.612583806880777
365			4.882037743309511
366			5.155571321540199
367			5.423830692236772
368			5.683893266668932
369			5.947036884741898
370			6.226437981731689
371			6.534520622373034
372			6.879253010716991
373			7.266969079786377
374			7.703068803169733
375			8.174806373490208
376			8.652943766087766
377			9.107693543248415
378			9.519653203614128
379			9.892444284138696
380			10.232781103266111
381			10.550275868512152
382			10.87186603229212
383			11.2308997238826
384			11.659252429702484
385			12.159316438897626
386			12.706362480390677
387			13.274655434896687
388			13.839305483067484
389			14.37732947313156
390			14.866005475550208
391			15.29299511257053
392			15.709525766463457
393			16.19086928892305
394			16.81064449911988
395			17.607311538842982
396			18.58621010888594
397			19.75128980588702
398			21.08080293169941
399			22.49329435084368
400			23.898849008225234
401			25.21314760222844
402			26.38742230272896
403			27.386821468354288
404			28.17885999955677
405			28.782394844054195
406			29.26635563711146
407			29.701686366427076
408			30.13841822374893
409			30.575938961081192
410			31.006120626200175
411			31.42035360752278
412			31.806811648021828
413			32.15235088914677
414			32.443955371676566
415			32.67175303185349
416			32.82907851109429
417			32.90943064674616
418			32.914750805267424
419			32.868526538476694
420			32.797632998881426
421			32.72333179580492
422			32.6269955934677
423			32.472725654169615
424			32.225879688925446
425			31.886784197972357
426			31.493418923993847
427			31.085627774750847
428			30.703659712641652
429			30.388864608977425
