Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839E.dat
Date : 2017-07-06
Heure : 14:30:50
InclX : -7
InclY : 9.52
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.7705218493761518
318			0.7827111814896139
319			0.758250700393389
320			0.7100617942722249
321			0.65106585131087
322			0.5941842596940727
323			0.5523384076065813
324			0.5378515518672964
325			0.5507040143896668
326			0.5792711426364151
327			0.6114866616163007
328			0.63725041912301
329			0.6509058001146192
330			0.6474063409922483
331			0.6261884085928561
332			0.6135621001907928
333			0.6458065263499209
334			0.7566354358287908
335			0.9295362472075189
336			1.1023837098071148
337			1.211562244346605
338			1.2258332911817562
339			1.1848592338411568
340			1.1376920508626853
341			1.125183824155291
342			1.1404148372523957
343			1.1592123164174282
344			1.1585422116985968
345			1.1372722407766662
346			1.1137847058695656
347			1.1070798143999772
348			1.124313450726025
349			1.1470891953705893
350			1.1536847473157552
351			1.1287089594391244
352			1.0932655178066875
353			1.0815071489344015
354			1.1257677544328542
355			1.2240293450030832
356			1.3437923438589485
357			1.4515619527822679
358			1.525301243866923
359			1.5677098359106076
360			1.584709765523199
361			1.5837132057833117
362			1.5807768144396506
363			1.595066760718451
364			1.6444533782210662
365			1.7220664643647374
366			1.798861011616614
367			1.845098734456223
368			1.84901058741676
369			1.8382318895221659
370			1.8456246981180595
371			1.8965406644260767
372			1.9717704913376424
373			2.035733415898408
374			2.05471367243024
375			2.0324126897074324
376			2.00686491353601
377			2.017288262086538
378			2.0830475169458325
379			2.1786553260525845
380			2.272468249817004
381			2.337319603229358
382			2.3736311485932697
383			2.3923247622927697
384			2.404352256013599
385			2.420864215970122
386			2.453200325183883
387			2.512673048086804
388			2.6009737560244073
389			2.697094646964509
390			2.776755875979291
391			2.821646500142243
392			2.852231262089169
393			2.904465140581256
394			3.013222918432938
395			3.1876891748907785
396			3.411407380328829
397			3.666816629430509
398			3.93884013251203
399			4.218601860336939
400			4.498177332102129
401			4.768810258937802
402			5.015965895650571
403			5.2226572786801055
404			5.372799911923378
405			5.473599368537218
406			5.556923418613013
407			5.65580309050099
408			5.7901292590026054
409			5.944652594664412
410			6.0983120644945705
411			6.232666774281121
412			6.349015028560864
413			6.457651091901439
414			6.568626478035388
415			6.683557255396596
416			6.794482907091204
417			6.89292821833169
418			6.973783509555117
419			7.041698643371303
420			7.1030824677189
421			7.16357879040257
422			7.222493270832457
423			7.27599915253354
424			7.3203675238112105
425			7.356005441958754
426			7.388403956001593
