Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-05
Heure : 12:51:08
InclX : -7
InclY : 9.52
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.2583232928147074
318			0.226756611239793
319			0.2125341541758342
320			0.21302164054535955
321			0.2255847892708977
322			0.2475893192749772
323			0.27640094948012667
324			0.30924505195157326
325			0.3404508254007119
326			0.36162445184691566
327			0.36429529270526356
328			0.3464828310001961
329			0.3208745536029618
330			0.3021720418736346
331			0.30298558885515203
332			0.32338860507705447
333			0.35880384980644403
334			0.40448142063978665
335			0.45246116675444426
336			0.4918675740340641
337			0.5117547669537098
338			0.5081014283516014
339			0.4920500122997361
340			0.4767511502557299
341			0.4732424226406369
342			0.48025098053184023
343			0.49205799328305155
344			0.5031900797475024
345			0.512913331029953
346			0.5247167317232896
347			0.5422227197324712
348			0.5664432444543366
349			0.5927585281575221
350			0.6158157689019943
351			0.6312372983879997
352			0.640266436231359
353			0.6461563344617187
354			0.652156101736871
355			0.661391842906551
356			0.6768805174070287
357			0.701620583876239
358			0.7359126137048019
359			0.7742326740711911
360			0.8102980768455875
361			0.8391813234412696
362			0.8638165544409179
363			0.8899658241967893
364			0.9230555926645877
365			0.962054354616259
366			1.0001423665552405
367			1.0303160203024533
368			1.0496931493544546
369			1.0644294090371658
370			1.0818792642578956
371			1.108017456237288
372			1.1406325116429354
373			1.1745053835385586
374			1.2045599832169411
375			1.2286416938802247
376			1.2472765632295721
377			1.2610942565831622
378			1.271692315881361
379			1.2828549063938068
380			1.298666313886355
381			1.3222457229636169
382			1.350764785913466
383			1.37913153478037
384			1.4025394497499226
385			1.422286166108643
386			1.4454762816754592
387			1.4794293058425634
388			1.5271779608775555
389			1.5816410949486335
390			1.6342796604079852
391			1.6787558086983048
392			1.7230313067987464
393			1.7807803782949652
394			1.8652510632063644
395			1.9795795038874386
396			2.116809269146168
397			2.2695471436446666
398			2.4305927866643025
399			2.5932273042011578
400			2.750805683490725
401			2.8973175261770368
402			3.0311610129849664
403			3.1526052046787476
404			3.2619393457471864
405			3.3597948628356873
406			3.4471655243087627
407			3.525064878848784
408			3.59586199048383
409			3.66555092548736
410			3.740725275343992
411			3.826725667728273
412			3.9194533441792094
413			4.010507631985295
414			4.091673361953086
415			4.160799166230888
416			4.222617784314463
417			4.282232655929541
418			4.343086100886961
419			4.403803442953383
420			4.462141827325133
421			4.515827084780553
422			4.562325614704559
423			4.598975601273567
424			4.623280899703167
