Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-03
Heure : 16:06:42
InclX : 17
InclY : -107.44
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			5.013951383984091
318			5.3247933851264175
319			5.676435821455113
320			6.071408035353544
321			6.512239369205081
322			7.00145916539309
323			7.5415967663009384
324			8.133357329375626
325			8.739802448775592
326			9.288600791973346
327			9.706242086420474
328			9.96298368076421
329			10.127999966305923
330			10.284047841724341
331			10.502394552775915
332			10.785429023836913
333			11.109989245713082
334			11.452367580838569
335			11.779058905930327
336			12.04766058371214
337			12.21564062390366
338			12.27825351186553
339			12.313500594534382
340			12.410341599422878
341			12.638919866956801
342			12.959756300749834
343			13.29378103654195
344			13.565088869430992
345			13.758428706464692
346			13.912592571896209
347			14.068188932641895
348			14.252260987506332
349			14.462586957421648
350			14.693135941045684
351			14.935665240289552
352			15.169182640206618
353			15.368137226805542
354			15.508977012229424
355			15.605673124341074
356			15.705492212860106
357			15.856769463638953
358			16.09192124641675
359			16.408996589748675
360			16.801567505502224
361			17.262030940396052
362			17.77596712813046
363			18.32650425949304
364			18.89593164150707
365			19.45063421034827
366			19.94274190307777
367			20.324013005908387
368			20.572281697053675
369			20.722563423926626
370			20.817458365603056
371			20.896677089025555
372			20.98278543489446
373			21.092050358661304
374			21.23932662419542
375			21.411705144769442
376			21.570801466799825
377			21.67735155683314
378			21.706500548483653
379			21.66594671296941
380			21.567856335583084
381			21.429401983704583
382			21.29860793818849
383			21.235240587278767
384			21.296884582338397
385			21.494697820135475
386			21.795671818967048
387			22.16505221859571
388			22.56984439234475
389			22.981205476422762
390			23.370891075803183
391			23.724817740243772
392			24.120895545632063
393			24.673784438840283
394			25.49511869462938
395			26.62497232574128
396			28.03199583655494
397			29.681677835777908
398			31.514289485656032
399			33.40715506201079
400			35.22793921719174
401			36.85552701827799
402			38.24675021144915
403			39.391518975502095
404			40.28160679258715
405			40.95333419234251
406			41.49019322827537
407			41.97790654929283
408			42.48030218850471
409			43.00265625507717
410			43.540561180156345
411			44.08714112282997
412			44.61692515359725
413			45.095967800710696
414			45.49107372569515
415			45.79224229410845
416			46.01580533582521
417			46.17951679057329
418			46.299193717963234
419			46.385036518760494
420			46.446233290045434
421			46.48801396274115
422			46.48281614308036
423			46.386870937798186
424			46.15809230425633
425			45.81632442383703
426			45.457536987521515
427			45.18236838074414
428			45.07455699959278
429			45.16408158096573
430			45.47025515801945
431			46.0073181136085
432			46.74263806463398
