Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-02
Heure : 13:23:59
InclX : -10
InclY : 4.08
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			-0.013212201109524225
318			-0.02733735070584489
319			-0.01653852603519023
320			0.010047288938045833
321			0.043283110249469355
322			0.07403195393468644
323			0.09315683602930314
324			0.0920934078258957
325			0.07409412225112909
326			0.05352172991235422
327			0.045135884487837535
328			0.055989376143213546
329			0.07571709281451025
330			0.09156223361261369
331			0.09336388136318556
332			0.08652295648448652
333			0.082213160592061
334			0.09100583643100933
335			0.1115691635447491
336			0.13176155209225965
337			0.13908338328480052
338			0.12776505105574681
339			0.10677469403878033
340			0.08703220845914099
341			0.0776971759801131
342			0.07767375723509048
343			0.08216230909932273
344			0.08643146026344785
345			0.0871312098963754
346			0.08214236517427852
347			0.06940749056953208
348			0.050287102479069375
349			0.03351542245752179
350			0.028786431697217816
351			0.04315408759345968
352			0.06845439048728641
353			0.0910820297225944
354			0.09810033428396941
355			0.08921630354075852
356			0.0753560905911934
357			0.06780702413478452
358			0.07269876943765229
359			0.08502604443907644
360			0.09833302294890055
361			0.10713722820386395
362			0.111602716074444
363			0.11392465923020173
364			0.11626672786960304
365			0.12014213506172859
366			0.1264810927690873
367			0.13618477235743318
368			0.14850493229482672
369			0.15907636857221105
370			0.1630541101133133
371			0.15701318488981475
372			0.14595379830857788
373			0.1379715231282215
374			0.14074367206514768
375			0.15357359226659587
376			0.1680809040072647
377			0.1756215202644531
378			0.1722535414481016
379			0.1646582326392688
380			0.1609749195780211
381			0.1676534794243852
382			0.1807323936932796
383			0.19228758519640274
384			0.19472801129622064
385			0.18763871893857142
386			0.17743146288566475
387			0.17077939408679385
388			0.17173920030207263
389			0.17819451275487566
390			0.18713912824821002
391			0.19570765816506783
392			0.2019494854619894
393			0.2042794289986993
394			0.20133321423403486
395			0.19678800268051685
396			0.19935275757947588
397			0.21793862699316022
398			0.2555145484947606
399			0.3002167267186784
400			0.3379051835778613
401			0.3566804249044717
402			0.3602072904069298
403			0.3587556961779279
404			0.3623513441647575
405			0.37416612519533865
406			0.39011432868421025
407			0.40576406813096044
408			0.41833254424570293
409			0.4294470478639782
410			0.44146423770435367
411			0.45632433639842934
412			0.4728302844040711
413			0.48835523440510226
414			0.5003189309514097
415			0.5077160424105241
416			0.5113292153527077
417			0.5120382033948883
418			0.5111732142497359
419			0.5113707042503973
420			0.5155025580030426
421			0.5257787422820334
