Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-06
Heure : 20:54:47
InclX : -3
InclY : -10.88
Pressure : +INF
Comment : lampe
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.33211127180983924
318			-0.09831277749959608
319			-0.3010188350512244
320			-0.33366468497648716
321			-0.25390811140682623
322			-0.11940689847368287
323			0.012181169691501313
324			0.08541185828625174
325			0.09051935172746238
326			0.060685228390670524
327			0.030700646564356393
328			0.022510087021715728
329			0.029023888103065817
330			0.03916564892554341
331			0.04307023415046095
332			0.03813381894109298
333			0.024446216437844805
334			0.0026841111470382968
335			-0.01514478305326601
336			-0.00674256199512935
337			0.05043675140198569
338			0.15444375594822649
339			0.24968775047519381
340			0.2734741779272307
341			0.17961006083083567
342			0.018039015666063186
343			-0.12657506222743622
344			-0.1735170487979399
345			-0.11737891440805541
346			-0.01985162731188244
347			0.055177565261511026
348			0.07144581281206365
349			0.052285648606060414
350			0.028786526305808986
351			0.0268054257172244
352			0.0420376430569181
353			0.05939390602014152
354			0.06441743356090181
355			0.054744295239445
356			0.038740953440504995
357			0.02513211427675967
358			0.02005703883714672
359			0.024073236991744677
360			0.03701108661576652
361			0.05710432995937413
362			0.07332440848749788
363			0.07131101727425805
364			0.03783983504171281
365			-0.018609691312175963
366			-0.07010514821155807
367			-0.0881052931085898
368			-0.059705513829192494
369			-0.006290432513849425
370			0.046207079858809084
371			0.07573981092322768
372			0.08331504494528527
373			0.07841017103234851
374			0.07027826394099926
375			0.06347423246458091
376			0.058242073945316386
377			0.05466674252148513
378			0.052980825536745074
379			0.05375044273305308
380			0.05758749215699747
381			0.06482293567520428
382			0.07405643788063868
383			0.0832287346968103
384			0.09020823807487657
385			0.09136741226690581
386			0.08165560692590722
387			0.05598882973909253
388			0.015689018928362792
389			-0.0228082898431474
390			-0.040888964436028206
391			-0.023268636853828375
392			0.023705965704213388
393			0.08504685625523845
394			0.1459041674457366
395			0.19511324977636132
396			0.22518762904785228
397			0.2288159623096836
398			0.2046006053954471
399			0.16590547718110474
400			0.12835975776436076
401			0.10574808959536926
402			0.0990413655822394
403			0.10377267479470051
404			0.11550424604669941
405			0.13104758435373873
406			0.1485370716779139
407			0.16616941104952057
408			0.1813927390549558
409			0.1896533300010528
410			0.18606637787396393
411			0.16741111071656883
412			0.14300300053818146
413			0.1278707983466344
414			0.13672058654611996
415			0.1739739406626075
416			0.23237664980109865
417			0.30404275589894514
418			0.38068087454778954
419			0.45282394637085394
