Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-03
Heure : 21:40:08
InclX : -9
InclY : 0
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			-0.018737077703045543
318			-0.006597946719356067
319			-0.015042540153136198
320			-0.034134985526579224
321			-0.05393941036187842
322			-0.06451994218122707
323			-0.0559407085068185
324			-0.019027465340153035
325			0.03967719839562201
326			0.09885354021548787
327			0.1366565678745226
328			0.14208728257187833
329			0.1286591805161486
330			0.11325162021194894
331			0.11008863547048897
332			0.11747608495545579
333			0.12781486002575074
334			0.13373770534737675
335			0.1325768149840314
336			0.1259321531175044
337			0.11555978893470119
338			0.10343602642559979
339			0.09201945162566967
340			0.08383252042718001
341			0.08071528491276862
342			0.08053217909576836
343			0.0797118198638065
344			0.07484212808224837
345			0.06555001161692342
346			0.054170130955406175
347			0.04312936597906149
348			0.03439595197458946
349			0.0289486691140847
350			0.02763751033690033
351			0.030666798222739825
352			0.03451900109551248
353			0.034345806385240076
354			0.025614198623407733
355			0.009724207678560028
356			-0.0066595460234834215
357			-0.01670632708968728
358			-0.01662297205992016
359			-0.009174171415315666
360			0.0020210959450068905
361			0.013664955014357124
362			0.024322298212952224
363			0.03322807487185966
364			0.03965572754602239
365			0.04359451980896719
366			0.04567530163106144
367			0.046551209390604545
368			0.04679259757564006
369			0.04678829002699828
370			0.046903031699766416
371			0.04749285230776163
372			0.048862072055420064
373			0.05129601333634901
374			0.05503532703517371
375			0.05943693323191057
376			0.06304686425269378
377			0.06438490875026101
378			0.06282324897878226
379			0.059659791703059344
380			0.0564567550523477
381			0.05469145912911971
382			0.05531803146475079
383			0.059091473426677435
384			0.06671567093675239
385			0.0778262811161521
386			0.09104274106559132
387			0.10494508277967415
388			0.11836598852963291
389			0.13073422175768654
390			0.14156446987906793
391			0.15053935534056917
392			0.15843245433176573
393			0.16645316076750394
394			0.17576393551692285
395			0.18642529250464868
396			0.19739790456213238
397			0.2075958246734184
398			0.2163213999154476
399			0.22384622316893166
400			0.2305906246080055
401			0.236977062408048
402			0.2434427776766277
403			0.25043128499225453
404			0.25834557543594444
405			0.2665524819694315
406			0.2733216344801292
407			0.2768721178406084
408			0.2767028674442673
409			0.2757354734161041
410			0.27745758561343975
411			0.2847690322703747
412			0.29614120144116646
413			0.30802725990554725
414			0.3169480672305208
415			0.3217038880930085
416			0.3236827483086412
417			0.3244126294158512
418			0.3254458057501047
419			0.328404997077187
420			0.3349256197091167
