Nom de l'instrument : SAM_839E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_839e.dat
Date : 2017-07-05
Heure : 12:54:53
InclX : 2
InclY : 6.8
Pressure : +INF
Comment : 
Mission : VITEL

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.0991565489752338
318			0.06618603986765167
319			0.11185001986638879
320			0.20452665063868228
321			0.3125940938517693
322			0.4044305111728869
323			0.44841406426927233
324			0.41502543608575565
325			0.31813257321597016
326			0.2123966444481254
327			0.15394169708139768
328			0.17185124608459196
329			0.23409583256951644
330			0.3002544465462325
331			0.3364078796718741
332			0.3476140090235129
333			0.353389555918065
334			0.3723628110136254
335			0.40541570219921913
336			0.43731392962710386
337			0.4522840873952407
338			0.4435484217985177
339			0.42402834330359457
340			0.40925407356238636
341			0.4125110751245481
342			0.43400706284514967
343			0.46922664845964407
344			0.5134271509837578
345			0.5577030584453935
346			0.5894397556352743
347			0.5959469734662312
348			0.5744246411060608
349			0.543409268076223
350			0.5242145279143636
351			0.5338869833114425
352			0.564876180187657
353			0.600836790264626
354			0.6261080229691836
355			0.6380492946488002
356			0.6455732889047785
357			0.6579703760954502
358			0.6802749335869205
359			0.7083330195763755
360			0.736793734427377
361			0.7613074655741436
362			0.7833332031622968
363			0.8064193524372383
364			0.8339915197731506
365			0.8670858211296625
366			0.904596685500585
367			0.9453349662218866
368			0.9865863148575758
369			1.0222918004314567
370			1.0459488543663007
371			1.0529465118912378
372			1.0498971240035344
373			1.0475364308485675
374			1.0561635713125404
375			1.077309364493825
376			1.1044590537328847
377			1.1308098271423384
378			1.1518039533537483
379			1.1679557787059769
380			1.1804758071513108
381			1.1907795807863137
382			1.201546209754327
383			1.2159357159545743
384			1.2370052379554823
385			1.265625578410179
386			1.3005876500388742
387			1.3406002579901777
388			1.3844854501294865
389			1.4313324493759068
390			1.4802689914270435
391			1.5308829394922492
392			1.5857512760041772
393			1.648645086398547
394			1.723298464137549
395			1.8125258387842338
396			1.9182237335058645
397			2.0422407935416853
398			2.183384053621795
399			2.3328681892912675
400			2.4807427774674755
401			2.6177962526936764
402			2.739949791898672
403			2.845302767094126
404			2.932163062159254
405			3.0039649415534386
406			3.06957106954111
407			3.1380996212097534
408			3.215468950692465
409			3.29904025474218
410			3.3847594946890625
411			3.4688812546130556
412			3.5499851732221255
413			3.627710511692681
414			3.7016913671486393
415			3.771253349009095
416			3.8353718470280143
417			3.8930039758994277
418			3.9438141117544854
419			3.9895175817208686
420			4.032199360666819
421			4.073577142993441
422			4.1123258048238265
423			4.145616412064514
