[Spectrum]
Version            = 1
IDData             = DLAB_2023-07-10_10-37-37_480_457
IDDevice           = SAM_85AE
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2023-07-10 10:28:42
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Calibration Station
MethodName         = SAM Calibration Station_4
Mission            = 
MissionSub         = 0
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 
IDDataCal = 
IntegrationTime = 8192
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $03 $05 Intensity counts
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 12 0 0
 1 0.0162058655264219 0.0245980660118558 0
 2 0.0160729761535769 0.02463791846936 0
 3 0.0161057908323093 0.0248826689418954 0
 4 0.0161785480806169 0.0249378250572924 0
 5 0.0161784564804237 0.0249207042111271 0
 6 0.0161285102973692 0.0250715439298817 0
 7 0.0161260513992308 0.024918269772352 0
 8 0.0161245018729151 0.0252387441036284 0
 9 0.0161552924490928 0.0248369080913594 0
 10 0.016140421114109 0.0252534237031088 0
 11 0.0161431090999687 0.0252524660571085 0
 12 0.0161348068074109 0.0250184691147511 0
 13 0.0161512875141699 0.0249639953614056 0
 14 0.0161378189707162 0.0251589752990035 0
 15 0.0161359445690486 0.0250221682537216 0
 16 0.0161314961147141 0.0252104317517446 0
 17 0.0161353968871316 0.0249375509952763 0
 18 0.0161337592501539 0.0250882013144848 0
 19 0.0161462700917783 0.0247596838740014 0
 20 0.016133092575224 0.0252930483574722 0
 21 0.0161463629133074 0.0252996680898133 0
 22 0.0161454640100782 0.0251797958078248 0
 23 0.0161488710138353 0.0250402058984276 0
 24 0.0161420289155952 0.0249027292341051 0
 25 0.016142541527724 0.0248560590911856 0
 26 0.0161273545646459 0.0249964809620917 0
 27 0.0161516542638958 0.0249112972506258 0
 28 0.0161540477333248 0.0249574719871746 0
 29 0.0161437063332283 0.0250293001503655 0
 30 0.0161507515221823 0.024878295296154 0
 31 0.0161436913282443 0.0247718434994277 0
 32 0.0161440551118686 0.0247182238769388 0
 33 0.0161586172743909 0.0251237756115488 0
 34 0.0161469946929256 0.0248261334392044 0
 35 0.016164016625969 0.0249364969911659 0
 36 0.0161482962880517 0.0249196283867924 0
 37 0.0161638936199952 0.0248195355270875 0
 38 0.0161607034906004 0.024909030914858 0
 39 0.0161567864918629 0.0247450873659348 0
 40 0.0161495963128888 0.0247564729843678 0
 41 0.0161413301369786 0.0247424883153883 0
 42 0.0161569590491792 0.0249053946181332 0
 43 0.0161706641828463 0.0248633381434216 0
 44 0.0161586809583347 0.0246755761614319 0
 45 0.0161669527174947 0.0248812844923094 0
 46 0.0161542956645144 0.024747691827897 0
 47 0.0161697363165084 0.0247323347540953 0
 48 0.0161709197910044 0.0248662500087025 0
 49 0.0161697848209917 0.0246831390511444 0
 50 0.0161493068562783 0.0248369450984597 0
 51 0.0161764456380874 0.0247014331271254 0
 52 0.0161764524426732 0.0248654728595969 0
 53 0.0161686646814863 0.0245084522711891 0
 54 0.0161545453404695 0.0245836918955144 0
 55 0.0161757683200875 0.0248195692175137 0
 56 0.0161513930724878 0.0246279253303554 0
 57 0.0161809921482478 0.024672388488517 0
 58 0.0161741545863983 0.0245997444235023 0
 59 0.0161884409014816 0.024732581235348 0
 60 0.0161819399049133 0.0248900010609166 0
 61 0.0161723527669791 0.0247312102270202 0
 62 0.0161884255475444 0.0246688218419479 0
 63 0.0161839746505381 0.0250202726872037 0
 64 0.0161758087986491 0.0245529145565417 0
 65 0.0161895512702996 0.0246755159376131 0
 66 0.016173916425896 0.0246662938380513 0
 67 0.0161988128349758 0.0247148038622765 0
 68 0.0161791997505627 0.0246711230900743 0
 69 0.016194933523175 0.0247422306621808 0
 70 0.0162001699136475 0.0245300291562626 0
 71 0.0161846678459049 0.0245059876332237 0
 72 0.016180172108423 0.0248445737979684 0
 73 0.0161853092217338 0.0246410981124325 0
 74 0.0161670062817982 0.0249608439973438 0
 75 0.0161880821776774 0.0249168643753508 0
 76 0.0161929460606976 0.024751699417557 0
 77 0.0161957804323898 0.0245697496450507 0
 78 0.0161922977058063 0.0248303964127686 0
 79 0.0161898911506355 0.0247519244277091 0
 80 0.0161930900038583 0.0249075508054091 0
 81 0.0162005769674584 0.0247555006751769 0
 82 0.0161713271937684 0.0247959297102857 0
 83 0.0162050442652612 0.0247778980006808 0
 84 0.0162034718825164 0.0249402341846075 0
 85 0.016205260092764 0.0250340986795128 0
 86 0.0161958729049657 0.0249885600461402 0
 87 0.0162120351920056 0.0247448513583898 0
 88 0.0162040670220573 0.0249079222729062 0
 89 0.0162054439910566 0.0248794100477686 0
 90 0.0162028519673042 0.0247438216183686 0
 91 0.0162025843202635 0.0246837929596237 0
 92 0.0161928902281989 0.0249087952564365 0
 93 0.0162103396288105 0.0250354457728749 0
 94 0.0161809706876311 0.0249989456000571 0
 95 0.0162079175452259 0.0248560042787824 0
 96 0.0161989307811293 0.0248060588329276 0
 97 0.0161954757963187 0.0245969561479714 0
 98 0.0162085779389997 0.0249985386965159 0
 99 0.0161943662998834 0.0248830089882695 0
