[Spectrum]
Version            = 1
IDData             = DLAB_2023-07-19_15-10-54_717_241
IDDevice           = SAM_8483
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2023-07-19 15:09:58
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
Mission            = No Mission
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2023-07-10_10-37-34_703_434
IDDataCal = 
IntegrationTime = 64
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit3 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 5 0 0
 1 +NAN 0 0
 2 +NAN 0 0
 3 +NAN 0 0
 4 0.498020481112064 0 0
 5 0.588650077894647 0 0
 6 0.639596067113813 0 0
 7 0.689089961329114 0 0
 8 0.717620468258343 0 0
 9 0.73574554119784 0 0
 10 0.751978950336473 0 0
 11 0.76054159456209 0 0
 12 0.766148937689974 0 0
 13 0.791233116011767 0 0
 14 0.817419671216233 0 0
 15 0.852470786768017 0 0
 16 0.905366453241161 0 0
 17 0.972285651138028 0 0
 18 1.05163925790382 0 0
 19 1.13551154411069 0 0
 20 1.21669582074451 0 0
 21 1.2815825626616 0 0
 22 1.3238295112515 0 0
 23 1.33950997683518 0 0
 24 1.33452127344909 0 0
 25 1.31344701934004 0 0
 26 1.28038176632542 0 0
 27 1.25358636230679 0 0
 28 1.23223783028238 0 0
 29 1.20557295359485 0 0
 30 1.19428547547308 0 0
 31 1.19455546320048 0 0
 32 1.20687318828008 0 0
 33 1.23043454578134 0 0
 34 1.26732560161636 0 0
 35 1.31113474253758 0 0
 36 1.36702292852902 0 0
 37 1.4343288605264 0 0
 38 1.5140468342689 0 0
 39 1.60373585939726 0 0
 40 1.6940085836124 0 0
 41 1.77036716593163 0 0
 42 1.84409943434243 0 0
 43 1.9065331340466 0 0
 44 1.95957591802399 0 0
 45 1.99553249620629 0 0
 46 2.018060532417 0 0
 47 2.02166835676005 0 0
 48 2.01148476866199 0 0
 49 1.98738769637421 0 0
 50 1.95434581858855 0 0
 51 1.90995464927663 0 0
 52 1.85322102219599 0 0
 53 1.78947772245189 0 0
 54 1.72773849096563 0 0
 55 1.67286088570247 0 0
 56 1.62712067202017 0 0
 57 1.58858198871933 0 0
 58 1.5595424132089 0 0
 59 1.53942213420863 0 0
 60 1.52780323063628 0 0
 61 1.52393286004704 0 0
 62 1.53135529329555 0 0
 63 1.54721230164602 0 0
 64 1.56893263599324 0 0
 65 1.58653715929827 0 0
 66 1.59809838469906 0 0
 67 1.6011982362621 0 0
 68 1.60120650566534 0 0
 69 1.60032416396774 0 0
 70 1.60356357091735 0 0
 71 1.61051736742645 0 0
 72 1.62039408950925 0 0
 73 1.63372022703497 0 0
 74 1.65083690447148 0 0
 75 1.6669430727074 0 0
 76 1.6832155402015 0 0
 77 1.6981349701184 0 0
 78 1.70651544955773 0 0
 79 1.70920716087982 0 0
 80 1.70679589793251 0 0
 81 1.69597849285364 0 0
 82 1.68386681740216 0 0
 83 1.6742260464269 0 0
 84 1.6679201453826 0 0
 85 1.66096930504657 0 0
 86 1.65212602546045 0 0
 87 1.64244657140593 0 0
 88 1.62958674388209 0 0
 89 1.61736717802763 0 0
 90 1.60305447032053 0 0
 91 1.58853528034976 0 0
 92 1.56991831583355 0 0
 93 1.54623418832484 0 0
 94 1.51665630183628 0 0
 95 1.48203315030824 0 0
 96 1.44111770637342 0 0
 97 1.3975351009737 0 0
 98 1.35233605410894 0 0
 99 1.30741984072526 0 0
 100 1.26153977657052 0 0
 101 1.21224825516816 0 0
 102 1.16551472235819 0 0
 103 1.12684286251012 0 0
 104 1.09382628742322 0 0
 105 1.06358429320052 0 0
 106 1.03581771361708 0 0
 107 1.00962620071806 0 0
 108 0.985702212913822 0 0
 109 0.963941636407741 0 0
 110 0.945334821323573 0 0
 111 0.930005851581375 0 0
 112 0.917645688135504 0 0
 113 0.908408554281409 0 0
 114 0.900197854085336 0 0
 115 0.892849849679374 0 0
 116 0.884203699540457 0 0
 117 0.875351736050234 0 0
 118 0.866201858307843 0 0
 119 0.856828729660266 0 0
 120 0.849104769484503 0 0
 121 0.842727048108519 0 0
 122 0.837929226400309 0 0
 123 0.835690799744339 0 0
 124 0.834548684543801 0 0
 125 0.835167004780111 0 0
 126 0.836035163338635 0 0
 127 0.836383377729783 0 0
 128 0.835112512013456 0 0
 129 0.831528413355694 0 0
 130 0.825581425802577 0 0
 131 0.817696705491402 0 0
 132 0.808197154133578 0 0
 133 0.797358205052232 0 0
 134 0.785544469282453 0 0
 135 0.774101915514954 0 0
 136 0.762206039229214 0 0
 137 0.751194818281151 0 0
 138 0.740346396131979 0 0
 139 0.728941487787474 0 0
 140 0.717255327056673 0 0
 141 0.704137170008173 0 0
 142 0.688984488924981 0 0
 143 0.67282293611303 0 0
 144 0.655345853098209 0 0
 145 0.636858948249301 0 0
 146 0.61786684697605 0 0
 147 0.59875116540649 0 0
 148 0.580568315449949 0 0
 149 0.563252982596785 0 0
 150 0.54713099873555 0 0
