Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2023-10-10
Heure : 10:22:22
Comment : LIDAR_20231010

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			66.44065000439336
318			70.92667001318496
319			76.18139848511511
320			82.11122343072641
321			88.62253286056142
322			95.6217147851627
323			103.01515721507288
324			110.70754028480049
325			118.56069504656153
326			126.3915222403119
327			134.01462158889507
328			141.17417543888723
329			147.43673586205193
330			152.34128035047598
331			155.55296820850498
332			157.58270798370268
333			159.2889843698562
334			161.50405871265764
335			164.44462173212125
336			167.71845058502853
337			170.90776201229892
338			173.71056779313145
339			176.1005779777202
340			178.09165152369724
341			179.72641681401413
342			181.22957565217908
343			182.896847123528
344			185.01555050630355
345			187.6938415253909
346			190.87005176818388
347			194.47544528718578
348			198.3521436349374
349			202.13849246651432
350			205.44449153758023
351			207.94050569408182
352			209.66434638879386
353			210.79208436491112
354			211.50022914930173
355			211.96904962427192
356			212.38228030277662
357			212.9243877380578
358			213.9072717731319
359			215.92700757018267
360			219.61809858419076
361			225.45970025347359
362			233.00569813171273
363			241.46881213154035
364			250.06154592572062
365			258.0026724466055
366			264.51666515807216
367			268.8304938723402
368			270.6341602355343
369			270.64005495813376
370			269.6972620290078
371			268.6023291473991
372			267.8406615972558
373			267.7835473076368
374			268.7701227705112
375			270.5165694833572
376			272.1728817320712
377			272.86993879237696
378			272.04294425394056
379			269.80180730145776
380			266.34706922105687
381			261.99301744892136
382			257.7339792216831
383			254.8159097003562
384			254.42858657765697
385			256.63685345076294
386			260.4707282995104
387			264.9225518615753
388			269.1731586767055
389			272.82855192027574
390			275.5529848274395
391			277.22382107793493
392			279.02303838516303
393			282.6260995121748
394			289.660372544064
395			300.73829154701735
396			315.5161948296171
397			333.6116986491614
398			354.26170922034987
399			375.8185563384404
400			396.5092345685032
401			414.7130165059959
402			429.77664196529264
403			441.4255539723344
404			449.42457978144125
405			454.3854594526271
406			457.74590712675905
407			460.97635330403415
408			465.039967964096
409			469.67151443700874
410			474.42345522381487
411			478.88411707532333
412			482.88133745332397
413			486.3410621387013
414			489.18870156843957
415			491.32984762254233
416			492.64987768280264
417			493.03359244290914
418			492.50843151544296
419			491.4658634130428
420			490.3545911208071
421			489.5099862582036
422			488.46210578447403
423			486.39231573375343
424			482.5168869356866
425			477.00966916176696
426			471.0756017024778
427			465.97027683202356
428			462.7059957213366
429			461.633812096499
430			462.9935038905319
431			466.9475846879663
432			473.06750691051764
433			480.6517619259453
434			489.0022121602514
435			497.56510335256814
436			505.95222817953083
437			513.7846434418724
438			520.8731258709034
439			527.5830551291011
440			534.3806148299448
441			541.6821031133073
442			549.4882834760723
443			557.5936206857813
444			565.7903717294228
445			573.8459769962877
446			581.4973358511675
447			588.4794929073289
448			594.5921894649946
449			599.8404701004162
450			604.2700091603756
451			607.9310570067217
452			610.915836615013
453			613.3391263180481
454			615.3163844096849
455			616.9820972550233
456			618.4960706257837
457			620.0198583975393
458			621.6501778228728
459			623.2584943679686
460			624.6673889756855
461			625.7054702156715
462			626.2629117373397
463			626.2659083507086
464			625.6447551189531
465			624.5132130542818
466			623.2507848115696
467			622.2577854434804
468			621.8476973936301
469			622.0012371132342
470			622.619419221462
471			623.6079207687676
472			624.9260548047746
473			626.5674719516064
474			628.5248985408346
475			630.6961249039451
476			632.8283233863157
477			634.655296064657
478			635.8954136217016
479			636.2014037868253
480			635.2085428430701
481			632.5948234227774
482			628.5982761012149
483			623.8508562990291
484			618.9922199511691
485			614.619656795611
486			611.2564129326203
487			609.4182743943455
488			609.4714127478628
489			611.0717735912183
490			613.664774520998
491			616.7026584814422
492			619.741426428903
493			622.4175380063149
494			624.3695566410022
495			625.2360457602898
496			624.6555687915026
497			622.2666891619654
498			nan
499			nan
500			nan
