Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:47:33
InclX : 0
InclY : 0
Pressure : 1.19616286865358
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.24099437561967416
318			0.25473067714405195
319			0.23543331131193804
320			0.19655603724893436
321			0.1515526140806429
322			0.11387680093266565
323			0.09698235693060474
324			0.11395844569632463
325			0.16061912993299823
326			0.20835763121087303
327			0.2267202667202585
328			0.19723012594068182
329			0.14375563273677922
330			0.09951924311149422
331			0.09402380010427383
332			0.12015670311459135
333			0.149989749699624
334			0.15585268499165436
335			0.13121317302589866
336			0.09807166379775129
337			0.08044613454424414
338			0.09346411190912725
339			0.12221380789651912
340			0.1454453662345876
341			0.14432844550488833
342			0.12281044063393684
343			0.09733770258234666
344			0.08420857193245056
345			0.08872589336253482
346			0.10176862411637007
347			0.11323819184047677
348			0.11605631755430683
349			0.11308947947133156
350			0.10924799275188302
351			0.10906901110496825
352			0.11365453945322401
353			0.12225520147527576
354			0.13404762450580918
355			0.14603994181988333
356			0.15242935497648202
357			0.14722681254128386
358			0.1283801669153389
359			0.10670479150539645
360			0.09564074324598221
361			0.10681426607669062
362			0.13518207134626073
363			0.16672875444125843
364			0.18760760695642406
365			0.19393507916769775
366			0.19479284407958866
367			0.20013052579944207
368			0.21614075115527012
369			0.23661181460395483
370			0.2527755690062691
371			0.2570685712293827
372			0.25320033898896993
373			0.25103642382113694
374			0.26031852289604407
375			0.28320203140325906
376			0.3117818301415754
377			0.33745966517925446
378			0.3538559320822749
379			0.3621147773827143
380			0.3649736712814312
381			0.36529113896098225
382			0.36710108103945926
383			0.3750983901125594
384			0.39388927646503735
385			0.4238531638313562
386			0.4595752718131351
387			0.4952215790401755
388			0.5266317961909173
389			0.555568304138219
390			0.5851029059730635
391			0.6180398272685904
392			0.654437409205174
393			0.6927415378777427
394			0.7314434728525402
395			0.7722830168484948
396			0.8216659660765175
397			0.8863592037686415
398			0.9696739738438968
399			1.0619684289658344
400			1.1505663043246859
401			1.2239167470146246
402			1.2829000977024971
403			1.336117828386328
404			1.392205020502717
405			1.4550735936166013
406			1.521435038137152
407			1.5873953222169714
408			1.6503366866889786
409			1.7127811264791908
410			1.7785442996393723
411			1.8511399866804092
412			1.9304259088850078
413			2.013829442561186
414			2.098750741523678
415			2.1837534349348298
416			2.2693070654165433
417			2.3560577227933446
418			2.4448526561848167
419			2.5374209726549806
420			2.6357333663587004
421			2.741432980161033
422			2.8517295894396053
423			2.9606446546356997
424			3.0621808289044767
425			3.1549611035622087
426			3.245838104251818
427			3.3425138440115805
428			3.452161715349969
429			3.579400820576271
430			3.7280797850136476
431			3.9018169593624457
432			4.100678921091292
433			4.321941472729562
434			4.562808592867474
435			4.820897827097183
436			5.094636903859526
437			5.382547617213965
438			5.68367858035911
439			5.999918215035401
440			6.334107566497813
441			6.689074817565091
442			7.067404157024998
443			7.471468411405636
444			7.9036149461072895
445			8.362668054622398
446			8.839776245970599
447			9.325077473501665
448			9.809561015305
449			10.289397016896315
450			10.762704609134698
451			11.227693537659679
452			11.684446968105668
453			12.134852164063737
454			12.580869315470428
455			13.024359505773432
456			13.466941054175052
457			13.910195792616632
458			14.355645608674427
459			14.804395523666692
460			15.257373485327864
461			15.715391836770994
462			16.17621943206654
463			16.63434165048743
464			17.0840889053181
465			17.525979738500105
466			17.977755690856412
467			18.46013085326777
468			18.991432413154612
469			19.57077748154846
470			20.18801826956476
471			20.83309199202182
472			21.50082105205958
473			22.191975642386115
474			22.90768400148364
475			23.64389994076736
476			24.38004826143961
477			25.09226038607073
478			25.75784959310658
479			26.365288573679972
480			26.909188184717507
481			27.384456058998413
482			27.79648755257365
483			28.165189739707117
484			28.511534281291734
485			28.856023329034915
486			29.217422047562135
487			29.614094005557302
488			30.06254031730807
489			30.558314090771724
490			31.083780094687004
491			31.621084169042934
492			32.1515240386769
493			32.65505455502877
494			33.11151168203398
495			33.50073138362798
496			33.802549623746195
497			33.99680236632408
498			nan
499			nan
500			nan
