Nom de l'instrument : SAM_877E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_877E.dat
Date : 2023-10-10
Heure : 10:56:54

l_onde		data
280			2.278776439056746
281			2.3610130727444867
282			2.45379877725841
283			2.5685570147254073
284			2.697721249232334
285			2.817199356319458
286			2.913316278279657
287			2.9870846337472337
288			3.0486014894151006
289			3.1242902694334784
290			3.232031891677309
291			3.356554329713296
292			3.4789074598337604
293			3.5943877178537793
294			3.701948324673344
295			3.7940307773295627
296			3.8633316968813496
297			3.9506463060745904
298			4.130810936972748
299			4.439287263175183
300			4.867766864168759
301			5.4465321085001355
302			6.273415780123481
303			7.435780209464265
304			8.978548774846507
305			10.940957776507483
306			13.365830119672895
307			16.297768395643736
308			19.78698042997704
309			23.879412573571372
310			28.55467623206239
311			33.747265744214204
312			39.28037417734848
313			44.88414327586768
314			50.46006351304519
315			56.136971754362264
316			61.97880226021788
317			67.89267341948813
318			73.74425451733988
319			79.32953742027722
320			84.56485311570529
321			89.98940308335844
322			96.26358298701282
323			103.59886357275592
324			111.98894665598641
325			121.22834458667334
326			130.95529826461453
327			140.2880612264445
328			147.84831519203465
329			153.173653461731
330			157.1745139113097
331			160.38404182972712
332			162.26948235255577
333			162.5548842690118
334			162.29605963240493
335			162.6753914117113
336			164.0866453158816
337			166.6284192622098
338			170.07226775811685
339			174.01351607262978
340			177.83251682347853
341			180.7750749573948
342			182.6327198596675
343			183.78312871717617
344			184.67637677197197
345			185.83088362657446
346			187.70865684685734
347			190.6269396120318
348			194.72823296066895
349			199.61062463679863
350			204.8080776565842
351			210.15878121933946
352			215.47175397933265
353			219.4240115822121
354			220.26475468921365
355			218.3463122484024
356			215.57491159108034
357			213.39106445134738
358			212.68887317686244
359			214.27003042955423
360			218.83137551280626
361			226.48800917434494
362			236.02424318788619
363			246.20303366578082
364			256.3731730226533
365			265.9690645662926
366			274.19706197503723
367			280.20371360225926
368			283.2703455538298
369			282.8251921146354
370			279.3904470328675
371			274.2937843657758
372			269.2102073997933
373			266.14732418572515
374			266.48396926808863
375			270.6224703389412
376			277.8104563687837
377			284.93463822396325
378			288.84835184818513
379			287.3234289930054
380			279.23457809720895
381			267.9873729806742
382			258.0815292338306
383			251.69795922118405
384			249.87802489524407
385			252.74163606784455
386			259.74921464171985
387			269.3099713693887
388			278.848050360794
389			286.0911005257077
390			289.2453563777603
391			287.8832141462757
392			284.1965901647271
393			280.9730042631622
394			281.83719063730905
395			289.93043909914394
396			305.6637757319029
397			328.48297255808774
398			356.33966673071353
399			386.48088065156514
400			415.0670410027666
401			437.7926485009
402			453.07661906594916
403			461.63038192803333
404			465.2270409184701
405			466.79305128277014
406			468.47251263907685
407			470.99394202566884
408			474.76629636417897
409			479.75284820016026
410			485.72717573836263
411			492.0244007131811
412			497.9131044858527
413			502.82065148827564
414			506.2730299619762
415			508.1662705072281
416			508.5993482688794
417			508.0067243256858
418			507.0427223625927
419			506.2136666435142
420			505.86886960377956
421			505.8760203544919
422			505.4654199847361
423			504.0721235033276
424			501.6061995344144
425			497.79716137201893
426			491.7342497913426
427			483.12697754293754
428			474.60657743861356
429			469.2939239920322
430			468.87654272020785
431			474.3208541266625
432			484.844836104425
433			498.6705191346862
434			512.90742664597
435			523.9664574123836
436			531.1083751515124
437			536.541292365201
438			542.028510551144
439			548.4949449165787
440			556.3740872276956
441			565.2359200546671
442			574.4100024328578
443			582.8318896900887
444			589.7721367805052
445			596.206270120704
446			603.3695029199292
447			611.342065346142
448			619.6738224888962
449			627.068554989242
450			631.8835430968469
451			634.0325828859843
452			634.5968286569423
453			634.583749460813
454			634.8859062914668
455			635.9527903884199
456			637.6050686043211
457			639.5934155644578
458			641.6257833098948
459			643.4893512365884
460			645.2099212571798
461			646.7076038378584
462			647.3023496074247
463			646.3404871535586
464			644.2201938366408
465			641.6953777128458
466			639.2826994164557
467			637.3737108815541
468			636.3171823210639
469			636.4147773532853
470			637.5848955382128
471			639.3759185797815
472			641.4368106525106
473			643.5718469183713
474			645.6435593074452
475			647.6019260147127
476			649.4783609437676
477			651.4890814530138
478			653.6984738724528
479			655.5129477562268
480			656.134005583411
481			654.4752235869744
482			649.5554444387249
483			641.8811290612683
484			632.7063613536901
485			624.0966783000453
486			618.5342522683268
487			616.9398100414045
488			618.8745478109859
489			623.2421055254945
490			628.2450623967612
491			632.706076949528
492			636.486462200993
493			639.5046337707527
494			641.6051634575299
495			642.5956488527955
496			642.2014567638128
497			640.1325624666276
498			636.0989412372855
499			nan
500			nan
