Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 12:03:48
InclX : -11.85
InclY : -1.5
Pressure : 0.407799868463235
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			1.4172243680804004
318			1.0316401667071755
319			0.8813904871264737
320			0.9047697918360662
321			1.0400725433337243
322			1.225593204117219
323			1.399626236684322
324			1.5014849437373845
325			1.5187568583894844
326			1.5072720853730075
327			1.5280225099578104
328			1.6200974581141983
329			1.7451470948238161
330			1.8477153699168694
331			1.8793837445706736
332			1.8610101349659944
333			1.852835596228368
334			1.9144855837591814
335			2.0601787912469325
336			2.242842097464564
337			2.411067701063615
338			2.5273562942914634
339			2.601202994582936
340			2.6520183877848487
341			2.6987492238859327
342			2.7559756209164066
343			2.8358815702659954
344			2.9503655563204223
345			3.10095967367409
346			3.2755973906514
347			3.4612903804577417
348			3.6470473291697063
349			3.828452379505105
350			4.0024410557151135
351			4.1657906512830065
352			4.313821861674249
353			4.441070345542821
354			4.542407698215896
355			4.625996965233288
356			4.717230364974588
357			4.842646140333033
358			5.021998984579619
359			5.252871988399288
360			5.528325736543931
361			5.8410992083782745
362			6.180975724939761
363			6.536147770263499
364			6.894781746109121
365			7.244625259926991
366			7.57288093522505
367			7.866715532843113
368			8.116276791739464
369			8.321554630843071
370			8.484567369928733
371			8.610036061847357
372			8.72797245657487
373			8.882199261912406
374			9.115560318359606
375			9.425321643436035
376			9.748306585075472
377			10.017175153728369
378			10.18456994565456
379			10.270897302330566
380			10.310914064023407
381			10.339326314216578
382			10.3903473167202
383			10.49791318998243
384			10.695287258794753
385			10.986261729917373
386			11.334228929050818
387			11.699657750415827
388			12.049937580249214
389			12.376946665969413
390			12.677977410751494
391			12.954675794342261
392			13.253364262797804
393			13.646600450913375
394			14.206564719758372
395			14.970369301615118
396			15.924756877553069
397			17.052571699756257
398			18.323353806976254
399			19.656773828844027
400			20.960819885894075
401			22.147727514979703
402			23.176648812355953
403			24.03587619090396
404			24.714755409048085
405			25.237986954887273
406			25.684169368981944
407			26.13643376483301
408			26.659360402652144
409			27.242822291140893
410			27.85788881245492
411			28.476829938996932
412			29.086456074393862
413			29.683243292807475
414			30.263831665792523
415			30.824134333286352
416			31.358873633241082
417			31.86266159809716
418			32.33409205563579
419			32.78921454133175
420			33.24886062348824
421			33.73044291541093
422			34.20509808833903
423			34.61068285697703
424			34.884948691985635
425			35.02208867383838
426			35.11682831015385
427			35.274269143870235
428			35.58621733898145
429			36.08023589407788
430			36.764509476941946
431			37.645652371296244
432			38.70610224201484
433			39.909300185892576
434			41.21816700825652
435			42.59451895033647
436			43.998008398696065
437			45.38803650731842
438			46.73542523932952
439			48.07256021215033
440			49.45247878216862
441			50.925921330728045
442			52.502021672836904
443			54.15387152099032
444			55.85335750435544
445			57.569867092742314
446			59.267342789440086
447			60.90901024048256
448			62.4627777883862
449			63.925051044153825
450			65.30295597776208
451			66.6034049796162
452			67.82829908364995
453			68.97471340222324
454			70.03956491972026
455			71.03251091825281
456			71.99441641212978
457			72.97083691144309
458			73.99769455095705
459			75.04391886122485
460			76.04998271484646
461			76.95779769128507
462			77.7501134308006
463			78.4537378046937
464			79.0976706709413
465			79.71417263199724
466			80.34457969931049
467			81.03179422638928
468			81.81453553146515
469			82.69785737882607
470			83.67057684626316
471			84.72130990556415
472			85.83541719103538
473			86.99429591509698
474			88.17910166345585
475			89.36563779424569
476			90.51261069562193
477			91.57532021204072
478			92.51039088734362
479			93.28695544630574
480			93.88102666111175
481			94.26939807259131
482			94.46078119271915
483			94.50805199044375
484			94.46732655120923
485			94.40494958334715
486			94.42510741015587
487			94.64073543496471
488			95.15261331930996
489			95.92479868925682
490			96.83527240757354
491			97.76125503717469
492			98.61694719028048
493			99.3751022880743
494			100.01365755934759
495			100.51055023289179
496			100.84371753749835
497			100.99109670195875
498			nan
499			nan
500			nan
