Nom de l'instrument : SAM_8467
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8467.dat
Date : 2024-11-13
Heure : 11:55:48

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			nan
318			nan
319			nan
320			269.72284439875256
321			291.77240545213397
322			316.16139357900585
323			341.61934789548377
324			366.87580751768365
325			390.6603115617214
326			411.7023991437129
327			428.98815741810864
328			442.887858694414
329			454.2365134406626
330			463.8441776914442
331			472.10453557302657
332			479.0702114359949
333			484.785695043039
334			489.5238708406472
335			493.99963659357405
336			498.97845709865607
337			505.05219188502593
338			511.94404500837567
339			519.1060920911292
340			526.0114089211255
341			532.4494534228907
342			538.453649674056
343			544.0658958924487
344			549.5407940211976
345			555.5213806147999
346			562.6920606195388
347			571.5239881314732
348			581.4823217313343
349			591.7358520703425
350			601.4627376704279
351			609.9728006379355
352			616.6727411245972
353			620.9782449348858
354			622.8777546501562
355			623.3608650055469
356			623.51805739978
357			624.5144399394158
358			627.8521362528662
359			635.128361435991
360			647.8078415311198
361			665.5907105888602
362			686.9221992443478
363			710.2167988534627
364			733.5864024697713
365			754.6299184663991
366			770.8965573256097
367			780.524035174208
368			784.23066236081
369			783.441888341849
370			779.618735076217
371			774.6811283388241
372			770.8682523237406
373			770.4027533524408
374			773.8213861044634
375			778.8550320081058
376			782.9691838731061
377			783.9545033570173
378			781.0045405901865
379			773.6910977124141
380			761.7695547351981
381			747.329319116956
382			734.0663738535787
383			725.6831984262562
384			724.074134959029
385			728.1456278323097
386			736.5241521264916
387			747.6870774622129
388			759.4710502027747
389			769.5406500811702
390			775.8431558072726
391			779.9196785962033
392			785.7847860391648
393			797.4872381682479
394			818.0191907238924
395			848.6210824297088
396			890.3685097428452
397			943.287668103306
398			1002.8622730231776
399			1063.3472332695474
400			1119.1877320713522
401			1167.2811156124092
402			1206.2287213490733
403			1234.6900630349219
404			1253.112385664632
405			1264.945104582294
406			1273.9249344706518
407			1283.2083965431245
408			1293.3957213294739
409			1304.383332514383
410			1316.0256303936435
411			1327.6213445715466
412			1338.0758711028952
413			1346.2926449758434
414			1351.6853152548633
415			1354.5430938191612
416			1355.2413646751106
417			1354.1998477445638
418			1352.0389850526053
419			1349.435994254546
420			1346.9704747326114
421			1343.8802133124423
422			1338.4276884744647
423			1328.8699929818797
424			1314.9249029840257
425			1298.8923319840212
426			1283.336156616562
427			1270.6430185457232
428			1262.3679487289326
429			1259.822279851079
430			1264.215996199657
431			1275.2959402559397
432			1291.7090636800085
433			1312.0742340797888
434			1334.8835616533245
435			1358.3966441832029
