Nom de l'instrument : SAM_81D7
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_81D7.dat
Date : 2023-10-10
Heure : 10:55:19

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			nan
318			nan
319			0.024576278759634147
320			0.024439002660255
321			0.024988964397555363
322			0.026043374428013338
323			0.02741944320810708
324			0.028934381194314702
325			0.03040539895220636
326			0.03168959577567356
327			0.032796981022301504
328			0.03377419897983614
329			0.034669697308415064
330			0.0355513123602809
331			0.0364986796971466
332			0.03759082086736657
333			0.03886828105715034
334			0.04031634804562345
335			0.04191603375305182
336			0.04364600012272756
337			0.04547644037299435
338			0.04737564068482055
339			0.04930875940409066
340			0.051209433590626526
341			0.05299304868655054
342			0.054577717526648806
343			0.05601243120603135
344			0.057526201904256904
345			0.059361126602859964
346			0.06167821736672883
347			0.06435838694921052
348			0.06722210986653872
349			0.07010001879209946
350			0.07292092753056838
351			0.07566866495286034
352			0.0783270089014686
353			0.08085234002262488
354			0.08316434138354915
355			0.08518014347163738
356			0.08691009324717607
357			0.08867893641455361
358			0.09087763389228143
359			0.09386035822019695
360			0.09763300278872762
361			0.10200949052001727
362			0.10680128227764354
363			0.11180126936507599
364			0.11677773741697799
365			0.1214972825538993
366			0.12575188103812648
367			0.12941855644208902
368			0.13239212624077173
369			0.13460218040132188
370			0.13630716239207025
371			0.13794662896696305
372			0.13995538540944963
373			0.14249577333119592
374			0.14536763132503444
375			0.14834568866524553
376			0.15119347747016268
377			0.15363663212524564
378			0.1553927770554758
379			0.15623103222538476
380			0.15641617096448485
381			0.15648978986820386
382			0.15699296100011734
383			0.1583150910796461
384			0.16064009817022254
385			0.1641372652370069
386			0.16880658443485647
387			0.1740601920410211
388			0.17918270930432278
389			0.18353741032954105
390			0.18727195045789075
391			0.190984466458433
392			0.19527820576286878
393			0.20074470280989826
394			0.2079591134066605
395			0.21749536457902452
396			0.22967278365644467
397			0.2438900902603316
398			0.2593379928483591
399			0.27520711491158384
400			0.29068718660662485
401			0.3049674036187933
402			0.31724625156185593
403			0.32720078332482544
404			0.33520752606480175
405			0.3416984903422635
406			0.3471377967843938
407			0.3521121791793986
408			0.3572376333442778
409			0.3630770952417024
410			0.3695951721713109
411			0.3763790560843139
412			0.38301292865316094
413			0.389254113571261
414			0.39512765761842605
415			0.400681562058215
416			0.4059694970344395
417			0.41106829513464715
418			0.41606070389061606
419			0.42101804032493784
420			0.42587097041069133
421			0.4304555856449376
422			0.4346071382570645
423			0.438227058739919
424			0.44132628451440165
425			0.4439260322994851
426			0.446146922421054
427			0.44854951282904393
428			0.4518160291942258
429			0.45660606145933136
430			0.4632697770976876
431			0.4719333157787
432			0.4827151432041222
433			0.49548859336691753
434			0.5096881253273965
435			0.5247026060884714
436			0.5400223293312422
437			0.5556294798396484
438			0.5716551510120753
439			0.5882338116608655
440			0.6055516306795314
441			0.623835453139738
442			0.6433114293163492
443			0.6639823718779471
444			0.68541386740466
445			0.7071207801214067
446			0.7286517865801211
447			0.7497372619515675
448			0.7701683510672399
449			0.7897415102582563
450			0.8083472704778252
451			0.8259572678044511
452			0.8425462290304181
453			0.8581690818737295
454			0.8730541974614777
455			0.8874525862175121
456			0.9015818397898264
457			0.9154583806671944
458			0.9290237178768295
459			0.9422227878869299
460			0.9550754574464152
461			0.9676729247444263
462			0.9801091999345541
463			0.992471555213307
464			1.0048310061317751
465			1.017256165594087
466			1.0298485752396422
467			1.042934261532238
468			1.0569329255787603
469			1.0722531310465486
470			1.0890110127064434
471			1.107013138170207
472			1.1260511051304807
473			1.1458590182231885
474			1.1660147463307509
475			1.186069871437136
476			1.2055620605021036
477			1.2239203329130142
478			1.2405226430562137
479			1.2547584765191682
480			1.266394554648183
481			1.2756446059958304
482			1.2827483382252263
483			1.2880850356296545
484			1.2924650702359022
485			1.2967817800176198
486			1.3018957120720278
487			1.308370675016148
488			1.3166127464435986
489			1.3270097996658117
490			1.3392574101462003
491			1.3521271805889892
492			1.36432643438448
493			1.3748130213633616
494			1.3834314515285948
495			1.3902222962215753
496			1.3952261267837
497			1.3984835145563643
498			1.400035030880964
499			nan
500			nan
