Nom de l'instrument : SAM_877E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_877E.dat
Date : 2023-10-10
Heure : 10:55:11

l_onde		data
280			2.2998840548912054
281			2.4143933423802384
282			2.5428264583878337
283			2.665331866259407
284			2.775200272686004
285			2.877329795309168
286			2.976415976284156
287			3.0762919757820435
288			3.172298877267718
289			3.2427148531315124
290			3.2814082973217396
291			3.337905774589961
292			3.4569840921092903
293			3.6047086812182276
294			3.7289046499211214
295			3.829351443248146
296			3.9309993085915074
297			4.057165912890289
298			4.230478610217624
299			4.491181211811804
300			4.898884450015696
301			5.507299657220271
302			6.358744441497189
303			7.5025598907415985
304			9.008521724299131
305			10.94567064162553
306			13.367587068280283
307			16.3220382745123
308			19.84428912433773
309			23.959424244702458
310			28.637403776933738
311			33.810978691021035
312			39.32548053981199
313			44.95301642637403
314			50.59401924030344
315			56.31948514801913
316			62.16940799324546
317			68.10069355931934
318			74.01167430327723
319			79.65427740097543
320			84.90262397134002
321			90.32909374284162
322			96.6423847448104
323			104.05131145464303
324			112.52610056551028
325			121.86330663869299
326			131.71873258526028
327			141.1887743964531
328			148.834761623901
329			154.18563570157409
330			158.22127769293073
331			161.51159140371
332			163.4753647297325
333			163.795197200991
334			163.54666596376103
335			163.94171078289847
336			165.38806393965925
337			167.99088994422445
338			171.5089615765625
339			175.515497921644
340			179.37124983593398
341			182.30555557284987
342			184.12618755489027
343			185.26160209574607
344			186.19702469874662
345			187.45886035897172
346			189.48529127993464
347			192.50136541789757
348			196.5916451849951
349			201.4513250718019
350			206.71891234005278
351			212.19160373615412
352			217.59796699819321
353			221.6184784381094
354			222.54504429261598
355			220.72415833520182
356			218.0206070693017
357			215.855723108809
358			215.12995025582256
359			216.6811843555354
360			221.28736667110576
361			229.103867946434
362			238.85117993801902
363			249.22884699309995
364			259.5753541889988
365			269.3230039097127
366			277.6577641124903
367			283.70635531582246
368			286.78570490612657
369			286.3815198941298
370			282.9961440574997
371			277.884689431134
372			272.73433939752294
373			269.6534511235972
374			270.057083722341
375			274.2805073453032
376			281.53955906001937
377			288.7854417738871
378			292.8906615158206
379			291.4559201509188
380			283.21024563616015
381			271.73202101422794
382			261.75661553483513
383			255.43078883666524
384			253.65048608507806
385			256.54212161564504
386			263.6691477938589
387			273.4364242107649
388			283.1607648644743
389			290.5146957845538
390			293.72616642197204
391			292.3886200199653
392			288.7028574863208
393			285.47187472103354
394			286.3589863088527
395			294.55275126647183
396			310.53106644095834
397			333.7887109572079
398			362.1759005043514
399			392.7902726510532
400			421.7655264239762
401			444.83809441329686
402			460.42667930035606
403			469.2086777639986
404			472.97751553645077
405			474.74372796647606
406			476.64946928261907
407			479.2720973482066
408			482.97059925333804
409			487.93556650655177
410			494.11518843279487
411			500.6888046745495
412			506.7371201008279
413			511.71402556890337
414			515.232501848911
415			517.1990686850278
416			517.6887265139983
417			517.136322721805
418			516.2122699785955
419			515.4183168444199
420			515.0802659328394
421			515.0892126811483
422			514.7621600615416
423			513.528978105947
424			511.11121130793447
425			507.1302629818585
426			500.84376002514045
427			492.1279336886884
428			483.5860623510828
429			478.2717607612453
430			477.8612862794551
431			483.3368079450249
432			493.9900827013375
433			508.13570318457266
434			522.8115914970729
435			534.2401134708655
436			541.6036470500959
437			547.148979379118
438			552.7088661228398
439			559.3137101927376
440			567.4291886091382
441			576.5034563583437
442			585.7969247964656
443			594.3822163770461
444			601.6450740527307
445			608.4285411603139
446			615.8019102860176
447			623.8736001993359
448			632.2883470250151
449			639.7807104696202
450			644.7036850826288
451			646.9592509782058
452			647.6119520687463
453			647.6674578163334
454			648.0316182305713
455			649.1473885069365
456			650.799740154961
457			652.7444479225627
458			654.7806616540684
459			656.754075748327
460			658.6275022222151
461			660.2494843740482
462			660.9203090337548
463			659.9787153647061
464			657.8087328727049
465			655.1590637022655
466			652.6393161441807
467			650.7725077324844
468			649.882055159235
469			650.135762719962
470			651.3855474467604
471			653.1823172279795
472			655.2232878463076
473			657.417360892701
474			659.6483256853719
475			661.7270581225116
476			663.6139950716791
477			665.6732862945021
478			668.0774521206123
479			670.0706408840699
480			670.6818139924146
481			668.9173938293108
482			663.9466647939063
483			656.2147975127634
484			646.8373253306601
485			637.9513659870614
486			632.2332168081555
487			630.6359640022533
488			632.6163806376284
489			637.0608499571755
490			642.2590365292759
491			647.0152149614918
492			650.9975360226192
493			654.0274245742543
494			656.0934887907565
495			657.1246877166657
496			656.8050754511876
497			654.7728660574917
498			650.6662735987469
499			nan
500			nan
