Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 10:36:11
InclX : -7.11
InclY : 0.75
Pressure : 0.338493231083864
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			4.966179831140513
318			4.465914848709426
319			4.393598126197818
320			4.641634788706404
321			5.1024299613358925
322			5.668388769186994
323			6.231916337360425
324			6.686930618457382
325			6.9990296803727885
326			7.235141749141713
327			7.469860559994673
328			7.761801410010472
329			8.113085885763322
330			8.51335618285449
331			8.950812589429711
332			9.399461421925785
333			9.825239831578106
334			10.194857426279517
335			10.511757475264364
336			10.828967774105859
337			11.203020740789729
338			11.665469309069207
339			12.163465000359322
340			12.62635127619078
341			12.99394527419081
342			13.304665152085544
343			13.651034962781821
344			14.124321434933288
345			14.743688205207295
346			15.433714101039602
347			16.112569444052514
348			16.725460508618998
349			17.3066133934853
350			17.908549466201865
351			18.574279528190072
352			19.259264582841336
353			19.87178047096179
354			20.322026283768007
355			20.612306001302116
356			20.864315470075024
357			21.207696486553164
358			21.742445070464278
359			22.47166189664916
360			23.378683179060552
361			24.445239450800305
362			25.63830451461868
363			26.916909593279602
364			28.239449407906985
365			29.54246835185074
366			30.734076626519506
367			31.720486907300437
368			32.44337269135135
369			32.961487097318276
370			33.35771249203854
371			33.71411297272732
372			34.105095717253604
373			34.60088654819834
374			35.26925113335099
375			36.07945669790642
376			36.87014753618659
377			37.47097210003384
378			37.76568048346044
379			37.82148902107341
380			37.744467154776785
381			37.640571002131345
382			37.61465636539172
383			37.77096026615032
384			38.21189479206871
385			38.959867227864684
386			39.927611905920024
387			41.01992600652256
388			42.144664593910434
389			43.22050336406245
390			44.16851030818067
391			44.931886412592625
392			45.680961782581655
393			46.71944267862472
394			48.349518558621696
395			50.7148667567547
396			53.73148822954855
397			57.29776283290001
398			61.27948169625728
399			65.4202806228457
400			69.43517906099594
401			73.05283581043766
402			76.15256865793725
403			78.70727110512154
404			80.69291009330124
405			82.18124337409486
406			83.39006115833685
407			84.5494343004627
408			85.84367565829123
409			87.27282332294688
410			88.79053389212869
411			90.34954426622804
412			91.891452836551
413			93.3504537326312
414			94.66119532683945
415			95.7994644518267
416			96.80843771804568
417			97.73753413730098
418			98.6281834392317
419			99.48679130974088
420			100.31016851426948
421			101.09122713120023
422			101.77011536545237
423			102.24903558363152
424			102.43053552482151
425			102.32349263914774
426			102.12617628040563
427			102.05640309809942
428			102.31168436266894
429			102.99141591427696
430			104.16539802049361
431			105.89664076058497
432			108.14344379367574
433			110.7818314765715
434			113.68567913166721
435			116.73711125980859
436			119.83441260399117
437			122.87774417894032
438			125.79548152348909
439			128.66809003162282
440			131.62705416083256
441			134.79793038898362
442			138.19892790586238
443			141.75526524371628
444			145.38911313040202
445			149.02790139668485
446			152.61051798190695
447			156.07735934309093
448			159.3721141100353
449			162.4585059354883
450			165.30779542747425
451			167.89293601391122
452			170.22300252853546
453			172.34185461287137
454			174.29477003076275
455			176.12917734748527
456			177.89777357937592
457			179.6540475865154
458			181.44018900203832
459			183.21981015746587
460			184.9231458582286
461			186.48171872809417
462			187.86437006138055
463			189.08020248159642
464			190.14035313998286
465			191.08303177026949
466			192.0217973892653
467			193.08321368952227
468			194.38042522869893
469			195.91857780762922
470			197.65073010095443
471			199.53004695363123
472			201.52461045551595
473			203.6206646643889
474			205.80554428588076
475			208.0430487680794
476			210.22179734931206
477			212.21542973233872
478			213.90269707715635
479			215.21061434810426
480			216.0927437160106
481			216.5046713381313
482			216.48065755948423
483			216.16382311488354
484			215.70527496128
485			215.26308705441238
486			215.0211083236892
487			215.16914693962525
488			215.87732195593463
489			217.09429855116196
490			218.6293201001279
491			220.28996864037106
492			221.91639008232065
493			223.40029073895496
494			224.63794167790263
495			225.5256139667922
496			225.95957867325237
497			225.8361068649117
498			nan
499			nan
500			nan
