Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 10:38:14
InclX : -4.74
InclY : 0.75
Pressure : 1.00845739241779
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.10651557508088438
318			0.40708282120827827
319			0.5383842139898604
320			0.5439335770538806
321			0.4672447340285888
322			0.35183150854223433
323			0.24120772422306735
324			0.17828824696627202
325			0.17760839552871432
326			0.21358491481051606
327			0.25759954605176394
328			0.28607072930977506
329			0.29322476559658367
330			0.27722169044548245
331			0.23797450402033204
332			0.19265218936905526
333			0.16823362485707946
334			0.1911300115206851
335			0.2588575900238199
336			0.3299290584670644
337			0.36010021756108634
338			0.32388224180229197
339			0.2591575115019449
340			0.21717925227861065
341			0.24292300685121365
342			0.3222651122673089
343			0.40865206434046986
344			0.4560270900459704
345			0.45134141579433684
346			0.42484614937001425
347			0.40972660407385325
348			0.4288100131308993
349			0.4708181178052919
350			0.5174633314107123
351			0.5522182899361812
352			0.5747594113140674
353			0.5934961785745292
354			0.6167915543508099
355			0.6479334146069672
356			0.6836310043825615
357			0.7201556775280581
358			0.7551762290859775
359			0.790928902186205
360			0.8305815961613686
361			0.8771122256234262
362			0.9317526836805736
363			0.9947950945951293
364			1.066412893656367
365			1.1425012007174737
366			1.2133876931862364
367			1.2690281499169422
368			1.3046801104984838
369			1.3331057325470383
370			1.3706747466065388
371			1.43181815284833
372			1.5128253735375514
373			1.600078924613004
374			1.680040889825191
375			1.7465034596964042
376			1.8029795878891568
377			1.8536521713012923
378			1.9020682462105476
379			1.9496185565376425
380			1.9972372027464993
381			2.0460067426238484
382			2.0984511706326168
383			2.157905097189056
384			2.2277311199204686
385			2.312125835262614
386			2.4164291099075563
387			2.54606317082794
388			2.700178103178823
389			2.855729383708016
390			2.9847655616429662
391			3.063833147551885
392			3.1156367969189773
393			3.189986434372567
394			3.3364243718952205
395			3.5742818798467675
396			3.879497077573746
397			4.224649741414405
398			4.5851832889146005
399			4.947275187827776
400			5.299617486316552
401			5.631158588000109
402			5.93367857465271
403			6.200716310002671
404			6.426019867941718
405			6.613830508905729
406			6.784386287084945
407			6.959270511854043
408			7.155768054365491
409			7.37385328795469
410			7.609143577370916
411			7.857063543668259
412			8.110703476743266
413			8.361601932878791
414			8.601384593060045
415			8.829733716222743
416			9.059529211244532
417			9.304873502205288
418			9.575441228661722
419			9.861496160009645
420			10.147984411387192
421			10.42039663524476
422			10.671595461583731
423			10.89974517568282
424			11.103197134110639
425			11.286672237150416
426			11.466236661939885
427			11.659127541065635
428			11.882625180813816
429			12.154218502443793
430			12.491459353908153
431			12.910671530065102
432			13.409223919205884
433			13.969591756572452
434			14.573877492500596
435			15.207704369330965
436			15.863592904290192
437			16.53486441707809
438			17.21835709414507
439			17.92986672521868
440			18.691548493061244
441			19.524358773406682
442			20.427597310154134
443			21.381803574163364
444			22.366919095028372
445			23.367176282407783
446			24.376156168819964
447			25.388670580048792
448			26.39854791236494
449			27.393631750728286
450			28.359514259908302
451			29.28233810123825
452			30.160175352248178
453			31.00258608325333
454			31.81959410515601
455			32.620378067276995
456			33.41204637090466
457			34.20139626079723
458			34.993865746660674
459			35.78544041962617
460			36.56809073743243
461			37.33394305944507
462			38.079639031310904
463			38.80669162513812
464			39.51686420850137
465			40.218438658306326
466			40.93783937646712
467			41.7046220177147
468			42.54528607835115
469			43.46173473654005
470			44.44400851975879
471			45.48206266024283
472			46.565554455131334
473			47.68377846114462
474			48.82600632634183
475			49.978717006302446
476			51.119468576686174
477			52.224041642213614
478			53.267647169803155
479			54.22011744742586
480			55.048326254029384
481			55.71989013199454
482			56.23722621355728
483			56.65090472772565
484			57.01502841472992
485			57.38072857669767
486			57.7881434409491
487			58.27486960725065
488			58.87453366214079
489			59.576109360712344
490			60.34045815568013
491			61.12803478742059
492			61.90129879348381
493			62.62588403130673
494			63.26770538777418
495			63.79267774977101
496			64.16671600418206
497			64.35573503789222
498			nan
499			nan
500			nan
