Nom de l'instrument : SAM_877D
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_877d.dat
Date : 2023-10-10
Heure : 10:55:59

l_onde		data
280			0.22741095557950033
281			0.24191640428195302
282			0.2562701796426714
283			0.26459891681078407
284			0.26994076669645656
285			0.28866062639844403
286			0.323473465718015
287			0.34397853164971637
288			0.3311056123333998
289			0.3201370430024754
290			0.3465505656567012
291			0.3848614726641242
292			0.39490219722451875
293			0.38305930538610855
294			0.37756399373880684
295			0.3854701095029833
296			0.39808475457071163
297			0.4084626718031361
298			0.4121194690243064
299			0.415179835889025
300			0.4403127192940462
301			0.4918701309786012
302			0.5276992049156587
303			0.521990059103473
304			0.5310608800212624
305			0.613266106614047
306			0.737650199998816
307			0.8497827678350535
308			0.9556072025307304
309			1.0905010461631346
310			1.2695821388303397
311			1.492384421751579
312			1.7517203220249047
313			2.033659782245419
314			2.3326856934533002
315			2.6570157605700797
316			3.00844105159828
317			3.3711105231464735
318			3.7361234550015223
319			4.1273437969137445
320			4.569392114737669
321			5.053316223703411
322			5.564556549406634
323			6.133168500189337
324			6.806315294975295
325			7.567994684091578
326			8.357867548322044
327			9.133036756160532
328			9.86956796531051
329			10.550413275693746
330			11.167370938594235
331			11.70869590350743
332			12.153569030105768
333			12.505679956580236
334			12.849970022189911
335			13.269882497851942
336			13.765387860314112
337			14.313987740099176
338			14.910209716397535
339			15.553245270125835
340			16.209693361548222
341			16.827213868462536
342			17.390555303576928
343			17.918823873412286
344			18.440255912661048
345			18.993251570739677
346			19.610489019851666
347			20.312731971853697
348			21.113330253453988
349			22.00907916097334
350			22.99000231008503
351			24.030069612737645
352			25.07872246421854
353			25.962262233375306
354			26.489473939737433
355			26.729039237437682
356			26.885624190210436
357			27.104204816267224
358			27.482954159616764
359			28.11945105505977
360			29.11036438934661
361			30.462313349754023
362			32.04437096301441
363			33.73351284725438
364			35.44928911119117
365			37.118807149081526
366			38.675338798125566
367			40.034206357845164
368			41.02110728376054
369			41.473638205428436
370			41.49441117591622
371			41.299803709114904
372			41.118307995091875
373			41.180921795536044
374			41.63843332781874
375			42.56710971033594
376			43.84388513169464
377			45.11120529382185
378			45.99797690695027
379			46.134239646009796
380			45.40637102049787
381			44.30731315680144
382			43.342517050944345
383			42.760266274016814
384			42.737196332636906
385			43.36637720894062
386			44.674270037038085
387			46.38806919047345
388			48.109487244300794
389			49.53391733962821
390			50.42845328405073
391			50.786126940393046
392			50.80200991621114
393			50.84336025345902
394			51.47668535257071
395			53.17874685133506
396			56.253950272093626
397			60.705373858962005
398			65.86216500661956
399			71.03096641073476
400			75.77175931589362
401			79.74678162918723
402			82.85637195067785
403			85.09901344963387
404			86.65543411409595
405			87.78307746464344
406			88.71503109359733
407			89.66379255818691
408			90.74593892112897
409			91.99648304242764
410			93.39908875909015
411			94.88133156349775
412			96.35941938358131
413			97.73659589004899
414			98.93098447091498
415			99.89564704732483
416			100.61892956108147
417			101.18332308897189
418			101.68219863513364
419			102.17780438555194
420			102.71399893797707
421			103.27263424849333
422			103.80528321622909
423			104.20572206185342
424			104.33962367824277
425			104.1140676361655
426			103.47417505046421
427			102.53401772794405
428			101.57850823395023
429			100.99977888030664
430			101.32321376926119
431			102.82418975004508
432			105.29592993051565
433			108.39768968292015
434			111.57951813818084
435			114.38629894444908
436			116.82257373380531
437			119.01333699284041
438			121.17099055628287
439			123.51661325738694
440			126.13394737270802
441			129.02999418846815
442			132.03870959942208
443			134.9046848188554
444			137.60800565089497
445			140.31813534847277
446			143.12454827844354
447			146.02140075663334
448			148.8985774400983
449			151.50054336592035
450			153.64375135599334
451			155.31085035332904
452			156.56151298355618
453			157.61163335254292
454			158.66327071796303
455			159.76682774124717
456			160.93022346235188
457			162.12613384129403
458			163.31784537093407
459			164.48484709867952
460			165.6086982172445
461			166.6147520225084
462			167.39873066802906
463			167.9306515390891
464			168.24317722955453
465			168.41952124976166
466			168.59534857394726
467			168.89559412329038
468			169.42555836812292
469			170.2370306189334
470			171.28182192031167
471			172.4940914653203
472			173.79159548653428
473			175.1056626944541
474			176.42522338195477
475			177.75782582745822
476			179.139528694334
477			180.5925501766847
478			181.9859663023854
479			183.12866073553056
480			183.86278207819498
481			184.0509060499595
482			183.58067903503434
483			182.3733567292359
484			180.68383848209893
485			179.0870363956987
486			178.02717969071765
487			177.76190029175302
488			178.33404419426344
489			179.44535502986926
490			180.80186805217903
491			182.19244081623748
492			183.4535309572234
493			184.53083698194266
494			185.37910922384813
495			185.90675738955093
496			186.0284686368965
497			185.7592091893855
498			185.14851549763483
499			184.24595633572176
500			nan
