Nom de l'instrument : SAM_877D
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_877d.dat
Date : 2023-10-10
Heure : 12:19:17

l_onde		data
280			0.22522720442678912
281			0.3142254733274176
282			0.40764023373271596
283			0.4230531655341236
284			0.3562022572249768
285			0.3200104510949515
286			0.3743463893682148
287			0.4382531625912449
288			0.44350961170945963
289			0.4314137028780769
290			0.45357040663361203
291			0.49152045265823496
292			0.506722395081036
293			0.4870987318847076
294			0.43683036834436983
295			0.4023255145142429
296			0.45736572118836616
297			0.5738529528347592
298			0.6143244009966432
299			0.5446422141305003
300			0.5027637727249742
301			0.5619109671115999
302			0.6072969522062767
303			0.5528732363556377
304			0.5114111447320435
305			0.6024245881757078
306			0.7391719189536671
307			0.7835233454399173
308			0.7611449256144673
309			0.7767785003998707
310			0.869090796355233
311			1.0259785470913778
312			1.2121797747378324
313			1.3694678707014132
314			1.4899656963971564
315			1.646607527512363
316			1.8688543891841778
317			2.069277527088129
318			2.194007806084934
319			2.362887516826659
320			2.691791269155327
321			3.076416963981985
322			3.3661673657428777
323			3.6250239246776017
324			4.010253652787004
325			4.522167315846396
326			5.051263426971584
327			5.5459110485717416
328			6.016232121767768
329			6.477219470454785
330			6.946677706668877
331			7.40118545161611
332			7.728776031177706
333			7.886813144933935
334			8.088104213872592
335			8.524763609079342
336			9.050375491194133
337			9.45780294309949
338			9.829435269394136
339			10.353725754039653
340			10.97215449288078
341			11.478104813079774
342			11.859965682733188
343			12.283575315261007
344			12.810806735492973
345			13.360413579734303
346			13.883268804676803
347			14.407780384212009
348			14.986393834985515
349			15.713764493204522
350			16.63874301706541
351			17.597917957871857
352			18.406893403903506
353			19.07512577119755
354			19.670015237575775
355			20.129316429784573
356			20.339541837900313
357			20.464558066673057
358			20.87176218403618
359			21.67494214072437
360			22.709043509855473
361			23.87877132259397
362			25.216581573075224
363			26.72427367417053
364			28.31321557380247
365			29.884784697449906
366			31.346490826342446
367			32.612881890028845
368			33.62574206669784
369			34.336592862938716
370			34.709373537937445
371			34.739293769925965
372			34.699590322115725
373			35.01514058925564
374			35.81764710220995
375			36.98607613855877
376			38.356923548587595
377			39.72482620709796
378			40.81535559231506
379			41.243801018304374
380			40.86668121483472
381			40.1363219408067
382			39.53240600296803
383			39.33352888014728
384			39.731124900407195
385			40.69585100138002
386			42.125770588464434
387			43.89060466018674
388			45.83058516215872
389			47.59647963520587
390			48.744255467333474
391			49.277686139567365
392			49.593794673177726
393			50.082177047202855
394			51.107764675856
395			53.070165607068965
396			56.428663284127666
397			61.30135834869721
398			66.98539319420881
399			72.7245122773093
400			77.98322455280329
401			82.36192270520398
402			85.89682466204637
403			88.74474011455533
404			90.97569741667624
405			92.64725785877128
406			94.08593327054122
407			95.75804122584513
408			97.73834586979638
409			99.7791105979485
410			101.81102488761094
411			103.97834279275966
412			106.30298290426612
413			108.59620873206023
414			110.68639348267833
415			112.47951046755468
416			113.95358434224109
417			115.27636034832612
418			116.61455346236714
419			117.97175172487616
420			119.32172166924951
421			120.73088884073873
422			122.26881065515062
423			123.70443133362544
424			124.66516501692372
425			125.06155893475427
426			125.01739401966007
427			124.73819388543666
428			124.50978268153109
429			124.76439836821
430			126.12584901274927
431			128.93169885584985
432			132.96223184278227
433			137.81592855486983
434			142.78032452444143
435			147.26450384947216
436			151.29100130275805
437			155.032825801565
438			158.7274692998572
439			162.620013550376
440			166.86282210436474
441			171.5366582502546
442			176.3958967505041
443			181.0225213664151
444			185.38341745108877
445			189.75555019545783
446			194.29221500227086
447			198.99867872717599
448			203.71317597250268
449			208.0408185585861
450			211.72446281674075
451			214.8176940639761
452			217.4395459073897
453			219.78734427923916
454			222.063476090856
455			224.43962484174295
456			227.0307357776312
457			229.69088387644044
458			232.22176614739985
459			234.67228207834995
460			237.17587071588977
461			239.57804746319388
462			241.56537965507155
463			243.09207674570402
464			244.33031541671073
465			245.4137294563439
466			246.42865013163384
467			247.51980639734268
468			248.91837450701723
469			250.75463636130658
470			252.95197588596972
471			255.3930679000638
472			257.91578406026616
473			260.4059917077017
474			262.94572936406115
475			265.6264589807606
476			268.37240013224306
477			271.06102718819625
478			273.5994376104747
479			275.88828591860954
480			277.6480699305206
481			278.5119424492927
482			278.2963998735987
483			276.9752871277195
484			274.98743217082676
485			273.2136628082319
486			272.297573841118
487			272.5530928494005
488			274.0362959781794
489			276.4049709269615
490			279.2422538917869
491			282.04989693414956
492			284.4756004485074
493			286.63860734504954
494			288.6372945336405
495			290.1257681267996
496			290.73267092405973
497			290.5729846071223
498			289.9293514351933
499			289.0845704315653
500			nan
