Nom de l'instrument : SAM_85AE
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_85AE.dat
Date : 2024-11-13
Heure : 11:56:53

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.0941091619518794
318			0.09355374919122143
319			0.09366434164519649
320			0.09446598385724528
321			0.09598372037080857
322			0.098242595729327
323			0.10126765447624136
324			0.10506816874103286
325			0.10942809854880835
326			0.1139632679820625
327			0.11828880125152266
328			0.12233481685563768
329			0.12660086276359844
330			0.1316463654205029
331			0.13780885114431143
332			0.14436354091390075
333			0.1502681337089643
334			0.1545695594225922
335			0.15763091957985173
336			0.16081845497220842
337			0.1655156056018107
338			0.17227917862251135
339			0.1801332118571689
340			0.1879353736207805
341			0.1947394071768574
342			0.20056825504768272
343			0.2057437899949334
344			0.21059816668925319
345			0.21562108172238653
346			0.22142609886765185
347			0.22862596863104492
348			0.23734979084659275
349			0.2467973151491918
350			0.2560628933570538
351			0.2643948556590551
352			0.2718361329361493
353			0.2786852277624068
354			0.2852409676912186
355			0.2918055279681512
356			0.29868382411550454
357			0.30618202762265856
358			0.3147679796687625
359			0.32523455444690486
360			0.3384135596697105
361			0.3548970811982784
362			0.3739723359589662
363			0.39448471032470445
364			0.41528048182942934
365			0.4352280140204246
366			0.45321464950975854
367			0.4681330187247823
368			0.4796727481110692
369			0.4892150706727655
370			0.49835725863420055
371			0.5085553934778277
372			0.5204470763886031
373			0.5343756911805713
374			0.5506256467069426
375			0.5683398403855445
376			0.5856235991286393
377			0.6005477605040533
378			0.6119139839709266
379			0.6201752368259605
380			0.6260111704227651
381			0.6303275965548512
382			0.6354391867309923
383			0.6442021972317626
384			0.6593531779834336
385			0.6810059230117453
386			0.7067355266680644
387			0.7340147198491226
388			0.7608436484920237
389			0.7865009930296561
390			0.8104553917784446
391			0.832680614758503
392			0.8565606397411983
393			0.8868900653235237
394			0.9283674734073004
395			0.9832213259582048
396			1.0511185217084376
397			1.1316039319046491
398			1.2226003155523493
399			1.3177813718149887
400			1.4101335718775578
401			1.4933158577460628
402			1.5659469000201724
403			1.628864329385966
404			1.68295589537759
405			1.7302345480449874
406			1.7739700394853746
407			1.8174972865792853
408			1.8632364476917225
409			1.9110015129861486
410			1.9601454128928382
411			2.0099835690370162
412			2.0595268565290157
413			2.1076381709500747
414			2.1531997896503117
415			2.1957709287418727
416			2.2357290214245866
417			2.273500457812957
418			2.3095511994371583
419			2.3444705423831924
420			2.3788717432422164
421			2.4131458320463866
422			2.445682779328341
423			2.4738131756657347
424			2.4949426561611956
425			2.509851941101006
