Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2023-10-10
Heure : 10:14:02
Comment : LIDAR_20231010

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			62.53356463710371
318			67.00280121456217
319			72.16513220401988
320			77.93257517860343
321			84.21714771143928
322			90.93086737565399
323			97.98575174437408
324			105.29277645731686
325			112.73677597679233
326			120.1751738801879
327			127.46388111169243
328			134.37245071023193
329			140.4525949024613
330			145.22220921998633
331			148.32473018505664
332			150.24504837680408
333			151.81386533506796
334			153.83722390940324
335			156.5410110531915
336			159.57723189499484
337			162.57376901012768
338			165.25815437778306
339			167.59517684725142
340			169.58417609791073
341			171.25086875664027
342			172.7879035666918
343			174.45304072535725
344			176.49713903336234
345			179.02353189052394
346			181.99571748186287
347			185.37130495096656
348			189.0179969236897
349			192.59797361685955
350			195.74482640237295
351			198.14764471816858
352			199.83333868557975
353			200.95593035759848
354			201.6702411659553
355			202.1424496200965
356			202.54920395952186
357			203.06810871472013
358			203.99625741477269
359			205.89720319576094
360			209.3705318366655
361			214.87072267937154
362			221.98798515620865
363			229.99385497778508
364			238.15849458119357
365			245.73508761760905
366			251.96137921583542
367			256.0768116198478
368			257.7778430052778
369			257.77003730798305
370			256.8938757662614
371			255.9317658194503
372			255.32217698888027
373			255.3774330712243
374			256.38088261348145
375			258.0551490598782
376			259.6132277350963
377			260.2509304791025
378			259.44253341027775
379			257.27968496349075
380			253.93696418930634
381			249.70322583549472
382			245.55053038721354
383			242.7037377121151
384			242.33260896790398
385			244.50338013886127
386			248.26715563545537
387			252.6380627578982
388			256.8113654674281
389			260.3909015148937
390			263.03648514064565
391			264.61572447271544
392			266.26829491160385
393			269.61504572603224
394			276.2308744140415
395			286.72059017893343
396			300.7751523718783
397			318.0484489327563
398			337.81499078074506
399			358.46780968017316
400			378.2750410151921
401			395.65804404333164
402			410.0116544604
403			421.11176340920304
404			428.7703238163954
405			433.57300112370035
406			436.8600443370298
407			440.00157262465007
408			443.8984298858016
409			448.3150402953494
410			452.84717845438655
411			457.1208226213609
412			460.9636588694508
413			464.2859967777744
414			466.9985624155383
415			469.0160687828622
416			470.2572954629112
417			470.64148543096104
418			470.20761870598386
419			469.3002563128338
420			468.3120042740631
421			467.53299802512566
422			466.5252333062255
423			464.53543070304283
424			460.8428307977222
425			455.61781364056446
426			449.99030896014574
427			445.13738950041034
428			442.0125996713353
429			440.96195020123236
430			442.2292150645852
431			445.98365435374046
432			451.8245076705771
433			459.0877704662109
434			467.11221252221037
435			475.3616280495038
436			483.4431616985184
437			490.97200380033667
438			497.754730370066
439			504.15738980413073
440			510.64771951526643
441			517.6425491091004
442			525.1346577428525
443			532.9062980384471
444			540.7381312905991
445			548.4083450612312
446			555.6920825653035
447			562.3643184779528
448			568.2501315371405
449			573.3335966941479
450			577.6302544461912
451			581.1627877554191
452			584.019392463023
453			586.3234698992047
454			588.1990810677048
455			589.7834969840395
456			591.2315663601394
457			592.6993499125949
458			594.2803644626362
459			595.8508403118019
460			597.2398518739453
461			598.2819106054302
462			598.8670609223562
463			598.9178390636102
464			598.3607594358147
465			597.3018981514635
466			596.107417856436
467			595.1638506965525
468			594.7727205222966
469			594.9097764542372
470			595.4727402802197
471			596.365542844684
472			597.5635431663547
473			599.0878283225554
474			600.9584351400409
475			603.0805229604862
476			605.1769955487971
477			606.9545779511855
478			608.1180893756219
479			608.3642418654917
480			607.3875921414763
481			604.9201660203473
482			601.1852311052695
483			596.7515893461306
484			592.19492518782
485			588.064629056702
486			584.8641371769477
487			583.0922557803464
488			583.1056814037931
489			584.5865100653407
490			587.0168700189646
491			589.884952178961
492			592.7711419324423
493			595.3273164582574
494			597.2072222587784
495			598.064605836378
496			597.5532136934285
497			595.3267923323023
498			nan
499			nan
500			nan
