Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2023-10-10
Heure : 12:04:48
Comment : LIDAR_20231010

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			70.30553950231132
318			74.61950430689382
319			79.90495154302712
320			86.01689678849972
321			92.81035562110007
322			100.14034361861665
323			107.86187635883795
324			115.82899857627623
325			123.87139741589624
326			131.79321935654522
327			139.39722237142243
328			146.4140410055965
329			152.39237595430555
330			156.85268526415496
331			159.45023606614257
332			160.743870095741
333			161.66376962625608
334			163.11195094209376
335			165.32939532042485
336			167.90319776625822
337			170.3930159531451
338			172.48602149422555
339			174.17298599444143
340			175.48889318935497
341			176.49053382259754
342			177.37270892153666
343			178.3840500791723
344			179.76656949035927
345			181.62119266473542
346			183.91511297624794
347			186.60986435527164
348			189.57448887237817
349			192.4665962090142
350			194.91438510397285
351			196.60225448231643
352			197.55669780836675
353			197.9329286036613
354			197.88719470103038
355			197.59173050471802
356			197.23350793255824
357			197.0005219249069
358			197.1806290911371
359			198.28437684391008
360			200.85242649676027
361			205.29313920358808
362			211.22688180674098
363			217.9834717759902
364			224.89086199651237
365			231.24958393547433
366			236.3352352292358
367			239.42463513497927
368			240.2253502477357
369			239.39605102941613
370			237.72257039914697
371			235.9375894720181
372			234.45900160778248
373			233.5892458140233
374			233.60394856260294
375			234.25982603411157
376			234.84197065866712
377			234.61954097604178
378			233.11283707317133
379			230.39895518916555
380			226.62978508154086
381			222.05853073443794
382			217.54411075550385
383			214.16956991879587
384			212.96945505987333
385			214.00693729903332
386			216.45162032164257
387			219.44057294181547
388			222.27346351741224
389			224.6167216759366
390			226.18702502673094
391			226.87313804770542
392			227.6173021788229
393			229.76024846502466
394			234.60457370496138
395			242.6478542608241
396			253.62931510471813
397			267.2574202647399
398			282.92644898972844
399			299.30067497053363
400			314.9409377428125
401			328.53327481023535
402			339.5591432758731
403			347.8113575176952
404			353.1141593098069
405			355.96713178867464
406			357.5285025902784
407			358.98257089508905
408			361.10374786075346
409			363.6738399528153
410			366.32734683224925
411			368.72939797123206
412			370.74967662198725
413			372.34165530629804
414			373.45844567884825
415			374.03853020222255
416			374.0054698804051
417			373.282393633491
418			371.8949864062222
419			370.1306664566352
420			368.31800308354656
421			366.70301937940394
422			364.9451782221411
423			362.44996943551746
424			358.64825635810564
425			353.66705253129976
426			348.38296314518453
427			343.7094203394549
428			340.38475265783717
429			338.67136986256213
430			338.7515933310117
431			340.74957089110086
432			344.3444310770489
433			349.0097857302521
434			354.2220594159197
435			359.57457560816465
436			364.7946916659502
437			369.61724622472195
438			373.90853818291004
439			377.91916052423807
440			381.9695550557362
441			386.34595352756463
442			391.0496257011474
443			395.9403674627955
444			400.8763868682139
445			405.69632491377365
446			410.21474201696077
447			414.2447343792629
448			417.6455843944229
449			420.4231380133529
450			422.61224629497445
451			424.25120711947767
452			425.4099336689034
453			426.17532864213564
454			426.6347823374409
455			426.8890088538507
456			427.05645139835514
457			427.2567767374578
458			427.5588182536142
459			427.8548068161128
460			427.99864671840203
461			427.8511207307908
462			427.34326713065207
463			426.44723004486144
464			425.1379825548057
465			423.506769197158
466			421.8132481443945
467			420.3302674003605
468			419.27008298599327
469			418.6127460910597
470			418.28269179407573
471			418.20818238856214
472			418.36150794846503
473			418.7431449733741
474			419.3528821258977
475			420.1171107260278
476			420.84577564645974
477			421.33848487831256
478			421.3939853509223
479			420.8073611593718
480			419.37272261934845
481			416.90999135915007
482			413.57749037252887
483			409.771570642674
484			405.8933025183318
485			402.3237934588304
486			399.40926167080494
487			397.492410187816
488			396.8188662358712
489			397.17343422243886
490			398.2043196255695
491			399.56327377919513
492			400.95601617442384
493			402.13011566855016
494			402.83423537042887
495			402.8170383889149
496			401.8271878328631
497			399.6133468111284
498			nan
499			nan
500			nan
