Nom de l'instrument : SAM_8467
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8467.dat
Date : 2024-11-12
Heure : 11:43:34

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			nan
318			nan
319			nan
320			312.80439635147303
321			338.8205363337834
322			367.4429483171709
323			397.17431296821053
324			426.51731095347816
325			453.9746229395492
326			478.04892959299934
327			497.5782899245858
328			513.21027093568
329			526.1999793114378
330			537.7493400301831
331			548.1775705536862
332			557.0808423803076
333			564.0385198628392
334			569.1665114647112
335			573.6191020195685
336			578.6693682821499
337			585.315658711967
338			593.181684693776
339			601.4621000540884
340			609.3859207130273
341			616.6997787904064
342			623.5494466177662
343			630.0925106304196
344			636.6340251754146
345			643.7483470809979
346			652.038513962928
347			661.9300925298445
348			673.0114432777218
349			684.6242843785471
350			696.0990725670803
351			706.6091767355226
352			715.2123805654143
353			720.9727671452479
354			723.7176263311862
355			724.608297841524
356			724.9405543467666
357			726.0988229433864
358			729.8678956708792
359			738.1455305524372
360			752.680074094417
361			773.2298898470807
362			798.1381493956075
363			825.7115202363996
364			853.7731267276038
365			879.3263588786944
366			899.2951909392816
367			911.3418686075881
368			916.3659540835398
369			916.1541049047902
370			912.5190050301961
371			907.6089677132735
372			903.8058028015882
373			903.4723889958871
374			907.237637296309
375			912.8445712185137
376			917.7632576531654
377			919.7064337481954
378			917.4337982805409
379			909.9873357167512
380			896.6560959695446
381			879.8703866406182
382			864.222729733504
383			854.3171838727949
384			852.5247988351841
385			857.5266380853417
386			867.6580093179954
387			881.0871977517779
388			895.2647738743674
389			907.4485654348823
390			915.2230756564984
391			920.3256938914619
392			927.3520347042668
393			940.938954089047
394			964.627691240061
395			1000.1430905030599
396			1049.03906756309
397			1111.5705426637442
398			1182.3695515431996
399			1254.5470580766332
400			1321.4388566552561
401			1379.278260924552
402			1426.3120508502027
403			1460.8561353786854
404			1483.367946546573
405			1497.9012159772321
406			1508.853831145508
407			1519.9692099351857
408			1532.107224297847
409			1545.33383828635
410			1559.6485086321675
411			1574.1711444916573
412			1587.3990640244672
413			1597.8252446542192
414			1604.6509530027872
415			1608.2929291821983
416			1609.28753914331
417			1608.218083147783
418			1605.8803472822876
419			1603.1302207134997
420			1600.702526998608
421			1597.667990439954
422			1591.8877700525716
423			1581.215560147628
424			1565.2474189329841
425			1546.6594854500518
426			1528.4427649425174
427			1513.3942055100767
428			1503.400212609076
429			1500.0803629171025
430			1504.9360265661971
431			1517.7620226972356
432			1537.0703011057585
433			1561.3391369600083
434			1588.807781574898
435			1617.2770423625977
