Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 12:03:29
InclX : -6.32
InclY : -3.75
Pressure : 0.341381007641338
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			2.4970776568541604
318			2.1749853391836402
319			2.0335488830699058
320			2.025879877287553
321			2.105089910611176
322			2.2242905718153674
323			2.3365934496747243
324			2.3961264509460087
325			2.4051722059835985
326			2.434086976683149
327			2.558375252905877
328			2.8192112372960114
329			3.1363902286800114
330			3.4028950757358025
331			3.523426752847112
332			3.51803812061748
333			3.4723587115848065
334			3.4717714306103935
335			3.5590883285216544
336			3.719657659834336
337			3.9347611377525564
338			4.181771244069978
339			4.424851835088715
340			4.625379846996307
341			4.7516684234959605
342			4.837329379966439
343			4.951806241048466
344			5.163312168898429
345			5.476504627490697
346			5.81266873957925
347			6.087443291514053
348			6.251122921815484
349			6.368111725481002
350			6.526265463404377
351			6.801596692168984
352			7.161095000500364
353			7.512991800867101
354			7.766840347019601
355			7.905371270154248
356			8.006172095471308
357			8.153143736695474
358			8.40792037272122
359			8.759358768988893
360			9.181470743088928
361			9.649852574961772
362			10.154662269960875
363			10.693895455058794
364			11.26516448607963
365			11.848171291206862
366			12.39931066371276
367			12.873418888839948
368			13.240167444526046
369			13.518208589714463
370			13.7362891617771
371			13.924304673940595
372			14.12289931949705
373			14.378587021873999
374			14.73652044760886
375			15.183973653533018
376			15.631465435831103
377			15.984228466005415
378			16.178705929082145
379			16.257180229630436
380			16.284347609990366
381			16.32221869890841
382			16.40672833541153
383			16.55914720331868
384			16.80036296374119
385			17.141600754125015
386			17.580840038426427
387			18.11510074608204
388			18.72646812306282
389			19.34417952687568
390			19.88578836217113
391			20.283820788856115
392			20.624453599771297
393			21.084091255429268
394			21.838428336963865
395			22.97150945703106
396			24.435739248037624
397			26.173334061728582
398			28.11250366632024
399			30.128955662357075
400			32.08609838592007
401			33.85422361027416
402			35.37965690553636
403			36.65594914868345
404			37.67805849170462
405			38.48103156153806
406			39.1610296010669
407			39.819353305192486
408			40.538916804789466
409			41.328588598343735
410			42.17860008565741
411			43.07759402375056
412			43.99497301343262
413			44.887349869013285
414			45.711470426369985
415			46.4495385676147
416			47.12546153632045
417			47.767009611797256
418			48.39751536599294
419			49.020857000171866
420			49.63558314426869
421			50.238293681721046
422			50.79921482711853
423			51.26960582185191
424			51.60088223074507
425			51.79613682538279
426			51.950508565277254
427			52.168636573460965
428			52.54694647711348
429			53.14217635672364
430			53.99909292736113
431			55.15860052366025
432			56.60202679226246
433			58.263887515152746
434			60.07746728473584
435			61.979687652443815
436			63.91459501722192
437			65.82706300262282
438			67.6771720717697
439			69.5069748670356
440			71.38602187944795
441			73.38085174134338
442			75.50344187056008
443			77.71850548941599
444			79.98918404360114
445			82.27696717482104
446			84.53974570769502
447			86.73493666445461
448			88.82383332223088
449			90.79131850255544
450			92.63114915411094
451			94.33760799852504
452			95.91594257345665
453			97.38195950222143
454			98.75190702084284
455			100.046445945684
456			101.29704583780789
457			102.53680080347411
458			103.7925655683717
459			105.04780483767597
460			106.26755240188318
461			107.4172670896022
462			108.47544081071703
463			109.43462624329688
464			110.28810030675272
465			111.04909761767752
466			111.78639969792219
467			112.578375015117
468			113.49592113468243
469			114.5498089329917
470			115.72181055965441
471			116.99358848225731
472			118.3494126672519
473			119.77672774980819
474			121.2631657239072
475			122.78272645953273
476			124.2658638429577
477			125.63435529341821
478			126.81308759304771
479			127.7563069953694
480			128.4344087492045
481			128.81902151246857
482			128.92973110011383
483			128.85248098462958
484			128.67808282680735
485			128.50489873416407
486			128.45922430056658
487			128.67381341474658
488			129.2672768511372
489			130.19915032254704
490			131.32881987403943
491			132.5146258360059
492			133.6476895017655
493			134.67103629932544
494			135.53228684269732
495			136.17906174589297
496			136.55898162292416
497			136.61966708780272
498			nan
499			nan
500			nan
