Nom de l'instrument : SAM_8467
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8467.dat
Date : 2024-11-13
Heure : 10:31:09

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			nan
318			nan
319			nan
320			303.07562478671855
321			327.3998090940797
322			354.3862419585783
323			382.5992203315085
324			410.60304116416495
325			436.962001407842
326			460.2403980138343
327			479.30350390885064
328			494.64048468274956
329			507.2857255321474
330			518.2332705561735
331			527.8065607506238
332			535.7797307353754
333			541.9144720791606
334			546.4189868230187
335			550.3656108495564
336			554.925538337916
337			561.0204007538633
338			568.3231115962011
339			576.1168292118595
340			583.7105933829695
341			590.8036429694182
342			597.3961041344724
343			603.4982688849846
344			609.3548383065661
345			615.6385859094142
346			623.0678750334031
347			632.1549673969748
348			642.439855174768
349			653.1760983384609
350			663.6171135586226
351			673.0148774610257
352			680.6203070867016
353			685.6914616753465
354			688.0955114503435
355			688.7643242481337
356			688.7370580802861
357			689.204461691725
358			692.0418702387268
359			699.3177800889357
360			712.934939784925
361			732.5884818537711
362			756.4035754027368
363			782.4683201576072
364			808.5996271398337
365			832.1546703209012
366			850.4460844051284
367			861.4295725902075
368			865.880690106897
369			865.3476931530369
370			861.4160375087868
371			856.1510617087719
372			851.9519577101112
373			851.201014506925
374			854.5462081997023
375			859.749052890736
376			864.2980517179483
377			865.938147742306
378			863.5206526527126
379			856.1951813637568
380			843.3388491563414
381			827.2212659689883
382			812.1030256788762
383			802.2554876495147
384			799.9040648103884
385			803.8932993238152
386			812.7509420482087
387			824.8241846951153
388			837.684335618677
389			848.6943392135693
390			855.5256775696691
391			859.7721452936449
392			865.727069841701
393			877.72284367447
394			899.0652855817226
395			931.3582843284438
396			976.0455715309745
397			1033.3854370122297
398			1098.5048190294372
399			1165.142550770583
400			1227.2289455900561
401			1281.162051211322
402			1325.0547270996524
403			1357.0830980523888
404			1377.5775077159922
405			1390.4859195481613
406			1400.102493144156
407			1410.0527691052207
408			1421.0164008489528
409			1432.8619698839784
410			1445.4160251752696
411			1457.9493669661235
412			1469.3394067164056
413			1478.4609955749477
414			1484.6511711244948
415			1488.0401149902473
416			1488.8360693410223
417			1487.36413681929
418			1484.4784827879637
419			1481.1829216466053
420			1478.3563447085687
421			1475.1604465070034
422			1469.508761881001
423			1459.3054314782503
424			1444.1036294220203
425			1426.3716249036459
426			1408.8756873822963
427			1394.2077026212744
428			1384.1413242481005
429			1380.2104281235675
430			1383.8403847394195
431			1394.8900601857372
432			1412.0407287392723
433			1433.942164220361
434			1458.9662313020992
435			1484.975023061875
