Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:45:40
InclX : 6.32
InclY : -6.75
Pressure : 0.153058105639351
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			17.757427964157916
318			17.874308716439177
319			18.560140188600183
320			19.713665502750924
321			21.233627781001395
322			23.01877014546159
323			24.967835718241517
324			26.98000900900634
325			28.975388154939296
326			30.9036357153092
327			32.716651553472715
328			34.3744072481953
329			35.865412909308304
330			37.184482772957104
331			38.32953450767044
332			39.32903561461829
333			40.22882094299084
334			41.075187409628434
335			41.92553981695093
336			42.85227682382962
337			43.92885134359238
338			45.185069117220834
339			46.503259542458366
340			47.73463562362371
341			48.74768646104423
342			49.57354134690304
343			50.33257604531525
344			51.14480849188765
345			52.0795254998921
346			53.13946481520295
347			54.32284894051798
348			55.61953160068672
349			56.99181109681846
350			58.396322565801526
351			59.7842348648583
352			61.05639685193488
353			62.08653730702667
354			62.75192443808585
355			63.07693427281854
356			63.27663279465981
357			63.57878283947295
358			64.1864390363066
359			65.22189880410345
360			66.79098691575258
361			68.97698233336315
362			71.65596066972826
363			74.59247356612694
364			77.55043305062128
365			80.31079143676027
366			82.67667584266692
367			84.45271672368514
368			85.52282647885637
369			86.03267962934672
370			86.18189794291847
371			86.1697717240522
372			86.1924896252241
373			86.4445465225464
374			87.11481453342232
375			88.16379957658812
376			89.24916154198598
377			90.00769896459589
378			90.16874410446735
379			89.77542403426251
380			88.93731894349034
381			87.78259654891544
382			86.61989894875462
383			85.85936101935903
384			85.90525793814585
385			86.85421944336713
386			88.38114579773763
387			90.1304190218868
388			91.80395744923942
389			93.30727747729942
390			94.59090827988958
391			95.63619185195392
392			96.74067180842239
393			98.38757362013833
394			101.05824569094868
395			105.0249198452772
396			110.25946662164411
397			116.71050926379057
398			124.2084347437456
399			132.14043412144392
400			139.78987448204552
401			146.47888815037985
402			151.95780462649103
403			156.24291070616823
404			159.35733476392093
405			161.48776500721064
406			163.07023553125399
407			164.56174924873017
408			166.319883957337
409			168.30181662384868
410			170.3639443370335
411			172.3676739992776
412			174.23508671404073
413			175.92859642144333
414			177.41138483045572
415			178.649439892477
416			179.61334652370414
417			180.27411546306587
418			180.62948926770196
419			180.79439954262563
420			180.91588211250715
421			181.12315109697013
422			181.3041992987428
423			181.17354201619492
424			180.44470273170316
425			179.0854402291052
426			177.5163510480471
427			176.20476948913216
428			175.560290776032
429			175.71351537152498
430			176.71088766145397
431			178.59039716181556
432			181.25980324226168
433			184.5245380671183
434			188.1873625475268
435			192.06148925133255
436			195.98060567054637
437			199.7807765215439
438			203.337640294608
439			206.74015715499985
440			210.14884675544272
441			213.71794663722625
442			217.4877041543555
443			221.39962152569254
444			225.39185417571557
445			229.387087775204
446			233.27430374525218
447			236.9380461727982
448			240.27600747979736
449			243.265896299916
450			245.91552248559822
451			248.23331499086893
452			250.2398494973297
453			251.96739894958836
454			253.4487646743461
455			254.734860634346
456			255.9209682244794
457			257.10903722720536
458			258.3819631377179
459			259.69013375978676
460			260.9276511907906
461			261.9899004936039
462			262.81166974721515
463			263.37025706056454
464			263.64514179961145
465			263.669745772508
466			263.6276251289868
467			263.7282479896757
468			264.1584380131404
469			264.9227735961551
470			265.93793738346824
471			267.121134702033
472			268.42633880392646
473			269.85228843788525
474			271.4004183681702
475			273.0367448390785
476			274.61414440415075
477			275.9629507159815
478			276.9211897824341
479			277.39952097450646
480			277.34855519448104
481			276.72165582842007
482			275.57738103716156
483			274.11984554224523
484			272.56384222155185
485			271.12294099794457
486			270.00618737360685
487			269.42158079286645
488			269.5545303883918
489			270.33636014983347
490			271.53842843557004
491			272.93013496242804
492			274.31490277165705
493			275.5500261473162
494			276.4975687118327
495			277.01959408763355
496			276.9781658971458
497			276.23534776279655
498			nan
499			nan
500			nan
