Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:47:31
InclX : 0
InclY : 0.75
Pressure : 1.16728510307885
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.3364937620575428
318			0.20816067501837207
319			0.14469089672402735
320			0.12872431975864176
321			0.14290083670634848
322			0.1698603401512807
323			0.19224272267757161
324			0.19296294282539347
325			0.16796901110939114
326			0.13163303253973782
327			0.09972083800208434
328			0.08451982153357303
329			0.08601894083719412
330			0.10149044419821669
331			0.12756065745101008
332			0.15449751986424023
333			0.1689542761964512
334			0.15788641588541397
335			0.1228464055264847
336			0.08509027982953228
337			0.06726683824089505
338			0.08289344574604665
339			0.11463390934675564
340			0.13864216857934814
341			0.13411626695136783
342			0.10891197559949589
343			0.08661058255327213
344			0.09043769125946462
345			0.12305004108178859
346			0.1601221431353342
347			0.175501026354817
348			0.1536875909982293
349			0.11426216518175236
350			0.08401456734219784
351			0.08641685753236118
352			0.1143993727898234
353			0.14443191913397346
354			0.1532899025659355
355			0.13574544740987143
356			0.10989910081633714
357			0.09540378157408282
358			0.10526646242192395
359			0.13077226207929593
360			0.1587755318775587
361			0.17732982490738503
362			0.18550974927765826
363			0.18832182409176154
364			0.19078689427443787
365			0.1962507744870241
366			0.2058795348804003
367			0.22069288205010132
368			0.2403351347816864
369			0.2599095472110315
370			0.273583493475498
371			0.2766144444708274
372			0.27446040003020317
373			0.27814975111732676
374			0.2985068307858196
375			0.3357439586481197
376			0.3760004165950925
377			0.4044462448198558
378			0.41174064942889405
379			0.4071573663975409
380			0.4039121775180256
381			0.41390618725920186
382			0.4362757265145416
383			0.46297864288256324
384			0.48603557242730067
385			0.503751306874383
386			0.5230451445663689
387			0.5514596423587546
388			0.5932909015321355
389			0.6413471118542651
390			0.68589664134342
391			0.7183551318330755
392			0.7419115657900198
393			0.7666685390243008
394			0.8027185631932922
395			0.8553149235486771
396			0.9227601591602654
397			1.0028188580240112
398			1.0927423372327123
399			1.187857973257713
400			1.283042436331653
401			1.373420271129625
402			1.4568540200012308
403			1.5329068214219197
404			1.60118907053814
405			1.6625584720615514
406			1.7197742459183354
407			1.7757555205288311
408			1.833655967441813
409			1.8975738008754703
410			1.9718449740526225
411			2.0602482601270666
412			2.1598143872089843
413			2.263088358113325
414			2.3625940889976285
415			2.4550435521285934
416			2.544009262649222
417			2.6336992365681096
418			2.7277735399970635
419			2.8274900931788713
420			2.933448742756217
421			3.0460108677391187
422			3.162310509799873
423			3.277160728227147
424			3.3853716010385684
425			3.486082636849412
426			3.586144821101718
427			3.6932050471668756
428			3.8144657808508047
429			3.9549820174948547
430			4.119160988700812
431			4.311109690246595
432			4.530303118407314
433			4.772576716117339
434			5.033678199473006
435			5.310636493555645
436			5.602990427622599
437			5.9105702413077505
438			6.233664755700379
439			6.5750347664962225
440			6.938270301750437
441			7.326849800613893
442			7.742232710791725
443			8.184129508538899
444			8.652178809307511
445			9.143345306043141
446			9.648767965338376
447			10.158818767581595
448			10.665160097710473
449			11.167307295692645
450			11.667729896806328
451			12.168715324230286
452			12.668518638671006
453			13.161511747609003
454			13.641920692704396
455			14.10793308053768
456			14.567440486918448
457			15.029792986032897
458			15.50290092240651
459			15.984662444833663
460			16.46872279042337
461			16.948861967474734
462			17.42283881761992
463			17.892704755518313
464			18.360728274111242
465			18.83218800851147
466			19.320740518423243
467			19.84148832545329
468			20.407629756000574
469			21.017037952178853
470			21.660194815394483
471			22.32771311694943
472			23.016231323433338
473			23.72972427522805
474			24.472608389389865
475			25.24274584242296
476			26.01706217231676
477			26.76831132559678
478			27.470623121609815
479			28.1111187544846
480			28.684065243541344
481			29.184015458622877
482			29.615048051067166
483			29.99442236484055
484			30.34036473124742
485			30.673449698362692
486			31.022939231508406
487			31.4201038495217
488			31.89291085254549
489			32.432174498878986
490			33.005318423813726
491			33.57951287114408
492			34.129001950861195
493			34.63923026467622
494			35.096634018208256
495			35.48764941707645
496			35.79871266689992
497			36.01625997329779
498			nan
499			nan
500			nan
