Nom de l'instrument : SAM_877E
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_877E.dat
Date : 2023-10-10
Heure : 10:55:37

l_onde		data
280			2.4890902775940282
281			2.62037690581995
282			2.7710079234595244
283			2.922627787889975
284			3.0564556970551995
285			3.1539544694418082
286			3.2220117112792823
287			3.3011945300313106
288			3.410976136076532
289			3.5234102564324967
290			3.616243529841886
291			3.7032242943778635
292			3.802965664404697
293			3.9229767544198637
294			4.064198787292677
295			4.202391514768143
296			4.305243364195894
297			4.399182005832866
298			4.553464383937036
299			4.822851466808772
300			5.2450852663072975
301			5.863112510335452
302			6.729958324198696
303			7.905310500357564
304			9.463295002150694
305			11.47097964579984
306			13.958655124389727
307			16.954755285144696
308			20.533085257185736
309			24.772647961371874
310			29.62498342662824
311			34.9639580896435
312			40.61640298032481
313			46.3721650400497
314			52.159265279638454
315			58.08721052755108
316			64.19479219272597
317			70.35866797444534
318			76.42900651386786
319			82.23287747785741
320			87.71505323299499
321			93.39035406369345
322			99.8895055740675
323			107.46935306044176
324			116.19806475445836
325			125.88771632715705
326			136.15359807658726
327			146.0431684543229
328			154.06182267371042
329			159.70025656734094
330			163.9266292197902
331			167.32574970180647
332			169.38500231451962
333			169.8411948390482
334			169.75216840104846
335			170.30239658901542
336			171.89971087030486
337			174.6579398307664
338			178.3415240755072
339			182.52826650033373
340			186.5888864761543
341			189.7649627397972
342			191.83370495017493
343			193.1482389872137
344			194.17437928724198
345			195.50987297457004
346			197.662190664515
347			200.90259168066066
348			205.33212932850776
349			210.5691226751976
350			216.17304186787374
351			221.9622934744089
352			227.70734363675956
353			232.01715827228398
354			233.06313616038952
355			231.19443917030512
356			228.3714766107413
357			226.13211387342682
358			225.5120588639945
359			227.38969679476202
360			232.4326881031058
361			240.7104631534037
362			250.94497318497514
363			261.8531147343196
364			272.803014700032
365			283.2381644069697
366			292.24255862268046
367			298.80978026160994
368			302.1780942649085
369			301.79094904508133
370			298.2362542525507
371			292.94344481227125
372			287.6836689169817
373			284.5539450095729
374			285.0209679694258
375			289.5725313782261
376			297.4356294314129
377			305.24353230816746
378			309.59862024564944
379			308.1312513546752
380			299.6512992034231
381			287.7681687332814
382			277.25803559365517
383			270.4996205110348
384			268.68499825734006
385			271.95097542176
386			279.6824513538871
387			290.1402553687053
388			300.5335519045676
389			308.43371862536475
390			311.9748708672359
391			310.7104933028556
392			306.9064084043656
393			303.499453689312
394			304.4500051873232
395			313.2197770375584
396			330.33071421017786
397			355.2402164579879
398			385.6329511182622
399			418.3879629040667
400			449.4018666152626
401			474.1695324412383
402			490.9711233984507
403			500.4354431528206
404			504.45322445623174
405			506.2995966147509
406			508.3361144183336
407			511.2679877566445
408			515.4993383147731
409			521.0878847215998
410			527.8602825610457
411			535.0069539498122
412			541.6353619011404
413			547.1547631523308
414			551.1115217465449
415			553.3563659972069
416			553.9255242028539
417			553.3630060564167
418			552.5395072824315
419			551.9614993670436
420			551.7735549336543
421			551.8009115578141
422			551.4595626189179
423			550.2422104544643
424			547.8422295932801
425			543.8067154882443
426			537.2205770897629
427			527.872886435241
428			518.6896391531407
429			513.1006014991457
430			512.866877086821
431			518.9420490608197
432			530.5291620008643
433			545.8175553653766
434			561.6483617362918
435			574.0024771740204
436			582.014347245169
437			588.0830429993126
438			594.1696040779769
439			601.3847175943614
440			610.2419716469799
441			620.1793788350114
442			630.3963243943967
443			639.7774597365466
444			647.5770469965328
445			654.8398534738989
446			662.8798879333524
447			671.7768943817454
448			681.0415279632879
449			689.2589852408267
450			694.6370800837141
451			697.1097268800162
452			697.9028629411632
453			698.099896901865
454			698.5953514665362
455			699.8707582109404
456			701.8264036370815
457			704.2217417498348
458			706.6244742519856
459			708.7420195558554
460			710.7418232133925
461			712.6527535211876
462			713.6116806002618
463			712.7468410513862
464			710.4685209228215
465			707.6366118669849
466			704.9606280310064
467			703.0501158804963
468			702.2149148099988
469			702.5425954029823
470			703.900316182472
471			705.9458334284201
472			708.3673935398124
473			710.9061063474304
474			713.3607805437907
475			715.6298726188404
476			717.7478460759384
477			720.0705864692732
478			722.7410569819298
479			724.9437327872314
480			725.6466125299773
481			723.8239632442295
482			718.618003920947
483			710.4151434403337
484			700.2836076830471
485			690.6016711459936
486			684.4490977398078
487			682.8628753400744
488			685.1110006275571
489			689.9564456118433
490			695.6508141844959
491			700.9303249787741
492			705.3406593754778
493			708.6431231459591
494			710.9112784023026
495			712.1353571223146
496			711.9326044203115
497			709.8504516661773
498			705.4363302297958
499			nan
500			nan
