Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2023-10-10
Heure : 12:01:48
Comment : LIDAR_20231010

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			77.3316834909759
318			82.05929900200702
319			87.8409748492216
320			94.51470980618048
321			101.91850264644454
322			109.89035214357463
323			118.26825707113167
324			126.88942897150736
325			135.5713284611026
326			144.1107059047863
327			152.3031536449153
328			159.8729736605685
329			166.36463551598848
330			171.2946923447498
331			174.31563700171614
332			175.99111518022733
333			177.25922752555738
334			179.03074106987796
335			181.57394719377433
336			184.52160965195299
337			187.47970931526385
338			190.14451715709308
339			192.4272773096695
340			194.27053964183338
341			195.6570995641829
342			196.82445494899466
343			198.10944972602016
344			199.83962156053133
345			202.14302582346482
346			204.9586341801407
347			208.21759763507382
348			211.76330042618787
349			215.2384957608963
350			218.25802840856608
351			220.4917949253809
352			221.9447960174682
353			222.74812217142184
354			223.03572393464327
355			222.99406256961777
356			222.85800730306096
357			222.86475827981982
358			223.36180595414058
359			224.94258737656259
360			228.2337983191868
361			233.70561198375026
362			240.89593591624444
363			248.9989325399108
364			257.2090411121235
365			264.7366620882792
366			270.80670917071313
367			274.64690604909146
368			275.94656017543423
369			275.4141706779226
370			273.8945024727625
371			272.18432946830706
372			270.79620226361305
373			270.13842719318075
374			270.58508423261827
375			271.8465855650833
376			273.03015338384995
377			273.22263629925817
378			271.8331750741236
379			268.98545186196884
380			264.8991319951683
381			259.9063814249598
382			255.01195940235334
383			251.46949775296937
384			250.47618807818264
385			252.0991525971219
386			255.36596396707128
387			259.26634002285715
388			262.9781080578142
389			266.1033970714511
390			268.3024673497311
391			269.44254010515965
392			270.65780462266036
393			273.5616952251444
394			279.7218051146036
395			289.7380050290569
396			303.29854453203615
397			320.05469573811024
398			339.2801912853906
399			359.37155417495325
400			378.60101597373307
401			395.3908081795433
402			409.11615607134775
403			419.5253226894609
404			426.40438814977654
405			430.3521644103435
406			432.7601016226469
407			435.0510354247424
408			438.1576949998721
409			441.8259439982821
410			445.6255101215276
411			449.1581496430196
412			452.2395139006693
413			454.77286987661006
414			456.66267079204954
415			457.8353486686667
416			458.2397534278523
417			457.825994252963
418			456.6507921051356
419			455.04295194964635
420			453.3740571807345
421			451.918066390442
422			450.2552318524053
423			447.6654398965325
424			443.45961125566754
425			437.79904308047054
426			431.760689887577
427			426.46649696678764
428			422.827812764044
429			421.1835988890149
430			421.7764947657186
431			424.7742583526583
432			429.7718151578547
433			436.09954793257026
434			443.0916511235917
435			450.2384933133783
436			457.20950913653354
437			463.6841172972247
438			469.50508027366465
439			474.9926587995088
440			480.55390310778364
441			486.55164841084064
442			492.9804288605752
443			499.65192973678575
444			506.3760383488895
445			512.9461322097321
446			519.1352707326469
447			524.7152847305392
448			529.5152420129646
449			533.545841682752
450			536.853727898794
451			539.488380440514
452			541.5252882685602
453			543.0539172280834
454			544.1647214244965
455			544.983221214749
456			545.6815973172111
457			546.4352561674785
458			547.3461565531754
459			548.2610895318813
460			548.9714692292061
461			549.2803026264843
462			549.1090040172783
463			548.4482667219462
464			547.2921507585993
465			545.7601740478572
466			544.1535742750884
467			542.7878210665713
468			541.9127063995999
469			541.5263277753647
470			541.5664985574969
471			541.9730191714204
472			542.7085489413197
473			543.7503813756131
474			545.0746989908564
475			546.5713734102364
476			547.9933421863367
477			549.0813873160803
478			549.5768077227277
479			549.2231012605961
480			547.7643503787741
481			544.9776664768755
482			541.0731895687492
483			536.5656474770922
484			531.9757249764202
485			527.7915878152229
486			524.4445680596197
487			522.3602716505039
488			521.8447065625368
489			522.6361443458293
490			524.304565865515
491			526.4233393186946
492			528.617477908901
493			530.5520427289964
494			531.8931420194912
495			532.3068840208961
496			531.4593769737216
497			529.0167291184783
498			nan
499			nan
500			nan
