Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:46:19
InclX : 0
InclY : -5.25
Pressure : 0.45599385874055
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			3.058720480426769
318			2.301563373705818
319			1.9123725770121416
320			1.8091572296408833
321			1.909926470887188
322			2.1326894400461995
323			2.3954552764130637
324			2.617136286181159
325			2.759438225143389
326			2.8445615483200974
327			2.89928355769066
328			2.9487906169239353
329			3.0126441338894923
330			3.109162970658476
331			3.252916496317829
332			3.421564500815775
333			3.5717839584593407
334			3.6611887083623187
335			3.6974258263691984
336			3.7556791993552863
337			3.9159055608566486
338			4.219851195777419
339			4.580155806972502
340			4.88221858459805
341			5.0259816351680335
342			5.048296625400703
343			5.061142378976941
344			5.175407913478632
345			5.427936976256579
346			5.758440756731339
347			6.100047678874082
348			6.406492383754276
349			6.699358492797566
350			7.014173884705388
351			7.380185153077864
352			7.7688163355784665
353			8.120327871959958
354			8.376089347305731
355			8.53206963220981
356			8.65501245719054
357			8.816372499621883
358			9.072506509596069
359			9.430424617484947
360			9.88707135828465
361			10.43830051311163
362			11.069941479423782
363			11.76242818650112
364			12.495670222257763
365			13.231144979813264
366			13.906343733172298
367			14.45715649445273
368			14.84678056679417
369			15.128572678218447
370			15.374470750571808
371			15.65213355933459
372			15.989177969948141
373			16.391354422897024
374			16.86361312237685
375			17.38732780933188
376			17.91260648437194
377			18.387403105682274
378			18.766979649332956
379			19.031380602862345
380			19.16589870860513
381			19.16569548513197
382			19.121752689088996
383			19.178938185973475
384			19.480314531830615
385			20.063068194369837
386			20.819247565056244
387			21.630398314500106
388			22.39989457865448
389			23.108352726589015
390			23.753466339661095
391			24.340553339689926
392			24.953172741572832
393			25.720828775073862
394			26.772444504484245
395			28.17944851466275
396			29.930688105797543
397			32.008619038923165
398			34.37036091297078
399			36.87806345586849
400			39.371628560620174
401			41.69597159298998
402			43.75138626522698
403			45.4725623018065
404			46.7964744074993
405			47.761618757184415
406			48.561260338067456
407			49.40167946719888
408			50.437994339528416
409			51.61928510614977
410			52.84277266282872
411			54.012797905460445
412			55.11993253396738
413			56.212069694165166
414			57.33752287620975
415			58.501647489627345
416			59.639428407742614
417			60.67933199106358
418			61.57307784943507
419			62.37432501665824
420			63.16465907528425
421			64.01751956751248
422			64.89608264043198
423			65.68422706040269
424			66.26514020444897
425			66.61675251105723
426			66.88574846303551
427			67.23622978829314
428			67.8168267320905
429			68.70141145847641
430			69.94130607782184
431			71.58232328025541
432			73.58531118493376
433			75.8443577380174
434			78.2519983141944
435			80.73133643414262
436			83.26535899289283
437			85.84400559579643
438			88.46059383194937
439			91.12665024752397
440			93.85980964579181
441			96.6777973496918
442			99.59988727775794
443			102.64669483488365
444			105.83866714212573
445			109.15569153546373
446			112.48928696764195
447			115.71933824885805
448			118.74308260420788
449			121.56335804416184
450			124.22272843318505
451			126.76222568515206
452			129.18838235348628
453			131.47450820875116
454			133.59265312841674
455			135.54473578547527
456			137.40583934182234
457			139.26204352022185
458			141.1851055513446
459			143.14718091554255
460			145.0781169462647
461			146.90872866694258
462			148.59953713703453
463			150.1431118378152
464			151.5336569930358
465			152.7986022049457
466			154.05785101879292
467			155.44726723311805
468			157.08637273579944
469			158.96316781889786
470			161.00222072988552
471			163.12906584118775
472			165.3156506541423
473			167.5904313460667
474			169.98526834207948
475			172.4901985573999
476			174.96165933896543
477			177.2294685351613
478			179.13591071486596
479			180.64098469766736
480			181.76943729728268
481			182.54718878478414
482			183.02273328133867
483			183.2758000335137
484			183.38841001478235
485			183.4601022754951
486			183.65522540365393
487			184.15311212132022
488			185.11522754401784
489			186.50207039818426
490			188.14761601375818
491			189.88432891400072
492			191.57402359420652
493			193.12498618337108
494			194.44961704535908
495			195.46031654403538
496			196.0694850432647
497			196.18952290691192
498			nan
499			nan
500			nan
