Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:47:35
InclX : 0
InclY : 0.75
Pressure : 1.23370396390074
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.15111087343981
318			0.14651026181918783
319			0.14817968496122508
320			0.15317783614017433
321			0.15856340863028803
322			0.16139509570581878
323			0.1587315906410192
324			0.14772828746816402
325			0.1301224122405581
326			0.11412826992467523
327			0.10844997587748027
328			0.11797883097738274
329			0.1341254670089856
330			0.14532265258069052
331			0.14137726936776546
332			0.1256228105635488
333			0.10908254535874472
334			0.10266326062182206
335			0.10856356931108938
336			0.11722745217987893
337			0.11826779679004001
338			0.1053933764864316
339			0.08615226336180683
340			0.07101251691235
341			0.069247580018972
342			0.07888456563908279
343			0.09177932453221829
344			0.09985062873425653
345			0.10004250313375979
346			0.09589109744109293
347			0.09137942863537832
348			0.08958424382901528
349			0.09059826419255619
350			0.09390093675105639
351			0.09886220686797674
352			0.10384399911953908
353			0.1066649629881841
354			0.10521028242400803
355			0.10014303915760722
356			0.09572719219224442
357			0.09646604087456818
358			0.1047479466388365
359			0.11604873021436879
360			0.1244342102239948
361			0.12485128065226929
362			0.1203442052227018
363			0.11831553064547311
364			0.126039653116994
365			0.14414796768273686
366			0.16462722241787373
367			0.17888562704222138
368			0.18162604140190874
369			0.17842914403038995
370			0.17711745182333025
371			0.18464386628800478
372			0.19982390400184508
373			0.21702934954399136
374			0.23068143602086255
375			0.2390498134792752
376			0.2455076796642027
377			0.25377983873423193
378			0.26639297093837444
379			0.28181075066038563
380			0.29763641931106943
381			0.3116951708824187
382			0.3239672334519622
383			0.33564475445417696
384			0.3479343256261378
385			0.3620837251946967
386			0.3793971910461756
387			0.40118297814567294
388			0.42761351978637246
389			0.4548420293583105
390			0.4781331251300744
391			0.49356387634754845
392			0.5055487360414311
393			0.5233980869175952
394			0.5563475315602067
395			0.6068728142536636
396			0.6677402639072395
397			0.7309647768882582
398			0.7904617578787946
399			0.8472704619987124
400			0.9040989920444163
401			0.9633209131773425
402			1.023614519447014
403			1.0813629372352158
404			1.1329664552196586
405			1.177787919417165
406			1.219706574989829
407			1.2629814750449164
408			1.311126046953944
409			1.3646509640638698
410			1.4233111141165662
411			1.4867868800090094
412			1.5538563115923751
413			1.6226976378597815
414			1.6914989439598005
415			1.7598954346754474
416			1.8298928719266252
417			1.903716605374264
418			1.9829290899313812
419			2.0661867303600125
420			2.1513498120400993
421			2.2363740425089236
422			2.320506912207219
423			2.403924914356845
424			2.4868306181750253
425			2.5699380170835338
426			2.6548720408993876
427			2.7433516379416867
428			2.8377265771243936
429			2.9433947474628432
430			3.066673473982346
431			3.2135190822262683
432			3.384313020976135
433			3.575056328063412
434			3.7816388475819993
435			4.0007920215379835
436			4.230895992609285
437			4.47052232452016
438			4.719236353748081
439			4.9819603298807165
440			5.265413497380184
441			5.57596941255805
442			5.913757206582101
443			6.273496715141255
444			6.649735550277978
445			7.038293911265184
446			7.437764607631586
447			7.847105477004894
448			8.264695734925175
449			8.685393303369143
450			9.102731432404376
451			9.510481227560646
452			9.907581877469921
453			10.297949419623476
454			10.685699203686912
455			11.074043471692667
456			11.463982277091326
457			11.856183183258642
458			12.251159166554006
459			12.648348171330762
460			13.0467314972358
461			13.445307559545762
462			13.843572013824994
463			14.241556964407765
464			14.639324589421548
465			15.039569872648038
466			15.452315507318756
467			15.888848889943583
468			16.359450432825838
469			16.866296222370423
470			17.407653679195814
471			17.981704404362812
472			18.584583676953777
473			19.209935348553316
474			19.85125217123695
475			20.500947330923058
476			21.147985484870517
477			21.780644176563538
478			22.38693512198993
479			22.952360019801766
480			23.46103994917017
481			23.897459519465073
482			24.26310432476048
483			24.5829839874611
484			24.883833838540657
485			25.190071290817066
486			25.51753843202856
487			25.880094712399618
488			26.28995730271514
489			26.740871791225928
490			27.214954521255045
491			27.694164490010184
492			28.161983085978097
493			28.604302194316215
494			29.007227106698267
495			29.356863114797974
496			29.639315510289062
497			29.840689584845265
498			nan
499			nan
500			nan
