Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 10:34:36
InclX : 4.74
InclY : 0.75
Pressure : 0.0869931936072112
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			28.850296031656104
318			30.261653021346678
319			32.388117867996336
320			35.1081020933605
321			38.30001721919462
322			41.842274767254096
323			45.61328625929438
324			49.49071280678469
325			53.316659916992926
326			56.88297013399658
327			59.97768816095491
328			62.469243400002995
329			64.51027512847253
330			66.31620423459091
331			68.0866571485773
332			69.86578146650882
333			71.60933624714954
334			73.27264566273958
335			74.83584890806202
336			76.31258146152513
337			77.71884923629263
338			79.07295499075873
339			80.40096213119874
340			81.73057150191619
341			83.08413798319285
342			84.43368861424406
343			85.72363375353814
344			86.90045174917698
345			88.00410493921841
346			89.19718792495041
347			90.6505942401561
348			92.4569251374285
349			94.45099309507198
350			96.41463009009782
351			98.1402293622585
352			99.51740616810193
353			100.48817379104288
354			100.99874681164441
355			101.13823204220341
356			101.18096175338415
357			101.41360015365755
358			102.09461587284584
359			103.39032207655359
360			105.44823429805042
361			108.38565444334385
362			112.04221133651944
363			116.10808059552137
364			120.27136969781468
365			124.19575837144865
366			127.51313811123595
367			129.85330500689008
368			131.0036564123306
369			131.2719356700344
370			131.07312560056704
371			130.8037171902688
372			130.68716495998368
373			130.8524302137265
374			131.4225991220945
375			132.32040867981897
376			133.20290440610947
377			133.70882962610222
378			133.55666695996263
379			132.73530613750884
380			131.29090168240444
381			129.3064290543279
382			127.22237418545963
383			125.68027498430111
384			125.31336738399939
385			126.29093247868826
386			128.14624833427234
387			130.36656817093805
388			132.51266917979956
389			134.4055005619072
390			135.9235320283449
391			136.99773105859285
392			138.09779799749205
393			140.00979120944817
394			143.51587294399766
395			149.00752433618152
396			156.31507789164075
397			165.22543543487495
398			175.4066425229024
399			186.08122481337608
400			196.36733956719476
401			205.42651559544723
402			212.89935975528775
403			218.72403878739505
404			222.8479476019307
405			225.49180151539124
406			227.2929910030151
407			228.9239469628988
408			230.91339643871362
409			233.21134808160355
410			235.6221485847591
411			237.9558278539251
412			240.0912455815917
413			241.9530156769846
414			243.4669584510825
415			244.58555251860972
416			245.3049460228477
417			245.62533227138903
418			245.5715505442185
419			245.2764850741834
420			244.9026192671127
421			244.59152891861598
422			244.20180283312556
423			243.38851597298395
424			241.80579912428615
425			239.42582331600462
426			236.78724514781632
427			234.48718866574004
428			233.05032764635703
429			232.6512567400733
430			233.3589726076351
431			235.23136972167484
432			238.1553201577636
433			241.88331662977592
434			246.16415556752
435			250.73684616720925
436			255.32122431394262
437			259.6348997911758
438			263.46806843521074
439			267.00219981857435
440			270.55001763049074
441			274.41069914227387
442			278.6379223325326
443			283.0726989722564
444			287.54912346816775
445			291.9233983717198
446			296.09989367416864
447			299.9893208527213
448			303.5098813284145
449			306.6253577255643
450			309.3166798158298
451			311.56664204103964
452			313.3974831331469
453			314.8694265597275
454			316.04429543950357
455			317.0035056811299
456			317.87646630568884
457			318.79979965851345
458			319.88132349185656
459			321.0285421020912
460			322.06387201262567
461			322.8133080794017
462			323.2057993904839
463			323.28136743201424
464			323.0855842745537
465			322.6910193062291
466			322.2453817184895
467			321.90934922401846
468			321.8312275341007
469			322.05975105523277
470			322.59563157522393
471			323.437990474887
472			324.5427148130686
473			325.8130532174555
474			327.14906953460326
475			328.4501113403698
476			329.61323818035817
477			330.53505371383324
478			331.1122448580437
479			331.24228467533715
480			330.82307864230114
481			329.7556823084079
482			328.0826823486985
483			326.0425001069409
484			323.8879235647911
485			321.8722751774751
486			320.2508547282769
487			319.2794191638828
488			319.1854926080775
489			319.87904974341143
490			321.07014409126964
491			322.4665968769666
492			323.83245868398643
493			325.020811531111
494			325.8926195838512
495			326.308847007718
496			326.1304579682225
497			325.21841663087565
498			nan
499			nan
500			nan
