Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:47:56
InclX : -1.58
InclY : 0
Pressure : 1.69574821309655
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.04423017721597667
318			0.02038012607179669
319			0.014054731770503846
320			0.019564971953476177
321			0.031221824262091732
322			0.04333626633772855
323			0.050219275821764706
324			0.04630750833867619
325			0.03199243743860845
326			0.016083528741491365
327			0.008026933844493517
328			0.013919858233398806
329			0.028018901302484776
330			0.04196508716423514
331			0.048133160857636574
332			0.04612053211703296
333			0.0396306407447702
334			0.03238222519085448
335			0.026733143613849045
336			0.023204284967757678
337			0.022186475999987815
338			0.023517120988745324
339			0.025163704177637254
340			0.024699170820548864
341			0.02013138162281622
342			0.013562567477924755
343			0.00934168617943328
344			0.011733739194123715
345			0.020748006864923358
346			0.030811116148423547
347			0.035971604000853495
348			0.032561422660636496
349			0.024431002788871014
350			0.01697596551080069
351			0.014999241869498239
352			0.017847736812001636
353			0.02192781762330844
354			0.023680562427266693
355			0.021992798276750287
356			0.018921678287384083
357			0.016735373338309212
358			0.01699883086931946
359			0.018978557018137034
360			0.021472227832955965
361			0.02335127004281639
362			0.02416490317094304
363			0.023827158142116358
364			0.022277032889347917
365			0.020290552676066574
366			0.01973298023707033
367			0.022542300874211742
368			0.02945012197777859
369			0.037204999722515675
370			0.041734612746014234
371			0.039550047134131794
372			0.032621596618843916
373			0.025900765224071805
374			0.02427552545059617
375			0.02881529196321524
376			0.03552552914381098
377			0.04006288398208105
378			0.039698120728369805
379			0.03717570117365669
380			0.03639926580669326
381			0.04078404451986681
382			0.049003076431024827
383			0.057062550591659836
384			0.06100512915076072
385			0.059786616329973286
386			0.05635623774473973
387			0.05395218689442311
388			0.055036718499601706
389			0.05932634940630042
390			0.06593055097935656
391			0.07392687558038112
392			0.082065322294094
393			0.08890354235966522
394			0.0930293337565703
395			0.09463679134856928
396			0.09622718908124177
397			0.10048035310007146
398			0.10906343958849615
399			0.11984772059913389
400			0.12981523665630748
401			0.13628060465216418
402			0.14023204861916835
403			0.14493950456086155
404			0.15366116340701705
405			0.16701519627944258
406			0.18159508149593112
407			0.1936558396218337
408			0.20065020745445136
409			0.20485431650953886
410			0.20975833457290402
411			0.21859293814263633
412			0.23144608724115562
413			0.24631663864697612
414			0.2611796104022867
415			0.2749794444669175
416			0.28824861652778944
417			0.3016667038680605
418			0.3158828162801068
419			0.33141249777310133
420			0.34873470169078885
421			0.3682281931217708
422			0.38891574000354034
423			0.4088449269659181
424			0.42606264240988373
425			0.44048501074312685
426			0.45535759423459743
427			0.47426958920072865
428			0.4999919502836158
429			0.5313418948573476
430			0.5659440336081903
431			0.6015777459987286
432			0.6384150390177554
433			0.6785079059323158
434			0.7239494142684674
435			0.7756413610803771
436			0.8321518299006878
437			0.8917779503576952
438			0.9533362334525511
439			1.0184429055906026
440			1.0896533673112088
441			1.1694155348949993
442			1.2582307518006342
443			1.3549141233907582
444			1.4582247190182758
445			1.566870314913316
446			1.6794469339936517
447			1.7945358862908583
448			1.9109776493210415
449			2.0291899041233075
450			2.1501836583550475
451			2.2749017783807752
452			2.4027982504056666
453			2.5318932734112622
454			2.660152386547568
455			2.7867332855032094
456			2.913713888303082
457			3.043611019922033
458			3.1784842547975236
459			3.317213346874758
460			3.457327347806253
461			3.5964459370928403
462			3.734718607591972
463			3.875024146823507
464			4.020376289243191
465			4.1733463687864525
466			4.335274416019183
467			4.507287948522317
468			4.690464913913403
469			4.885484314984987
470			5.09283274593109
471			5.312972147028147
472			5.545574142733517
473			5.789348136219585
474			6.042944988354228
475			6.304060265641143
476			6.567337975426409
477			6.826814106814569
478			7.07671735815324
479			7.313096042191949
480			7.532999339305876
481			7.733554442471991
482			7.914931406929793
483			8.081510654513174
484			8.237981495582462
485			8.389753368897566
486			8.544899886286798
487			8.712110623337212
488			8.89914259212892
489			9.103263771407274
490			9.315138507690683
491			9.525365059837535
492			9.72688532561523
493			9.916352031843482
494			10.090746433114004
495			10.247049784018516
496			10.382243339148731
497			10.49330835309637
498			nan
499			nan
500			nan
