Nom de l'instrument : SAM_85AE
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_85ae.dat
Date : 2024-11-07
Heure : 10:55:41

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.07912282288863194
318			0.07903367546884917
319			0.07835260673980571
320			0.07743122859207713
321			0.07662115291623922
322			0.07627399160286755
323			0.07674135654253784
324			0.07834876065269755
325			0.08104888777259237
326			0.08451620336225227
327			0.0884187654097687
328			0.09244919995747967
329			0.09634454583446916
330			0.09984651210576395
331			0.10277147600015547
332			0.10529327460934808
333			0.1076925894191422
334			0.11024621300076216
335			0.1131733296473648
336			0.11664921666885723
337			0.12084551739222542
338			0.12567349623981697
339			0.13056161465767582
340			0.13488592979855957
341			0.1381842361933923
342			0.14079379688359653
343			0.14329845507568278
344			0.14625822634912522
345			0.14986390686162424
346			0.15401599436117422
347			0.15860775698086438
348			0.16360201617622636
349			0.16909524233126164
350			0.1751990629852354
351			0.1819263388283931
352			0.18878024723476386
353			0.19510003339284349
354			0.20027042485926322
355			0.20442523126631218
356			0.2083114285936068
357			0.21269310911914457
358			0.218207993901509
359			0.2252397377090588
360			0.23414156241733927
361			0.2451383811138092
362			0.25775668848742683
363			0.27128649372326774
364			0.2850196038713579
365			0.29828310951164594
366			0.3104344212456113
367			0.32083450848227085
368			0.3292833049822774
369			0.33651243670954645
370			0.3433725183231024
371			0.35065416690778534
372			0.3588001946448327
373			0.36812838902687206
374			0.3789206163980048
375			0.39076207540690566
376			0.4026047324537156
377			0.41337882684567234
378			0.4223082493593292
379			0.42928040260436323
380			0.43427377308814635
381			0.4375425537561744
382			0.44105844258745963
383			0.4474533697768731
384			0.45924443127255765
385			0.4764263617111217
386			0.4965523731158999
387			0.5170781120188951
388			0.536247166347115
389			0.5542132141407763
390			0.5714137245121894
391			0.5885071781890274
392			0.6076441331499487
393			0.6315923400484298
394			0.6630699565844281
395			0.7035280211338865
396			0.7531035442697538
397			0.8118699849293439
398			0.8785893862615809
399			0.9485885888311523
400			1.016638835631678
401			1.0780158514754505
402			1.1317161068530168
403			1.178400717002276
404			1.218772279786458
405			1.254487484330976
406			1.2882686999087074
407			1.3228934279135032
408			1.3602502871965312
409			1.3996954496534884
410			1.4401370695437155
411			1.4805240742151915
412			1.520136441339398
413			1.5584150063503668
414			1.5948136753184305
415			1.6291853350614678
416			1.661865121137734
417			1.6932170108323796
418			1.7236002199137022
419			1.7533591236507005
420			1.782835214212358
421			1.8122045980442771
422			1.8401541506272765
423			1.8645823343875871
424			1.8834478957973595
425			1.8973980781188904
