Nom de l'instrument : SAM_80E0
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_80E0.dat
Date : 2023-10-10
Heure : 11:47:41
Comment : LIDAR_20231010

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			89.04463385158411
318			95.33077853100386
319			102.4440848207461
320			110.30356299063865
321			118.8282233105094
322			127.93707605018614
323			137.54913147949676
324			147.57952993165642
325			157.84631849125793
326			168.06573506179743
327			177.94901046243677
328			187.13030142524084
329			195.04934262343536
330			201.1156874643664
331			204.90845996770858
332			207.1433522090352
333			209.00314972921976
334			211.63407547745607
335			215.3252907400795
336			219.5181637976004
337			223.61850056824056
338			227.20073648905841
339			230.240799733526
340			232.7730863597817
341			234.8637020136332
342			236.7794332035495
343			238.8653415060323
344			241.4576341278803
345			244.7034964651377
346			248.57094540900016
347			253.02039701512265
348			257.8839463239505
349			262.70035208797407
350			266.967569014575
351			270.2554509119343
352			272.5715065391127
353			274.08792126895105
354			274.9800732564013
355			275.48109590069015
356			275.8773653305425
357			276.45789572794786
358			277.6487291166155
359			280.1814786212145
360			284.8290789553983
361			292.1758321445178
362			301.6825231617433
363			312.3956736158983
364			323.35835709702957
365			333.5591581928628
366			341.93711556449665
367			347.43256891398323
368			349.6139163798979
369			349.43632916965896
370			348.0403898607513
371			346.4915624893581
372			345.41042690702943
373			345.2543932916016
374			346.4399428043867
375			348.59105965514385
376			350.6114486704413
377			351.38052040189183
378			350.169578949002
379			347.11878034754125
380			342.48499209587374
381			336.6746013499289
382			330.98790963587226
383			327.05598414595255
384			326.4359194497643
385			329.20355259473763
386			334.0721134890098
387			339.7052726468796
388			345.0265197220552
389			349.54539519749096
390			352.8517312168535
391			354.8065448669057
392			356.93098623808044
393			361.3741695516586
394			370.22355172583605
395			384.2656276451209
396			403.06135018041135
397			426.12199742812174
398			452.4605500108975
399			479.9321987747981
400			506.22808785949604
401			529.2456341436036
402			548.1927660258353
403			562.790395613039
404			572.8070362569092
405			579.0319838541465
406			583.250079437495
407			587.2855403460397
408			592.3332007020449
409			598.0637497409748
410			603.9216870431762
411			609.3959006581214
412			614.2717162819316
413			618.4558863273459
414			621.8548989857412
415			624.3602104361137
416			625.8479445309077
417			626.1939201139467
418			625.4387178610068
419			624.0434072522046
420			622.5351691530102
421			621.3039855618324
422			619.7649251475127
423			616.9109316039295
424			611.7785280283291
425			604.5983968330327
426			596.8870519163795
427			590.2241772238006
428			585.8877894339944
429			584.3359956332473
430			585.888927191123
431			590.7661905421085
432			598.4183908131062
433			607.9409966060399
434			618.4340459321003
435			629.1908998150832
436			639.7265794692314
437			649.5684939496291
438			658.4792910960299
439			666.9092856638584
440			675.4337819067507
441			684.5663002971413
442			694.3057164698408
443			704.3954025105429
444			714.5762160024079
445			724.5658716637953
446			734.0536030002285
447			742.7269164201651
448			750.3404963562153
449			756.8622045934084
450			762.3020909766951
451			766.6834121542166
452			770.1505616236506
453			772.9130297321416
454			775.1803964428321
455			777.1402678170851
456			778.9510106861237
457			780.7689600005929
458			782.6809044355449
459			784.5320188667354
460			786.1150427349041
461			787.2299562742096
462			787.7506958610638
463			787.5944689289151
464			786.6833565539523
465			785.1572221001802
466			783.4713761479002
467			782.1058345425876
468			781.4440119761398
469			781.4991214490622
470			782.1957077875156
471			783.4595117959176
472			785.2300326560007
473			787.455577612846
474			790.0826868080003
475			792.9357171818128
476			795.6451794236433
477			797.8243766069301
478			799.0915350126694
479			799.0858235460004
480			797.4519787939332
481			793.8814295679389
482			788.677766200687
483			782.5751670513049
484			776.3165062952243
485			770.6220171457345
486			766.1723630808616
487			763.6442208360893
488			763.5194956717012
489			765.3555047097545
490			768.4354949855976
491			772.0529869934032
492			775.6575754755559
493			778.8198822523943
494			781.1136936860648
495			782.1127961387135
496			781.3909759724867
497			778.5220195495307
498			nan
499			nan
500			nan
