Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:47:08
InclX : 1.58
InclY : 0.75
Pressure : 0.869844117659044
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.5603807887219617
318			0.48833331595616486
319			0.448250251685919
320			0.42925735447860336
321			0.4204803829015974
322			0.41104509552228047
323			0.390077250908032
324			0.34708432294375063
325			0.28966004978460563
326			0.2509657068471267
327			0.2660958346657828
328			0.351771939624191
329			0.45975543234734284
330			0.5274581184268265
331			0.5002524996474772
332			0.401875258599862
333			0.30061251997304633
334			0.2640772259089053
335			0.30950249423974396
336			0.38611679435838414
337			0.43833966123976326
338			0.42923849580895185
339			0.38488865418476764
340			0.3446596946586411
341			0.3437765249687516
342			0.37844558705970094
343			0.42346249955782994
344			0.45378356024708716
345			0.45950984630240344
346			0.4506093508670645
347			0.43839710881872607
348			0.4327768777400782
349			0.43900557853309496
350			0.4613851186882827
351			0.5029316137743854
352			0.5548247837627893
353			0.6018650963221581
354			0.6291460259640683
355			0.6354896518356336
356			0.6375138916366108
357			0.6530203843388724
358			0.6928203374430637
359			0.7448771756346261
360			0.792493892178317
361			0.8215279253066615
362			0.8413128950640686
363			0.8738181102532988
364			0.9405864664457345
365			1.0417595522207541
366			1.1496290823664668
367			1.2346229886391218
368			1.2780325172701266
369			1.2970158990488028
370			1.316123286272822
371			1.3576038030794761
372			1.4221748112598556
373			1.498795425681457
374			1.5764265915043292
375			1.648956468306945
376			1.7168074021119555
377			1.7808521271534492
378			1.8419543431949796
379			1.9009471128460578
380			1.9586570106090149
381			2.0158721138242224
382			2.0730067141532778
383			2.130264898647792
384			2.1879445807218416
385			2.250575717100006
386			2.3284896747622232
387			2.4324373071524774
388			2.566956119804169
389			2.7145970580318766
390			2.853050136268393
391			2.963295773210618
392			3.060080564129332
393			3.1779794857363077
394			3.3513701740599315
395			3.592452382336815
396			3.881571013210981
397			4.196605634070861
398			4.5195907480788
399			4.848135187013453
400			5.183496256516308
401			5.525732313402608
402			5.861658239018206
403			6.169863267446473
404			6.429140656951582
405			6.637081495501909
406			6.819934038604219
407			7.006356474892784
408			7.218796477644146
409			7.454690982051599
410			7.705181783692837
411			7.961878646032549
412			8.222058923723557
413			8.486767471041349
414			8.757113685788026
415			9.033967037550871
416			9.31780396445769
417			9.609064497629268
418			9.907368423425687
419			10.208739674690051
420			10.508217091603147
421			10.800843665654563
422			11.08171892143409
423			11.345983040059155
424			11.58887189023043
425			11.814171481657018
426			12.040897127940315
427			12.289635971787693
428			12.579899309659684
429			12.925999957501617
430			13.340682659783994
431			13.83568442642028
432			14.407193133128741
433			15.03917905861119
434			15.71531884559832
435			16.423696625224682
436			17.161030852673534
437			17.92504246427711
438			18.715329726675414
439			19.54161061979847
440			20.416997816105173
441			21.3539369177192
442			22.35282469288021
443			23.40362048746251
444			24.49593140720212
445			25.618018953752834
446			26.75521293529436
447			27.892457187800833
448			29.015662657590774
449			30.116625789485948
450			31.189357088112676
451			32.22811609401351
452			33.232433284912986
453			34.206915035571946
454			35.15637647906813
455			36.086561748975555
456			37.005490592776034
457			37.92152478079916
458			38.84131877674681
459			39.759654059693254
460			40.666268783909786
461			41.551167037318606
462			42.411880573472835
463			43.25406238442458
464			44.083774864868175
465			44.91178406831556
466			45.76194742291581
467			46.660381822007714
468			47.63058687316571
469			48.674997964023945
470			49.78589134044084
471			50.95546976779899
472			52.175666215838866
473			53.43808517408704
474			54.7343092132865
475			56.04998969250649
476			57.35183151412445
477			58.60276452957297
478			59.766546871555214
479			60.81475753546163
480			61.723277333738125
481			62.46869743443181
482			63.0575623537317
483			63.53786264301556
484			63.96062938158891
485			64.37719408078124
486			64.83999972441444
487			65.40174627164814
488			66.10959929395115
489			66.94847618715161
490			67.86410445744623
491			68.80171927409006
492			69.71409689598576
493			70.56595385766589
494			71.32306379225051
495			71.9512003328597
496			72.41613711261354
497			72.6836477646321
498			nan
499			nan
500			nan
