Nom de l'instrument : SAM_85AE
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_85ae.dat
Date : 2024-11-12
Heure : 10:35:07

l_onde		data
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.09579085593366339
318			0.10530121341564475
319			0.11157152120954378
320			0.11552771440307415
321			0.11809572808394962
322			0.1202014973398839
323			0.1227709572585907
324			0.12666249120628417
325			0.13176949262662924
326			0.13726524500430878
327			0.142312294048304
328			0.1466899420587345
329			0.15129243021860977
330			0.1571312413439546
331			0.16484402320450883
332			0.1732787582339533
333			0.18074849969403742
334			0.18569228289118955
335			0.18840762963596336
336			0.19060853413739312
337			0.19403651672849606
338			0.19959936913895784
339			0.20665895658926023
340			0.21440934668851203
341			0.2220974908614702
342			0.22923174544624522
343			0.23540109192858377
344			0.24024753838632246
345			0.24423199798185952
346			0.24845924720040005
347			0.25404593115410934
348			0.2614692302304525
349			0.2699775729435262
350			0.27868003477901976
351			0.2868086558270884
352			0.29423003127408787
353			0.30101485167393227
354			0.3072434327505393
355			0.31315274969497486
356			0.3191080123956325
357			0.3254797219198155
358			0.3328473723456235
359			0.34221063316120715
360			0.35461950384223934
361			0.37080792449255756
362			0.38978944112919917
363			0.40999507178401845
364			0.42988316560898737
365			0.4484057915573937
366			0.4649392843813013
367			0.4788761595116826
368			0.4900144222959266
369			0.4990127215305284
370			0.5066396208965394
371			0.5137192506478612
372			0.5213978595036236
373			0.5309374874222218
374			0.5435100800005114
375			0.5585293023090142
376			0.5738106400587778
377			0.5871147654506292
378			0.5969484874383
379			0.6035045270734087
380			0.6072070397805268
381			0.6087764064952543
382			0.6107783361393917
383			0.6164879067262653
384			0.6290394755338683
385			0.6484809374684505
386			0.6718726425349145
387			0.6961551199905042
388			0.7190940162732637
389			0.7404551877090267
390			0.7603016712145018
391			0.7790842696224596
392			0.7998716423028241
393			0.8268153160691378
394			0.86398196628493
395			0.9132681801221763
396			0.9743201203732328
397			1.0466764804609276
398			1.1283183061082211
399			1.213146445551296
400			1.2944018302506732
401			1.366027587946925
402			1.4271458115634885
403			1.479195639566245
404			1.523652691018436
405			1.562718614262589
406			1.5994060020656016
407			1.6367691130501023
408			1.6769210487693045
409			1.7192935324833358
410			1.7628439222292147
411			1.806519112622493
412			1.8491810422654094
413			1.8896503695280227
414			1.9267782020078124
415			1.9604369324640016
416			1.991733382850312
417			2.02184808450886
418			2.051694403316104
419			2.081353014847152
420			2.1107428259001124
421			2.139642809362275
422			2.1665718903444073
423			2.189381912665048
424			2.2059909448324686
425			2.2171981745122396
426			2.227586567695862
