Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 11:48:05
InclX : -3.16
InclY : -3
Pressure : 1.86096113422573
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.04964543223223
318			0.039821442148248606
319			0.03295111322056454
320			0.02868062796315773
321			0.02665616889000808
322			0.02652391851509549
323			0.027930059352399898
324			0.030509577812633713
325			0.03336697155429044
326			0.034856816044281855
327			0.033277005765578634
328			0.02784601001009558
329			0.021037102216465813
330			0.01604253804496252
331			0.015654435830481237
332			0.018726007943936782
333			0.021871228607263652
334			0.02174419397243668
335			0.017798034958426256
336			0.013264128595777025
337			0.011640969109901358
338			0.014993317011872277
339			0.020541591381178642
340			0.02448409188101313
341			0.023477716695757107
342			0.018496690761970105
343			0.01288431013210643
344			0.009952636483127962
345			0.010803238306075989
346			0.013637959953424457
347			0.016462099754060374
348			0.01776961131485737
349			0.017663417137798926
350			0.016577113466823005
351			0.014953267944855013
352			0.01331703469376754
353			0.012238078005920822
354			0.012269673414690027
355			0.013314339820971884
356			0.01443104645138142
357			0.014622682780501394
358			0.013343035003021782
359			0.01151961670449555
360			0.010380548557537549
361			0.01098876882287476
362			0.012889135558867204
363			0.014809423828819133
364			0.015496133110403291
365			0.014734289726658781
366			0.013660372114418784
367			0.013501307614128115
368			0.01498576215128932
369			0.0171973112403332
370			0.0188804893711198
371			0.018939153463385972
372			0.01776801255054371
373			0.01657591279966357
374			0.016558292797667948
375			0.01802838464337029
376			0.020129489276508004
377			0.021924305186059288
378			0.022745878379963447
379			0.02284404114044911
380			0.02266277588531173
381			0.0226318733304866
382			0.023043330789928963
383			0.024111655160045535
384			0.02604077467412881
385			0.02860710070628769
386			0.031000991863861783
387			0.03237041619358184
388			0.03225336685132747
389			0.03156798030260139
390			0.03153752401876903
391			0.03325037985661977
392			0.036410731527827034
393			0.039909925414044964
394			0.04264443586240217
395			0.04427394857037874
396			0.0455543757672782
397			0.04732646896239483
398			0.050211225487734705
399			0.05400591784341085
400			0.058314851076917786
401			0.06275267608848943
402			0.06704832309034053
403			0.07100170225096121
404			0.07441795037525156
405			0.07734105484208484
406			0.08017912915673828
407			0.08337090812065993
408			0.08723928563578526
409			0.09164064578479099
410			0.09631395330692984
411			0.10102422547629458
412			0.1058520035717905
413			0.1110875716942054
414			0.11702146593737739
415			0.12369703164520039
416			0.13075268579040658
417			0.13778933631254855
418			0.14455341120039986
419			0.1514292806837006
420			0.15897608079329711
421			0.16770279511743266
422			0.17743955144773427
423			0.18752826944011422
424			0.19730533837574177
425			0.2065755649192339
426			0.21597808942326271
427			0.2262381645135401
428			0.23800889410416853
429			0.2515947601081054
430			0.26719508597635006
431			0.2849950470453115
432			0.30496178170451904
433			0.3268911077080099
434			0.3505759678320317
435			0.37602625229061454
436			0.403676853999491
437			0.4340120104663168
438			0.4674628060606266
439			0.5041738041726588
440			0.5441934537475179
441			0.5875769965846069
442			0.634503178647427
443			0.6852577326118017
444			0.7401284500634563
445			0.7991209592491003
446			0.8616261337260525
447			0.9269539115017685
448			0.9944486661143969
449			1.0636643338117893
450			1.1342336860282876
451			1.205799140044433
452			1.278207540272295
453			1.3515025938516196
454			1.4257361905008248
455			1.5010253314807525
456			1.5776465106812507
457			1.6559001935995596
458			1.7360407031602125
459			1.8180014767200716
460			1.9015796480701235
461			1.9865832962373153
462			2.0731234379801564
463			2.1616379150901714
464			2.2525812757401384
465			2.3467741116449683
466			2.446055798689389
467			2.5524415466511536
468			2.6677468439603076
469			2.792179798434411
470			2.925173288256315
471			3.0661573768620674
472			3.214635797605815
473			3.3702019780646357
474			3.5324545293272482
475			3.7002882074222505
476			3.8703493982057746
477			4.038836503402568
478			4.202057123886986
479			4.357349949349518
480			4.502620813494326
481			4.635833275194993
482			4.75728341276347
483			4.870494779525953
484			4.979227699062429
485			5.087207409819626
486			5.198029349965304
487			5.315258947504352
488			5.442056624145288
489			5.577027482294735
490			5.715908709615789
491			5.8544032379926865
492			5.9888786274682335
493			6.116754785129966
494			6.235544784639547
495			6.3427616996586424
496			6.435918603848915
497			6.512528570872029
498			nan
499			nan
500			nan
