Nom de l'instrument : SAM_8172
Fichier_calib_utilise: /Users/mdlemineahmedou/Documents/Stage/pipeline_LOG/data/calibration/ALL_2023/Cal_SAM_8172.dat
Date : 2023-10-10
Heure : 12:04:47
InclX : -5.53
InclY : -3
Pressure : 0.682138641423247
Comment : 

l_onde		data
280			nan
281			nan
282			nan
283			nan
284			nan
285			nan
286			nan
287			nan
288			nan
289			nan
290			nan
291			nan
292			nan
293			nan
294			nan
295			nan
296			nan
297			nan
298			nan
299			nan
300			nan
301			nan
302			nan
303			nan
304			nan
305			nan
306			nan
307			nan
308			nan
309			nan
310			nan
311			nan
312			nan
313			nan
314			nan
315			nan
316			nan
317			0.23531530165923203
318			0.18834399241845232
319			0.16682386506147479
320			0.1641125488054873
321			0.17356767286767769
322			0.18854686646523375
323			0.20240775881534342
324			0.20860025777672353
325			0.20494657648533743
326			0.19544981078590096
327			0.18458068630998528
328			0.17669244137536252
329			0.17572292361952013
330			0.18551822139100008
331			0.20880874950952633
332			0.23734236046482998
333			0.25662340340643564
334			0.25242078073506236
335			0.22478770323726335
336			0.1930588973319386
337			0.17793222354822189
338			0.19249700348440255
339			0.22413460473875196
340			0.2548022109811857
341			0.2683179710172037
342			0.26601948518456103
343			0.25885790150313925
344			0.25771680757129906
345			0.26686194726130624
346			0.2818777795086297
347			0.29776028990346626
348			0.3107601129082121
349			0.32125899770067196
350			0.33048771618714423
351			0.3397524190160631
352			0.3510531580779291
353			0.36676396491438745
354			0.3891640982518163
355			0.41672590055215264
356			0.4429869616914751
357			0.46115706557282493
358			0.46810406142569994
359			0.4726519534675596
360			0.4860635313694521
361			0.518222434360659
362			0.5663374596106936
363			0.6207953682096133
364			0.672040722960939
365			0.7153434018316519
366			0.7522525450018165
367			0.7847380125056393
368			0.8145748172702114
369			0.8428946530774357
370			0.870696630368725
371			0.8990086844786406
372			0.9291284783181594
373			0.962500969914867
374			1.0005390562191074
375			1.0432887109485263
376			1.088983173383252
377			1.135730627102814
378			1.1808913342384268
379			1.2192892506119466
380			1.2452112120777823
381			1.2543071241569175
382			1.255461528240239
383			1.26500168391068
384			1.2990556615376554
385			1.3613352956052338
386			1.4385318768758544
387			1.5161050797332427
388			1.5829341977983777
389			1.6399991933441915
390			1.6909553227030356
391			1.7397687013228853
392			1.7935954854324874
393			1.8614651065861234
394			1.9523506193694808
395			2.071270518861174
396			2.2175632312423517
397			2.390127559529259
398			2.585785827482956
399			2.7935769003359017
400			3.000716274512584
401			3.1948395794237645
402			3.368223193756407
403			3.516025909251951
404			3.6335972242699737
405			3.724749643951325
406			3.8061974715181144
407			3.895739990784438
408			4.006729940378015
409			4.134613110690249
410			4.270328158462112
411			4.405339356575658
412			4.537476750707647
413			4.6688019984853195
414			4.801431044905181
415			4.935936142205543
416			5.070360787020844
417			5.20251423411806
418			5.331165098697748
419			5.459287715709531
420			5.591008587076737
421			5.729865316624423
422			5.871424590287976
423			6.005520702849549
424			6.12195500405853
425			6.21891433039646
426			6.309521544031811
427			6.408441066751816
428			6.529377572961763
429			6.681398245344266
430			6.8721714119620465
431			7.108721680556392
432			7.388142456902492
433			7.699723791168232
434			8.032565385178382
435			8.37823192910443
436			8.73311705563838
437			9.094175057903646
438			9.459685015019586
439			9.835067239799923
440			10.228137596392143
441			10.646368346844007
442			11.091016994686722
443			11.557957446983979
444			12.042879297453693
445			12.540276682716096
446			13.04203917403811
447			13.53971343854511
448			14.025507776644591
449			14.495656959677987
450			14.947910473066433
451			15.380138182134308
452			15.792740548039976
453			16.18855498830275
454			16.57051927594456
455			16.94206105511144
456			17.307807923606575
457			17.672567831254025
458			18.04017035418873
459			18.40764124339635
460			18.769116167780695
461			19.118814141911834
462			19.453439897268066
463			19.772379886440504
464			20.07515873029034
465			20.365136810491535
466			20.656350321689743
467			20.964678017348874
468			21.304354210408437
469			21.67637856539588
470			22.075367758531915
471			22.49594410427048
472			22.93430909240982
473			23.388586882258693
474			23.85701687202501
475			24.334710159972136
476			24.80678491160724
477			25.256368216699368
478			25.667065596393822
479			26.027000054280872
480			26.32677940717485
481			26.55732361822101
482			26.722437320170094
483			26.843753485607717
484			26.94421299056706
485			27.046660468811734
486			27.173584498070287
487			27.34739133498775
488			27.588116606328267
489			27.88913221498095
490			28.227023252252604
491			28.578156294438426
492			28.92164325540826
493			29.240942912531782
494			29.519898880464524
495			29.742354773862047
496			29.89215420737987
497			29.95314079567355
498			nan
499			nan
500			nan
